,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,100.00001669825366,-0.1396958057392347,-0.13677837101150792,79575299.02957328,0.1396958057392347,0.13677837101150792,99.99980888361301
1,-4.2555554746236183e-07,0.0,100.00003882164108,-0.47833277096703153,-0.13677834128578978,79575316.63434415,0.13969530252872883,0.13677834128578978,99.99980888435542
2,1.3530495074743954e-07,0.0,100.00008994571832,-0.032026426385154405,-0.13677827845298943,79575357.31652582,0.13969586287002278,0.13677827845298943,99.99980888365931
3,-3.7601543342108724e-08,0.0,100.00017958501576,-0.16961713310462392,-0.13677816693610728,79575428.64734253,0.13969555994531502,0.13677816693610728,99.99980888423457
4,8.70500621775156e-09,0.0,100.00029967576967,-0.13276841564893987,-0.13677801435748452,79575524.2100232,0.1396954579255531,0.13677801435748452,99.99980888458606
5,-1.4811806107833045e-09,0.0,100.00039676545546,-0.140873971622381,-0.13677788454838344,79575601.46951519,0.13969531643781918,0.13677788454838344,99.99980888496094
6,1.1703999856325186e-10,0.0,100.0003704925017,-0.13960220052298994,-0.13677790259920444,79575580.56271088,0.1396953355533187,0.13677790259920444,99.99980888491112
7,2.6508177461964392e-11,0.0,100.00013637704365,-0.139674518786922,-0.13677818039198017,79575394.26443206,0.13969561277139045,0.13677818039198017,99.9998088841433
8,-8.1446005227551e-12,0.0,99.99972949247623,-0.13970259868534216,-0.13677868520392536,79575070.48446801,0.13969611758805905,0.13677868520392536,99.99980888274709
9,1.919610041538023e-12,0.0,99.99933139196997,-0.13969510234504537,-0.13677919674204772,79574753.69445452,0.13969662988214065,0.13677919674204772,99.99980888133197
10,2.4216066681031836e-12,0.0,99.9991543628449,-0.1396949518115313,-0.13677944440749315,79574612.82284537,0.1396968788143786,0.13677944440749315,99.9998088806455
11,1.2532987168722229e-12,0.0,99.99928141685726,-0.13969574912389535,-0.13677931070999533,79574713.9265658,0.1396967464411838,0.13677931070999533,99.99980888101226
12,-7.69278426534201e-14,0.0,99.99961698188147,-0.13969640161428165,-0.13677890374014565,79574980.95372823,0.1396963403986541,0.13677890374014565,99.99980888213727
13,-2.7775909729826263e-12,0.0,99.99997944638267,-0.1396980958669409,-0.13677844860509933,79575269.38625324,0.13969588558820983,0.13677844860509933,99.99980888339462
