,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,6.887598672435474e-11,0.0,0.0,5.4808332119295235e-05,0.0,0.0,0.0
1,0.0,0.0,5.381979740593701e-11,0.0,0.0,4.2827311391166347e-05,0.0,0.0,0.0
2,0.0,0.0,2.6444296548482746e-11,0.0,0.0,2.1043150985129545e-05,0.0,0.0,0.0
3,0.0,0.0,2.898326342855676e-12,0.0,0.0,2.3063543673802e-06,0.0,0.0,0.0
4,0.0,0.0,1.1797286387595271e-11,0.0,0.0,9.387736149979924e-06,0.0,0.0,0.0
5,0.0,0.0,7.16100191043974e-11,0.0,0.0,5.698394893201668e-05,0.0,0.0,0.0
6,0.0,0.0,1.6631799686322013e-10,0.0,0.0,0.0001323481875617466,0.0,0.0,0.0
7,0.0,0.0,2.465037798907572e-10,0.0,0.0,0.00019615633371589775,0.0,0.0,0.0
8,0.0,0.0,2.592886108846553e-10,0.0,0.0,0.0002063299122957143,0.0,0.0,0.0
9,0.0,0.0,1.834762933517579e-10,0.0,0.0,0.0001460019681792021,0.0,0.0,0.0
10,0.0,0.0,4.245755329521632e-11,0.0,0.0,3.378576181114877e-05,0.0,0.0,0.0
11,0.0,0.0,-1.1224599546365214e-10,0.0,0.0,-8.93201838697925e-05,0.0,0.0,0.0
12,0.0,0.0,-2.3084415237390052e-10,0.0,0.0,-0.0001836951247136484,0.0,0.0,0.0
13,0.0,0.0,-2.871979744332994e-10,0.0,0.0,-0.00022853889599759635,0.0,0.0,0.0
14,0.0,0.0,-2.8300470190095897e-10,0.0,0.0,-0.00022520208320478643,0.0,0.0,0.0
15,0.0,0.0,-2.380746255002044e-10,0.0,0.0,-0.0001894488015948534,0.0,0.0,0.0
16,0.0,0.0,-1.765803913520986e-10,0.0,0.0,-0.00014051452756260482,0.0,0.0,0.0
17,0.0,0.0,-1.172893904789418e-10,0.0,0.0,-9.333348490768604e-05,0.0,0.0,0.0
18,0.0,0.0,-7.017317281929411e-11,0.0,0.0,-5.584057295813071e-05,0.0,0.0,0.0
19,0.0,0.0,-3.765479209385789e-11,0.0,0.0,-2.9963946058915938e-05,0.0,0.0,0.0
20,0.0,0.0,-1.7726788971678157e-11,0.0,0.0,-1.4106160703826906e-05,0.0,0.0,0.0
21,0.0,0.0,-6.7992578300894684e-12,0.0,0.0,-5.410535645865238e-06,0.0,0.0,0.0
22,0.0,0.0,-1.4375119168741508e-12,0.0,0.0,-1.1439056529352581e-06,0.0,0.0,0.0
23,0.0,0.0,9.059307231193225e-13,0.0,0.0,7.208978674746135e-07,0.0,0.0,0.0
24,0.0,0.0,1.830506505692561e-12,0.0,0.0,1.4566326129314464e-06,0.0,0.0,0.0
25,0.0,0.0,2.2003594279867705e-12,0.0,0.0,1.7509445025239486e-06,0.0,0.0,0.0
26,0.0,0.0,2.3999435857597457e-12,0.0,0.0,1.9097643659510818e-06,0.0,0.0,0.0
27,0.0,0.0,2.5579207610410296e-12,0.0,0.0,2.035475312564977e-06,0.0,0.0,0.0
28,0.0,0.0,2.6834652021279933e-12,0.0,0.0,2.1353777858371677e-06,0.0,0.0,0.0
29,0.0,0.0,2.7512252655276744e-12,0.0,0.0,2.189298117666272e-06,0.0,0.0,0.0
30,0.0,0.0,2.740927144675161e-12,0.0,0.0,2.1811033482737403e-06,0.0,0.0,0.0
31,0.0,0.0,2.6466542138580446e-12,0.0,0.0,2.1060852999260304e-06,0.0,0.0,0.0
32,0.0,0.0,2.480798998502416e-12,0.0,0.0,1.974105372534091e-06,0.0,0.0,0.0
33,0.0,0.0,2.2635062136122055e-12,0.0,0.0,1.8011938007688617e-06,0.0,0.0,0.0
34,0.0,0.0,2.019234650426181e-12,0.0,0.0,1.6068137621063454e-06,0.0,0.0,0.0
35,0.0,0.0,1.7697499741953817e-12,0.0,0.0,1.4082853686292993e-06,0.0,0.0,0.0
36,0.0,0.0,1.5315139756980383e-12,0.0,0.0,1.2187081538494899e-06,0.0,0.0,0.0
37,0.0,0.0,1.315526225362142e-12,0.0,0.0,1.0468350683649183e-06,0.0,0.0,0.0
38,0.0,0.0,1.1262124236778993e-12,0.0,0.0,8.961878804124387e-07,0.0,0.0,0.0
39,0.0,0.0,9.64554190846673e-13,0.0,0.0,7.675477180538033e-07,0.0,0.0,0.0
40,0.0,0.0,8.27580454530183e-13,0.0,0.0,6.585503390151616e-07,0.0,0.0,0.0
41,0.0,0.0,7.115229302058457e-13,0.0,0.0,5.661971163518232e-07,0.0,0.0,0.0
42,0.0,0.0,6.113823662133653e-13,0.0,0.0,4.865098762709107e-07,0.0,0.0,0.0
43,0.0,0.0,5.228596126071858e-13,0.0,0.0,4.1606755361963426e-07,0.0,0.0,0.0
