,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,-0.0032334172342739203,0.0
2,0.0,-0.00694431818942628,0.0
3,0.0,-0.011327605886409521,0.0
4,0.0,-0.01643155935337365,0.0
5,0.0,-0.02170621810091781,0.0
6,0.0,-0.025959440291836382,0.0
7,0.0,-0.02757749705141825,0.0
8,0.0,-0.02473836705271422,0.0
9,0.0,-0.016168756145536305,0.0
10,0.0,-0.0024309340930444897,0.0
11,0.0,0.013849767073329633,0.0
12,0.0,0.0279276962698434,0.0
13,0.0,0.03419823353103808,0.0
14,0.0,0.029730051159283965,0.0
15,0.0,0.01564575311288221,0.0
16,0.0,-0.0017053129036076276,0.0
17,0.0,-0.013287770048320026,0.0
18,0.0,-0.01357514267223677,0.0
19,0.0,-0.0034950819085468278,0.0
20,0.0,0.008833938451838514,0.0
21,0.0,0.013735217771851322,0.0
22,0.0,0.008107987726036414,0.0
23,0.0,-0.0023544570070625557,0.0
24,0.0,-0.00823935396912108,0.0
25,0.0,-0.004895146977209632,0.0
26,0.0,0.0029987536388152206,0.0
27,0.0,0.006304944315781664,0.0
28,0.0,0.0020863540313264266,0.0
29,0.0,-0.004087431614480811,0.0
30,0.0,-0.005095067867574421,0.0
31,0.0,-0.0007173952231910744,0.0
32,0.0,0.0025674174032548893,0.0
33,0.0,0.00045618489468262193,0.0
34,0.0,-0.00357663542213301,0.0
35,0.0,-0.003813368221623523,0.0
36,0.0,-0.000794867333309331,0.0
37,0.0,0.00036780086626403646,0.0
38,0.0,-0.0019381830628056127,0.0
39,0.0,-0.0036316816041178277,0.0
40,0.0,-0.0023493820401537012,0.0
41,0.0,-0.0008881928467136388,0.0
42,0.0,-0.001793568176632838,0.0
43,0.0,-0.0030676198393734433,0.0
44,0.0,-0.002666599647518387,0.0
45,0.0,-0.001799130096222218,0.0
46,0.0,-0.002056565817721109,0.0
47,0.0,-0.002676621098883066,0.0
48,0.0,-0.002683897116181928,0.0
49,0.0,-0.0023259856588094836,0.0
50,0.0,-0.002176418482028146,0.0
51,0.0,-0.0023259856588094836,0.0
52,0.0,-0.002683897116181928,0.0
53,0.0,-0.002676621098883066,0.0
54,0.0,-0.002056565817721109,0.0
55,0.0,-0.001799130096222218,0.0
56,0.0,-0.002666599647518387,0.0
57,0.0,-0.0030676198393734433,0.0
58,0.0,-0.001793568176632838,0.0
59,0.0,-0.0008881928467136388,0.0
60,0.0,-0.0023493820401537012,0.0
61,0.0,-0.0036316816041178277,0.0
62,0.0,-0.0019381830628056127,0.0
63,0.0,0.00036780086626403646,0.0
64,0.0,-0.000794867333309331,0.0
65,0.0,-0.003813368221623523,0.0
66,0.0,-0.00357663542213301,0.0
67,0.0,0.00045618489468262193,0.0
68,0.0,0.0025674174032548893,0.0
69,0.0,-0.0007173952231910744,0.0
70,0.0,-0.005095067867574421,0.0
71,0.0,-0.004087431614480811,0.0
72,0.0,0.0020863540313264266,0.0
73,0.0,0.006304944315781664,0.0
74,0.0,0.0029987536388152206,0.0
75,0.0,-0.004895146977209632,0.0
76,0.0,-0.00823935396912108,0.0
77,0.0,-0.0023544570070625557,0.0
78,0.0,0.008107987726036414,0.0
79,0.0,0.013735217771851322,0.0
80,0.0,0.008833938451838514,0.0
81,0.0,-0.0034950819085468278,0.0
82,0.0,-0.01357514267223677,0.0
83,0.0,-0.013287770048320026,0.0
84,0.0,-0.0017053129036076276,0.0
85,0.0,0.01564575311288221,0.0
86,0.0,0.029730051159283965,0.0
87,0.0,0.03419823353103808,0.0
88,0.0,0.0279276962698434,0.0
89,0.0,0.013849767073329633,0.0
90,0.0,-0.0024309340930444897,0.0
91,0.0,-0.016168756145536305,0.0
92,0.0,-0.02473836705271422,0.0
93,0.0,-0.02757749705141825,0.0
94,0.0,-0.025959440291836382,0.0
95,0.0,-0.02170621810091781,0.0
96,0.0,-0.01643155935337365,0.0
97,0.0,-0.011327605886409521,0.0
98,0.0,-0.00694431818942628,0.0
99,0.0,-0.0032334172342739203,0.0
100,-0.0012273903703413473,0.0,0.0
101,-0.001173815344786812,0.0,0.0
102,-0.0011099711963258403,-0.003286992259828457,0.0
103,-0.001044987613955746,-0.007008162337887251,0.0
104,-0.0010566407868660066,-0.011392589468779628,0.0
105,-0.0012191547777641617,-0.016419906180463385,0.0
106,-0.0015649140459517924,-0.02154370411001966,0.0
107,-0.002110277703079663,-0.02561368102364874,0.0
108,-0.002773497947956545,-0.027032133394290378,0.0
109,-0.003320521998401018,-0.024075146807837323,0.0
110,-0.0035100403073792413,-0.015621732095091854,0.0
111,-0.0031094513670723222,-0.00224141578406626,0.0
112,-0.0020363832371465716,0.013449178133022719,0.0
113,-0.0006379888818810526,0.02685462813991765,0.0
114,0.0005801056640758739,0.03279983917577256,0.0
115,0.0010050771804136606,0.028511956613327043,0.0
116,0.0003440500584035525,0.01522078159654441,0.0
117,-0.000958892240950857,-0.001044285781597514,0.0
118,-0.0021159104516251417,-0.011984827748965636,0.0
119,-0.002240228093033774,-0.012418124461562496,0.0
120,-0.0011652737229100535,-0.0033707642671382187,0.0
121,0.00026611509432642084,0.007758984081714785,0.0
122,0.0009767925393649416,0.012303828954614869,0.0
123,0.0005288888908730785,0.00739731028099787,0.0
124,-0.00048335796061103143,-0.001906553358570678,0.0
125,-0.0009351921626901995,-0.007227107117636971,0.0
126,-0.000265028154545523,-0.0044433127751304455,0.0
127,0.0007682870400482968,0.0023285896306705425,0.0
128,0.0011111832398676053,0.005271629121187852,0.0
129,0.0005622593113792439,0.0017434578315071217,0.0
130,-4.440491137761749e-05,-0.0035385076859924237,0.0
131,0.0001297384206117491,-0.004488403644817574,0.0
132,0.0008378880628728991,-0.0008915385551804438,0.0
133,0.0011320926316339753,0.0018592677609937391,0.0
134,0.0006891505739888681,0.00016198032592154295,0.0
135,0.000284857881421338,-0.0031336933644878985,0.0
