,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,-0.0035365104772367185,0.0
2,0.0,-0.0005607024487687268,0.0
3,0.0,0.00710265855075126,0.0
4,0.0,0.00982828817848326,0.0
5,0.0,-0.0002501888263244413,0.0
6,0.0,-0.01792997790427073,0.0
7,0.0,-0.026424803816669694,0.0
8,0.0,-0.013513949273711837,0.0
9,0.0,0.013440667156226209,0.0
10,0.0,0.03133491353223979,0.0
11,0.0,0.023321184941716887,0.0
12,0.0,-0.005438191432574792,0.0
13,0.0,-0.03559937824557138,0.0
14,0.0,-0.052870801100770734,0.0
15,0.0,-0.05552619045252501,0.0
16,0.0,-0.04610579944308965,0.0
17,0.0,-0.024851522293978696,0.0
18,0.0,0.004346921673066301,0.0
19,0.0,0.030757016373049402,0.0
20,0.0,0.045370259922671706,0.0
21,0.0,0.04873217569327245,0.0
22,0.0,0.046775010802769246,0.0
23,0.0,0.041055981457342586,0.0
24,0.0,0.0305787153469313,0.0
25,0.0,0.018684710895414142,0.0
26,0.0,0.010075442564440394,0.0
27,0.0,0.004888524942811434,0.0
28,0.0,0.000802367263331468,0.0
29,0.0,-0.001752900214595416,0.0
30,0.0,-0.0008854883201142108,0.0
31,0.0,0.002118061816212627,0.0
32,0.0,0.004710260143104768,0.0
33,0.0,0.007485055182172673,0.0
34,0.0,0.011048454112709867,0.0
35,0.0,0.013526597225556781,0.0
36,0.0,0.014000750174707149,0.0
37,0.0,0.013357373685816572,0.0
38,0.0,0.011518785189965212,0.0
39,0.0,0.007823594489920632,0.0
40,0.0,0.0027515916352921807,0.0
41,0.0,-0.002808371394667929,0.0
42,0.0,-0.008701066866817429,0.0
43,0.0,-0.014804937922231634,0.0
44,0.0,-0.02043342467458159,0.0
45,0.0,-0.02518276069516269,0.0
46,0.0,-0.029150085673248883,0.0
47,0.0,-0.03222813379847197,0.0
48,0.0,-0.03421130416551568,0.0
49,0.0,-0.03516395892322878,0.0
50,0.0,-0.03517115230116881,0.0
51,0.0,-0.034233376149862174,0.0
52,0.0,-0.03226428374022749,0.0
53,0.0,-0.029200399223716287,0.0
54,0.0,-0.025246247584471457,0.0
55,0.0,-0.020509673507632137,0.0
56,0.0,-0.01489294293885452,0.0
57,0.0,-0.0087998587461494,0.0
58,0.0,-0.00291725382595952,0.0
59,0.0,0.002633985283988473,0.0
60,0.0,0.007696770352192271,0.0
61,0.0,0.01138324018937437,0.0
62,0.0,0.01320831653832354,0.0
63,0.0,0.013832124406524223,0.0
64,0.0,0.013318254866139603,0.0
65,0.0,0.010767843614937137,0.0
66,0.0,0.007062857333737735,0.0
67,0.0,0.004032689013999703,0.0
68,0.0,0.000987315115803608,0.0
69,0.0,-0.0027700096424284975,0.0
70,0.0,-0.004830688658970345,0.0
71,0.0,-0.004039274068277129,0.0
72,0.0,-0.002364878930619304,0.0
73,0.0,-0.0001625921629081241,0.0
74,0.0,0.0052594819412502426,0.0
75,0.0,0.01452974949529089,0.0
76,0.0,0.024200062194804254,0.0
77,0.0,0.03246222439696385,0.0
78,0.0,0.04175277946248982,0.0
79,0.0,0.051009969527395754,0.0
80,0.0,0.05302721115175148,0.0
81,0.0,0.04352686969650374,0.0
82,0.0,0.02568436273913787,0.0
83,0.0,0.003990529547778452,0.0
84,0.0,-0.021330740393187674,0.0
85,0.0,-0.04787769002403384,0.0
86,0.0,-0.0639074886475813,0.0
87,0.0,-0.05719340225005621,0.0
88,0.0,-0.0299625551710896,0.0
89,0.0,0.000981394105135095,0.0
90,0.0,0.019375457717792473,0.0
91,0.0,0.021601018171068093,0.0
92,0.0,0.013104196720330644,0.0
93,0.0,-0.00087672357805723,0.0
94,0.0,-0.015542839996874582,0.0
95,0.0,-0.02308879061316292,0.0
