,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-5.5481540947137203e-11,0.0,0.0,-4.414965022411389e-05,0.0,0.0,0.0
1,0.0,0.0,1.5197741980198632e-11,0.0,0.0,1.209366180476866e-05,0.0,0.0,0.0
2,0.0,0.0,8.274192587106032e-11,0.0,0.0,6.584220668199315e-05,0.0,0.0,0.0
3,0.0,0.0,7.671925176069449e-11,0.0,0.0,6.10496405267051e-05,0.0,0.0,0.0
4,0.0,0.0,1.9662639987341948e-12,0.0,0.0,1.5646621616925643e-06,0.0,0.0,0.0
5,0.0,0.0,-7.580845397874101e-11,0.0,0.0,-6.032486967838893e-05,0.0,0.0,0.0
6,0.0,0.0,-9.889725800504213e-11,0.0,0.0,-7.869787454545913e-05,0.0,0.0,0.0
7,0.0,0.0,-6.515106161609157e-11,0.0,0.0,-5.1844208595806034e-05,0.0,0.0,0.0
8,0.0,0.0,-1.0215991336492521e-11,0.0,0.0,-8.129414513350778e-06,0.0,0.0,0.0
9,0.0,0.0,3.5464234617603335e-11,0.0,0.0,2.8220801497293113e-05,0.0,0.0,0.0
10,0.0,0.0,5.394522728190695e-11,0.0,0.0,4.2927122698804734e-05,0.0,0.0,0.0
11,0.0,0.0,2.903804322251497e-11,0.0,0.0,2.3107134906152744e-05,0.0,0.0,0.0
12,0.0,0.0,-4.718048600280997e-11,0.0,0.0,-3.75440537315365e-05,0.0,0.0,0.0
13,0.0,0.0,-1.469725796205391e-10,0.0,0.0,-0.00011695399716754525,0.0,0.0,0.0
14,0.0,0.0,-2.1011138643310892e-10,0.0,0.0,-0.00016719694624134333,0.0,0.0,0.0
15,0.0,0.0,-1.9634392099452052e-10,0.0,0.0,-0.0001562414325117338,0.0,0.0,0.0
16,0.0,0.0,-1.1972243181345866e-10,0.0,0.0,-9.52695869348824e-05,0.0,0.0,0.0
17,0.0,0.0,-2.4148260569054158e-11,0.0,0.0,-1.921607149773143e-05,0.0,0.0,0.0
