,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,100.00031428668532,-0.0728843214617973,-0.07748160323928532,79575535.83658114,0.0728843214617973,0.07748160323928532,99.99994342236849
1,2.0364464397143438e-12,0.0,100.0003290003292,-0.07288257907832754,-0.07748148163880583,79575547.54502001,0.07288419958843737,0.07748148163880583,99.99994342255101
2,6.158483759156897e-13,0.0,100.00037291520675,-0.07288365774538524,-0.07748142994420565,79575582.49045323,0.07288414780910596,0.07748142994420565,99.99994342262892
3,1.9431459437654573e-13,0.0,100.00037651414132,-0.07288399359442438,-0.07748143044348157,79575585.35431929,0.07288414822101241,0.07748143044348157,99.9999434226282
4,1.1667524858121932e-13,0.0,100.00035008915907,-0.07288409449854279,-0.07748146964830677,79575564.32653773,0.07288418734332192,0.07748146964830677,99.99994342256954
5,1.7300672574145674e-13,0.0,100.00030487515971,-0.07288411276448375,-0.07748153281285985,79575528.34732334,0.07288425043525312,0.07748153281285985,99.99994342247459
6,2.544822720643096e-13,0.0,100.00025108030675,-0.07288412169269483,-0.07748160663563713,79575485.53986159,0.07288432419794447,0.07748160663563713,99.99994342236369
7,3.151999976413178e-13,0.0,100.00019699353689,-0.07288414697759829,-0.07748168028407065,79575442.50010583,0.07288439779921227,0.07748168028407065,99.99994342225301
8,3.4651310981260675e-13,0.0,100.00014773448251,-0.0728841888044003,-0.07748174706373906,79575403.30202329,0.07288446454354408,0.07748174706373906,99.9999434221528
9,3.535891045715284e-13,0.0,100.0001062923385,-0.07288423925247102,-0.07748180316776038,79575370.32427734,0.07288452062236492,0.07748180316776038,99.99994342206827
10,3.4203656042669215e-13,0.0,100.00007371937309,-0.07288429249764494,-0.07748184723724805,79575344.40421447,0.07288456467455728,0.07748184723724805,99.9999434220019
11,3.158580724618807e-13,0.0,100.00004923075835,-0.07288434641307007,-0.07748188033251766,79575324.91730483,0.07288459775834963,0.07748188033251766,99.99994342195222
12,2.7941657889650746e-13,0.0,100.0000316356101,-0.07288439920231088,-0.07748190413054279,79575310.91589773,0.07288462154913136,0.07748190413054279,99.99994342191636
13,2.3769532548701073e-13,0.0,100.00001974936043,-0.07288444851695325,-0.0774819202497199,79575301.45736872,0.07288463766392539,0.0774819202497199,99.99994342189254
14,1.950880276918284e-13,0.0,100.00001207244793,-0.07288449283699258,-0.0774819306674828,79575295.34843597,0.07288464807904316,0.0774819306674828,99.9999434218766
15,1.550549913512932e-13,0.0,100.00000713342436,-0.07288453137574347,-0.0774819373513802,79575291.41818891,0.07288465476135095,0.0774819373513802,99.99994342186656
16,1.201216827944339e-13,0.0,100.00000395491043,-0.07288456346525499,-0.0774819416434655,79575288.88887419,0.07288465905254743,0.0774819416434655,99.99994342185988
17,9.117340076493653e-14,0.0,100.00000200117069,-0.07288458914427881,-0.07748194428721153,79575287.33417825,0.07288466169586416,0.07748194428721153,99.99994342185599
18,6.766825355716569e-14,0.0,100.00000090989278,-0.07288460933415992,-0.07748194577295311,79575286.46578965,0.07288466318143372,0.07748194577295311,99.99994342185366
19,4.893813761615527e-14,0.0,100.00000037009912,-0.07288462497974782,-0.07748194651403578,79575286.03624676,0.0728846639224596,0.07748194651403578,99.99994342185258
20,3.4642765559830697e-14,0.0,100.00000013497424,-0.07288463668112284,-0.07748194683982992,79575285.84914523,0.07288466424823717,0.07748194683982992,99.99994342185204
21,2.4223967907578396e-14,0.0,100.00000004437914,-0.07288464509862211,-0.07748194696653765,79575285.77705383,0.07288466437493801,0.07748194696653765,99.99994342185175
22,1.671532814016079e-14,0.0,100.00000001324389,-0.0728846511175898,-0.07748194701048136,79575285.75227784,0.07288466441887664,0.07748194701048136,99.99994342185153
23,1.1183134887054275e-14,0.0,100.00000000361203,-0.0728846555335627,-0.07748194702419417,79575285.74461325,0.07288466443258543,0.07748194702419417,99.99994342185158
24,7.0762986365643834e-15,0.0,100.00000000090625,-0.07288465880547378,-0.07748194702807853,79575285.74246012,0.07288466443646571,0.07748194702807853,99.99994342185164
25,4.151096894185481e-15,0.0,100.0000000002104,-0.0728846611342184,-0.07748194702908506,79575285.74190639,0.07288466443746977,0.07748194702908506,99.99994342185173
26,2.2340244014016622e-15,0.0,100.0000000000455,-0.07288466265997452,-0.07748194702932554,79575285.74177517,0.07288466443770805,0.07748194702932554,99.99994342185155
27,1.1024961843896946e-15,0.0,100.00000000000918,-0.0728846635604445,-0.07748194702937866,79575285.74174628,0.0728846644377601,0.07748194702937866,99.99994342185155
28,5.076387373967145e-16,0.0,100.00000000000176,-0.07288466403381497,-0.0774819470293899,79575285.74174036,0.07288466443777045,0.0774819470293899,99.99994342185173
29,2.3790761908599143e-16,0.0,100.00000000000031,-0.07288466424845653,-0.07748194702939201,79575285.74173921,0.07288466443777245,0.07748194702939201,99.9999434218517
30,1.5523766004006456e-16,0.0,100.00000000000006,-0.07288466431424187,-0.07748194702939262,79575285.741739,0.07288466443777283,0.07748194702939262,99.99994342185173
31,1.9984087290921435e-16,0.0,100.0,-0.07288466427874891,-0.07748194702939262,79575285.74173896,0.07288466443777306,0.07748194702939262,99.99994342185173
32,3.9202406775140816e-16,0.0,100.0,-0.07288466412581847,-0.07748194702939262,79575285.74173896,0.07288466443777314,0.07748194702939262,99.99994342185173
33,8.725494883039444e-16,0.0,100.0,-0.07288466374343913,-0.07748194702939262,79575285.74173896,0.07288466443777375,0.07748194702939262,99.99994342185173
34,2.035474520864061e-15,0.0,100.0,-0.07288466281803832,-0.07748194702939262,79575285.74173896,0.07288466443777503,0.07748194702939262,99.99994342185173
35,4.791923498479501e-15,0.0,100.0,-0.07288466062458641,-0.07748194702939262,79575285.74173896,0.07288466443777802,0.07748194702939262,99.99994342185173
36,1.0940430622180904e-14,0.0,100.0,-0.07288465573189443,-0.07748194702939262,79575285.74173896,0.0728846644377843,0.07748194702939262,99.99994342185173
37,2.3685485953977318e-14,0.0,100.0,-0.07288464558998084,-0.07748194702939262,79575285.74173896,0.07288466443779765,0.07748194702939262,99.99994342185173
38,2.4648077189688686e-14,0.0,100.0,-0.07288464482399593,-0.07748194702939262,79575285.74173896,0.07288466443779842,0.07748194702939262,99.99994342185173
39,0.0,-2.0361924517789123e-12,100.0,-0.07288466443777236,-0.07748356733523931,79575285.74173896,0.07288466443777236,0.07748194702724137,99.99994342185173
40,0.0,1.393193302759108e-12,100.00031428668532,-0.07288432146179741,-0.07748049460180621,79575535.83658114,0.07288432146179741,0.07748160324075101,99.99994342236849
41,2.6219051467552925e-12,4.401293115048495e-13,100.0003290003292,-0.07288211319790329,-0.07748113140467998,79575547.54502001,0.07288419958903761,0.07748148163927737,99.99994342255104
42,1.193455315759869e-13,8.315408432775443e-14,100.00037291520675,-0.07288405283891834,-0.07748136377411993,79575582.49045323,0.07288414780858546,0.07748142994430329,99.99994342262892
43,1.190268032215786e-13,-5.429073588007382e-14,100.00037651414132,-0.07288405350488718,-0.07748147364549292,79575585.35431929,0.07288414822092498,0.07748143044343042,99.9999434226282
44,8.236117814323191e-14,-8.114826040264731e-14,100.00035008915907,-0.07288412180407342,-0.07748153422226421,79575564.32653773,0.07288418734329863,0.07748146964822297,99.99994342256954
45,9.235026322798011e-14,-6.116180531658025e-14,100.00030487515971,-0.07288417694710318,-0.07748158148253761,79575528.34732334,0.07288425043518137,0.0774815328127951,99.99994342247459
46,1.4524197393040036e-13,-3.1763386492180364e-14,100.00025108030675,-0.07288420862097798,-0.07748163191143982,79575485.53986159,0.072884324197839,0.0774816066356025,99.99994342236357
47,2.0671259184694283e-13,-7.211966162014714e-15,100.00019699353689,-0.07288423330676182,-0.07748168602301184,79575442.50010583,0.07288439779910416,0.07748168028406194,99.99994342225301
48,2.5295188750843046e-13,1.1691792926486154e-14,100.00014773448251,-0.07288426325600943,-0.07748173775996028,79575403.30202329,0.07288446454344966,0.0774817470637496,99.9999434221528
49,2.772651861526763e-13,2.64153717298844e-14,100.0001062923385,-0.07288429998744599,-0.0774817821476519,79575370.32427734,0.0728845206222874,0.07748180316778586,99.99994342206827
50,2.8209817624038963e-13,3.6652083367395884e-14,100.00007371937309,-0.0728843401937844,-0.0774818180712478,79575344.40421447,0.0728845646744963,0.07748184723728452,99.9999434220019
51,2.714455261303936e-13,4.191053345824158e-14,100.00004923075835,-0.07288438175447973,-0.07748184698209087,79575324.91730483,0.07288459775830422,0.07748188033255954,99.99994342195222
52,2.4951914497328016e-13,4.2781908351049804e-14,100.0000316356101,-0.07288442299327805,-0.07748187008671735,79575310.91589773,0.07288462154910016,0.07748190413058595,99.99994342191636
53,2.2010308104481395e-13,4.0170586067101836e-14,100.00001974936043,-0.07288446251603099,-0.07748188828386193,79575301.45736872,0.07288463766390677,0.07748192024976075,99.99994342189254
54,1.8680784403689264e-13,3.505179357030051e-14,100.00001207244793,-0.07288449942597165,-0.07748190277491866,79575295.34843597,0.07288464807903414,0.0774819306675186,99.9999434218766
55,1.5313226545469477e-13,2.906362543350248e-14,100.00000713342436,-0.07288453290575757,-0.07748191422391791,79575291.41818891,0.0728846547613485,0.07748193735140996,99.99994342186656
56,1.2157200219647363e-13,2.3597029762660276e-14,100.00000395491043,-0.07288456231115936,-0.07748192286606241,79575288.88887419,0.07288465905254907,0.07748194164348987,99.99994342185988
57,9.382489466416793e-14,1.8792270658119374e-14,100.00000200117069,-0.07288458703434486,-0.07748192933320903,79575287.33417825,0.07288466169586671,0.0774819442872309,99.99994342185599
58,7.08825484096981e-14,1.4348286828318418e-14,100.00000090989278,-0.07288460677637565,-0.07748193435526346,79575286.46578965,0.07288466318143696,0.07748194577296805,99.99994342185366
59,5.260004882983374e-14,1.047184871505435e-14,100.00000037009912,-0.07288462206577162,-0.07748193818103265,79575286.03624676,0.07288466392246337,0.07748194651404666,99.99994342185258
60,3.818221768328685e-14,7.551170890935116e-15,100.00000013497424,-0.07288463386459386,-0.07748194083096463,79575285.84914523,0.07288466424824086,0.077481946839838,99.99994342185204
61,2.7003965425659138e-14,5.556139604982766e-15,100.00000004437914,-0.07288464288643144,-0.07748194254522368,79575285.77705383,0.0728846643749411,0.0774819469665432,99.99994342185175
62,1.8646859732167796e-14,4.117417533916237e-15,100.00000001324389,-0.0728846495805683,-0.07748194373403469,79575285.75227784,0.07288466441887886,0.07748194701048558,99.99994342185153
63,1.2594359083319706e-14,2.9321377303013665e-15,100.00000000361203,-0.072884654410577,-0.07748194469093751,79575285.74461325,0.07288466443258682,0.07748194702419742,99.99994342185158
64,8.253500727545234e-15,1.9252848571361804e-15,100.00000000090625,-0.0728846578687121,-0.07748194549602769,79575285.74246012,0.07288466443646713,0.07748194702808053,99.99994342185164
65,5.157073949862817e-15,1.1405407969163532e-15,100.0000000002104,-0.07288466033370915,-0.07748194612149668,79575285.74190639,0.07288466443747063,0.07748194702908642,99.99994342185173
66,3.0167429808384878e-15,6.02516929755182e-16,100.0000000000455,-0.07288466203712399,-0.077481946549871,79575285.74177517,0.07288466443770886,0.07748194702932618,99.99994342185155
67,1.633213192701788e-15,2.747495635731736e-16,100.00000000000918,-0.07288466313812508,-0.07748194681074597,79575285.74174628,0.07288466443776079,0.077481947029379,99.99994342185155
68,8.194611330987167e-16,8.484164153718109e-17,100.00000000000176,-0.0728846637856817,-0.07748194696187706,79575285.74174036,0.07288466443777106,0.07748194702939012,99.99994342185173
69,3.957349434210253e-16,-4.5398084295307104e-17,100.00000000000031,-0.072884664122865,-0.0774819470655176,79575285.74173921,0.07288466443777261,0.0774819470293919,99.9999434218517
70,2.1975822186985943e-16,-1.9748300797810572e-16,100.00000000000006,-0.07288466426289944,-0.07748194718654021,79575285.741739,0.07288466443777289,0.07748194702939235,99.99994342185173
71,2.1199105212039811e-16,-4.952130639386692e-16,100.0,-0.07288466426908025,-0.07748194742345964,79575285.74173896,0.07288466443777294,0.07748194702939193,99.99994342185173
72,3.6874212859159955e-16,-1.1965728364064612e-15,100.0,-0.07288466414434516,-0.0774819479815688,79575285.74173896,0.07288466443777314,0.07748194702939135,99.99994342185173
73,7.785120043168423e-16,-2.8226061684626357e-15,100.0,-0.0728846638182696,-0.07748194927548926,79575285.74173896,0.07288466443777353,0.07748194702938951,99.99994342185173
74,1.6730542290827412e-15,-6.266700722808555e-15,100.0,-0.07288466310643525,-0.07748195201613721,79575285.74173896,0.07288466443777461,0.07748194702938593,99.99994342185173
75,3.580470652858325e-15,-1.2958865718206141e-14,100.0,-0.07288466158860328,-0.07748195734144651,79575285.74173896,0.07288466443777661,0.07748194702937913,99.99994342185173
76,7.778506158872398e-15,-2.552674074760882e-14,100.0,-0.07288465824800452,-0.07748196734236837,79575285.74173896,0.0728846644377808,0.07748194702936595,99.99994342185173
77,1.7759846893001425e-14,4.966955737323315e-14,100.0,-0.07288465030532498,-0.07748190750470273,79575285.74173896,0.07288466443779165,0.07748194702944461,99.99994342185173
78,1.8625144285880436e-14,-4.658351586465576e-12,100.0,-0.07288464961676198,-0.07748565392575141,79575285.74173896,0.0728846644377924,0.07748194702450728,99.99994342185164
79,0.0,3.923157678980749e-12,100.0,-0.07288466443777275,-0.07747882516564805,79575285.74173896,0.07288466443777275,0.07748194703350436,99.99994342185173
80,0.0,4.1646166124228175e-13,100.00031428668532,-0.07288432146179741,-0.07748127183874935,79575535.83658114,0.07288432146179741,0.07748160323972275,99.99994342236849
81,4.751229989105695e-12,1.1550423240887088e-13,100.0003290003292,-0.07288041878186323,-0.07748138972600027,79575547.54502001,0.07288419959145453,0.07748148163893875,99.99994342255104
82,3.042813402290544e-14,-6.464764363562543e-14,100.00037291520675,-0.07288412359513499,-0.07748148138776116,79575582.49045323,0.07288414780844002,0.07748142994414936,99.99994342262892
83,1.166489300331943e-13,-1.3323559290068812e-13,100.00037651414132,-0.0728840553970947,-0.07748153646608404,79575585.35431929,0.07288414822093073,0.07748143044334704,99.9999434226282
84,1.075066651518347e-13,-1.2208418395861037e-13,100.00035008915907,-0.07288410179447354,-0.07748156679714002,79575564.32653773,0.07288418734331703,0.0774814696481797,99.99994342256954
85,5.950408533277487e-14,-7.796086059809893e-14,100.00030487515971,-0.07288420308455074,-0.07748159485043217,79575528.34732334,0.07288425043515617,0.07748153281277662,99.99994342247459
86,5.42237864570894e-14,-3.166831156177421e-14,100.00025108030675,-0.0728842810489645,-0.07748163183578241,79575485.53986159,0.07288432419775173,0.07748160663560133,99.99994342236357
87,9.524860077935691e-14,6.737466254044357e-15,100.00019699353689,-0.07288432200455068,-0.07748167492271009,79575442.50010583,0.07288439779899217,0.07748168028407484,99.99994342225301
88,1.4974976118509232e-13,3.7003704649070236e-14,100.00014773448251,-0.07288434537939391,-0.07748171761793396,79575403.30202329,0.07288446454334402,0.07748174706377467,99.9999434221528
89,1.9231247493597828e-13,5.859645098291523e-14,100.0001062923385,-0.07288436758880604,-0.07748175653946626,79575370.32427734,0.0728845206221998,0.07748180316781816,99.99994342206827
90,2.1537086647063205e-13,7.134723029515929e-14,100.00007371937309,-0.0728843932922297,-0.07748179046248571,79575344.40421447,0.07288456467442747,0.07748184723731943,99.9999434220019
91,2.223276945300907e-13,7.607562558428249e-14,100.00004923075835,-0.07288442084013262,-0.07748181979512177,79575324.91730483,0.07288459775825315,0.07748188033259429,99.99994342195222
92,2.1690790105738048e-13,7.387713462602879e-14,100.0000316356101,-0.07288444894376703,-0.07748184534260329,79575310.91589773,0.072884621549066,0.07748190413061815,99.99994342191636
93,2.0189711486742628e-13,6.665993160263567e-14,100.00001974936043,-0.07288447700347934,-0.07748186720489032,79575301.45736872,0.07288463766388731,0.07748192024978803,99.99994342189254
94,1.8023247861610925e-13,5.684964565079035e-14,100.00001207244793,-0.0728845046583365,-0.07748188542921632,79575295.34843597,0.07288464807902659,0.07748193066754114,99.9999434218766
95,1.5462843821981897e-13,4.658621863754903e-14,100.00000713342436,-0.07288453171517346,-0.0774819002802651,79575291.41818891,0.07288465476134964,0.07748193735142828,99.99994342186656
96,1.2766894578000348e-13,3.712936670262505e-14,100.00000395491043,-0.07288455745949876,-0.07748191209766711,79575288.88887419,0.07288465905255484,0.07748194164350389,99.99994342185988
97,1.0181138871807267e-13,2.880952476094461e-14,100.00000200117069,-0.07288458067906926,-0.07748192136195077,79575287.33417825,0.07288466169587457,0.07748194428724123,99.99994342185599
98,7.907108409016121e-14,2.168145842442512e-14,100.00000090989278,-0.07288460026032506,-0.07748192851987144,79575286.46578965,0.07288466318144524,0.07748194577297562,99.99994342185366
99,6.029276565488258e-14,1.593722477433191e-14,100.00000037009912,-0.07288461594427022,-0.07748193383194427,79575286.03624676,0.07288466392247106,0.07748194651405235,99.99994342185258
100,4.503830641555142e-14,1.163542873220506e-14,100.00000013497424,-0.07288462840884162,-0.07748193758090487,79575285.84914523,0.07288466424824769,0.07748194683984216,99.99994342185204
101,3.2636502908278655e-14,8.47768637745812e-15,100.00000004437914,-0.07288463840432356,-0.0774819402203947,79575285.77705383,0.07288466437494664,0.07748194696654634,99.99994342185175
102,2.2894262775028207e-14,6.040139495253719e-15,100.00000001324389,-0.07288464620068547,-0.07748194220402337,79575285.75227784,0.07288466441888339,0.07748194701048766,99.99994342185153
103,1.5720691521019543e-14,4.073300884152107e-15,100.00000000361203,-0.07288465192278917,-0.0774819437828537,79575285.74461325,0.07288466443259009,0.07748194702419858,99.99994342185158
104,1.0675763493254153e-14,2.530986988880997e-15,100.00000000090625,-0.07288465594118954,-0.07748194501403857,79575285.74246012,0.07288466443646952,0.07748194702808123,99.99994342185164
105,7.11847904374687e-15,1.4228003180469048e-15,100.0000000002104,-0.07288465877291561,-0.07748194589688798,79575285.74190639,0.07288466443747277,0.07748194702908681,99.99994342185173
106,4.5542428855971944e-15,7.036271715985711e-16,100.0000000000455,-0.07288466081365409,-0.07748194646941214,79575285.74177517,0.07288466443771044,0.07748194702932618,99.99994342185155
107,2.729083069982477e-15,2.636962820584887e-16,100.00000000000918,-0.07288466226608344,-0.07748194681954172,79575285.74174628,0.07288466443776181,0.07748194702937905,99.99994342185155
108,1.510810973059712e-15,-3.751938739115931e-17,100.00000000000176,-0.07288466323553815,-0.0774819470592461,79575285.74174036,0.0728846644377718,0.0774819470293899,99.99994342185173
109,7.766236522813841e-16,-3.5752552323486055e-16,100.00000000000031,-0.0728846638197718,-0.07748194731389396,79575285.74173921,0.07288466443777306,0.07748194702939165,99.9999434218517
110,3.927875456615516e-16,-9.136291212011736e-16,100.00000000000006,-0.07288466412521097,-0.0774819477564155,79575285.741739,0.07288466443777317,0.0774819470293916,99.99994342185173
111,2.461457036935518e-16,-2.1109691369422913e-15,100.0,-0.07288466424190161,-0.07748194870920218,79575285.74173896,0.072884664437773,0.07748194702939035,99.99994342185173
112,2.729768563503838e-16,-4.7785905466035405e-15,100.0,-0.07288466422055077,-0.07748195083196951,79575285.74173896,0.07288466443777317,0.07748194702938765,99.99994342185173
113,4.647213450797368e-16,-1.0598966329654181e-14,100.0,-0.0728846640679694,-0.07748195546354991,79575285.74173896,0.0728846644377732,0.07748194702938158,99.99994342185173
114,8.773220621299432e-16,-2.3356182138460955e-14,100.0,-0.0728846637396412,-0.0774819656151399,79575285.74173896,0.07288466443777361,0.07748194702936786,99.99994342185173
115,1.777037384211452e-15,-5.3420508364353134e-14,100.0,-0.07288466302369034,-0.07748198953891196,79575285.74173896,0.0728846644377747,0.07748194702933636,99.99994342185173
116,4.29571703337609e-15,9.595984784185631e-14,100.0,-0.07288466101944427,-0.07748187066907467,79575285.74173896,0.07288466443777766,0.07748194702949374,99.99994342185173
117,1.2358409385344128e-14,-9.723329080891616e-12,100.0,-0.07288465460353385,-0.07748968439573323,79575285.74173896,0.0728846644377858,0.07748194701911018,99.99994342185178
118,2.5778870629851232e-14,8.95770703937337e-12,100.0,-0.07288464392416678,-0.07747481890898845,79575285.74173896,0.07288466443780253,0.07748194703891864,99.99994342185167
119,0.0,3.356317138868364e-13,100.0,-0.07288466443777261,-0.0774816799494746,79575285.74173896,0.07288466443777261,0.0774819470297056,99.99994342185173
120,0.0,1.2376816139297623e-13,100.00031428668532,-0.07288432146179724,-0.07748150475042342,79575535.83658114,0.07288432146179724,0.07748160323941528,99.99994342236849
121,5.0244109104169594e-12,-2.022436406160965e-14,100.0003290003292,-0.07288020139752728,-0.07748149773241145,79575547.54502001,0.07288419959189049,0.07748148163879573,99.99994342255104
122,-2.0153613479386553e-13,-1.2875731822044054e-13,100.00037291520675,-0.07288430818148275,-0.07748153240321401,79575582.49045323,0.07288414780832608,0.07748142994408136,99.99994342262892
123,-1.978740266940564e-13,-1.6264090072033478e-13,100.00037651414132,-0.07288430567956967,-0.07748155986544011,79575585.35431929,0.07288414822054964,0.07748143044331599,99.9999434226282
124,1.4833110475741685e-13,-1.321581546660978e-13,100.00035008915907,-0.072884069308321,-0.07748157481352935,79575564.32653773,0.0728841873433698,0.07748146964816799,99.99994342256954
125,9.501754118787985e-14,-7.444002722338596e-14,100.00030487515971,-0.07288417482460992,-0.07748159204871825,79575528.34732334,0.07288425043518484,0.07748153281277945,99.99994342247459
126,2.6469188232549942e-14,-1.6739258755392305e-14,100.00025108030675,-0.07288430313477166,-0.07748161995594569,79575485.53986159,0.0728843241977303,0.07748160663561596,99.99994342236357
127,1.0929953259984546e-14,2.9738466636008995e-14,100.00019699353689,-0.07288438910135882,-0.07748165661959815,79575442.50010583,0.07288439779891129,0.07748168028409769,99.99994342225301
128,4.612196724436687e-14,6.385130637091334e-14,100.00014773448251,-0.07288442784150659,-0.07748169625387827,79575403.30202329,0.07288446454323994,0.07748174706380162,99.9999434221528
129,9.73493357283134e-14,8.629720004558679e-14,100.0001062923385,-0.07288444315599302,-0.07748173449651641,79575370.32427734,0.07288452062210243,0.07748180316784622,99.99994342206827
130,1.3994381629850305e-13,9.771694914782107e-14,100.00007371937309,-0.07288445331351776,-0.07748176947870744,79575344.40421447,0.0728845646743494,0.07748184723734666,99.9999434220019
131,1.663716862647456e-13,9.946175115329242e-14,100.00004923075835,-0.07288446536728364,-0.07748180118554596,79575324.91730483,0.07288459775819475,0.0774818803326181,99.99994342195222
132,1.7872245935183082e-13,9.362026379994402e-14,100.0000316356101,-0.07288447932993962,-0.07748182963195224,79575310.91589773,0.07288462154902606,0.0774819041306383,99.99994342191636
133,1.7977354580839157e-13,8.27237852878009e-14,100.00001974936043,-0.07288449460837118,-0.07748185442203347,79575301.45736872,0.07288463766386372,0.07748192024980471,99.99994342189254
134,1.7145742381734345e-13,6.935730705491275e-14,100.00001207244793,-0.07288451164111032,-0.07748187547620947,79575295.34843597,0.0728846480790167,0.0774819306675541,99.9999434218766
135,1.5585797657875598e-13,5.5956850548553825e-14,100.00000713342436,-0.07288453073676382,-0.07748189282355812,79575291.41818891,0.07288465476134989,0.0774819373514378,99.99994342186656
136,1.3556890042487654e-13,4.4110215161209065e-14,100.00000395491043,-0.07288455117308668,-0.0774819065426371,79575288.88887419,0.07288465905256214,0.07748194164351097,99.99994342185988
137,1.1336383550493667e-13,3.410964010997769e-14,100.00000200117069,-0.07288457148617655,-0.07748191714436903,79575287.33417825,0.07288466169588595,0.07748194428724672,99.99994342185599
138,9.148784984511647e-14,2.5698355926914293e-14,100.00000090989278,-0.07288459037964848,-0.07748192532341382,79575286.46578965,0.07288466318145789,0.07748194577297968,99.99994342185366
139,7.164949340419371e-14,1.8834741195127934e-14,100.00000037009912,-0.07288460690712202,-0.07748193152623747,79575286.03624676,0.07288466392248277,0.07748194651405543,99.99994342185258
140,5.4811630241372535e-14,1.3550878318742935e-14,100.00000013497424,-0.07288462063169152,-0.07748193605668044,79575285.84914523,0.07288466424825771,0.07748194683984413,99.99994342185204
141,4.0954708714900377e-14,9.617749918762667e-15,100.00000004437914,-0.07288463178508778,-0.07748193931318602,79575285.77705383,0.07288466437495522,0.07748194696654762,99.99994342185175
142,2.971963239894886e-14,6.64789033240528e-15,100.00000001324389,-0.07288464076937812,-0.07748194172040418,79575285.75227784,0.07288466441889024,0.07748194701048855,99.99994342185153
143,2.097852191533017e-14,4.36143417523032e-15,100.00000000361203,-0.07288464773885579,-0.07748194355357085,79575285.74461325,0.07288466443259553,0.07748194702419892,99.99994342185158
144,1.4586231147501153e-14,2.6456719528404593e-15,100.00000000090625,-0.07288465282942395,-0.07748194492277767,79575285.74246012,0.07288466443647365,0.07748194702808134,99.99994342185164
145,1.0072519199804556e-14,1.4426701299808112e-15,100.0000000002104,-0.07288465642222987,-0.07748194588107654,79575285.74190639,0.07288466443747588,0.07748194702908687,99.99994342185173
146,6.829486512768417e-15,6.516199890976817e-16,100.0000000000455,-0.07288465900312265,-0.07748194651079711,79575285.74177517,0.07288466443771288,0.07748194702932623,99.99994342185155
147,4.428785723028649e-15,1.1143390866662175e-16,100.00000000000918,-0.07288466091354019,-0.07748194694070512,79575285.74174628,0.07288466443776351,0.07748194702937908,99.99994342185155
148,2.6794222013815543e-15,-3.84063820435405e-16,100.00000000000176,-0.07288466230561233,-0.07748194733500989,79575285.74174036,0.07288466443777289,0.07748194702938963,99.99994342185173
