,E.x,E.y,E.z
0,0.0,7067.440036151142,0.0
1,0.0,88392.56034355809,0.0
2,0.0,108812.57852415048,0.0
3,0.0,115730.16833938127,0.0
4,0.0,111810.0114088043,0.0
5,0.0,100466.64368614566,0.0
6,0.0,84990.61045038447,0.0
7,0.0,68271.7130640967,0.0
8,0.0,52355.553075396114,0.0
9,0.0,38431.436363967776,0.0
10,0.0,27139.390817924424,0.0
11,0.0,18478.599761610247,0.0
12,0.0,12098.690325704378,0.0
13,0.0,7650.397533228374,0.0
14,0.0,4726.250281170732,0.0
15,0.0,2849.228209548192,0.0
16,0.0,1637.3275390651886,0.0
17,0.0,869.6232431867734,0.0
18,0.0,417.5982696796438,0.0
19,0.0,179.5939958609315,0.0
20,0.0,69.13276114980022,0.0
21,0.0,23.92037737696918,0.0
22,0.0,7.486423686195968,0.0
23,0.0,2.134008130099037,0.0
24,0.0,0.5577815859528734,0.0
25,0.0,0.134535220878022,0.0
26,0.0,0.030124254553522488,0.0
27,0.0,0.006289290911385931,0.0
28,0.0,0.0012372045963773876,0.0
29,0.0,0.00022849059347356622,0.0
30,0.0,3.887991900427415e-05,0.0
31,0.0,7.934937811463093e-06,0.0
32,0.0,1.776847341847128e-07,0.0
33,0.0,7.219514406326668e-09,0.0
34,0.0,2.9715893105882425e-10,0.0
35,0.0,1.2372503014680978e-11,0.0
36,0.0,5.871059085866637e-13,0.0
37,0.0,9.49571968469098e-14,0.0
38,0.0,-3.350917451648292e-14,0.0
39,0.0,2.1872017136815382e-12,0.0
40,-3.2454863719410777e-12,0.0,0.0
41,-1.1444744717877635e-11,7067.440036151142,-0.00041854247112498255
42,-2.2081968208890025e-14,88392.56034355809,-0.00016146215478174877
43,-2.4955015872723558e-15,108812.57852415045,-5.033571772871855e-05
44,7.386687041801888e-13,115730.16833938127,4.688239950203338e-06
45,6.251353514848638e-12,111810.0114088043,2.064509794850636e-05
46,4.300255312786204e-11,100466.64368614566,1.4348565469927428e-05
47,6.397313569655618e-12,84990.61045038441,1.997690221276195e-06
48,1.6521435795598738e-12,68271.71306409677,-8.088958848026629e-06
49,6.109606969131211e-14,52355.55307539613,-1.4644059823087858e-05
50,2.8289304510323136e-15,38431.436363967776,-1.8924724312062314e-05
51,-1.1848326226004861e-16,27139.390817924424,-2.1672891755619226e-05
52,-1.483444826378038e-14,18478.599761610247,-2.2806260495900795e-05
