,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,7.753141039909955e-12,0.0,0.0,6.169591889605032e-06,0.0,0.0,0.0
1,0.0,0.0,-1.8040825919418826e-11,0.0,0.0,-1.4356056816362947e-05,0.0,0.0,0.0
2,0.0,0.0,-2.6401752063428895e-11,0.0,0.0,-2.100929604703613e-05,0.0,0.0,0.0
3,0.0,0.0,-1.4994084576185934e-12,0.0,0.0,-1.1931600639934059e-06,0.0,0.0,0.0
4,0.0,0.0,1.908348666370482e-11,0.0,0.0,1.5185758125605624e-05,0.0,0.0,0.0
5,0.0,0.0,5.28736067117706e-12,0.0,0.0,4.207437649643152e-06,0.0,0.0,0.0
6,0.0,0.0,-1.887154269496339e-11,0.0,0.0,-1.5017102894923402e-05,0.0,0.0,0.0
7,0.0,0.0,-1.4553392094296788e-11,0.0,0.0,-1.1580917897536176e-05,0.0,0.0,0.0
8,0.0,0.0,1.3687375505896246e-11,0.0,0.0,1.0891781856729488e-05,0.0,0.0,0.0
9,0.0,0.0,2.803728996461705e-11,0.0,0.0,2.231078164085802e-05,0.0,0.0,0.0
10,0.0,0.0,1.1758414299565505e-11,0.0,0.0,9.356803535984392e-06,0.0,0.0,0.0
11,0.0,0.0,-1.3363883554234278e-11,0.0,0.0,-1.0634361888351182e-05,0.0,0.0,0.0
12,0.0,0.0,-1.727685407985028e-11,0.0,0.0,-1.3748123278068453e-05,0.0,0.0,0.0
13,0.0,0.0,8.94331004857052e-12,0.0,0.0,7.116673469224633e-06,0.0,0.0,0.0
14,0.0,0.0,4.5014963361763334e-11,0.0,0.0,3.582083073660017e-05,0.0,0.0,0.0
15,0.0,0.0,5.76390688389007e-11,0.0,0.0,4.5866511366469085e-05,0.0,0.0,0.0
16,0.0,0.0,3.586228347718849e-11,0.0,0.0,2.8537550412748363e-05,0.0,0.0,0.0
17,0.0,0.0,1.1905181437332782e-11,0.0,0.0,9.473594052004728e-06,0.0,0.0,0.0
18,0.0,0.0,3.2238435063499196e-11,0.0,0.0,2.5653859058861275e-05,0.0,0.0,0.0
19,0.0,0.0,9.886327987473934e-11,0.0,0.0,7.867083631720289e-05,0.0,0.0,0.0
20,0.0,0.0,1.6313737928629035e-10,0.0,0.0,0.000129817198855937,0.0,0.0,0.0
21,0.0,0.0,1.769936513674498e-10,0.0,0.0,0.00014084338081393668,0.0,0.0,0.0
22,0.0,0.0,1.3283665845352467e-10,0.0,0.0,0.0001057052833707534,0.0,0.0,0.0
23,0.0,0.0,6.215764853104329e-11,0.0,0.0,4.946218858653687e-05,0.0,0.0,0.0
24,0.0,0.0,8.12374878389086e-12,0.0,0.0,6.464504431466384e-06,0.0,0.0,0.0
25,0.0,0.0,-2.2176776483808086e-12,0.0,0.0,-1.7647255432060992e-06,0.0,0.0,0.0
26,0.0,0.0,2.069086631818662e-11,0.0,0.0,1.6464836685992838e-05,0.0,0.0,0.0
27,0.0,0.0,3.492783579141161e-11,0.0,0.0,2.779396006223719e-05,0.0,0.0,0.0
28,0.0,0.0,4.887590138476038e-12,0.0,0.0,3.889318706164735e-06,0.0,0.0,0.0
29,0.0,0.0,-7.278810018581183e-11,0.0,0.0,-5.7921411496902e-05,0.0,0.0,0.0
30,0.0,0.0,-1.7353822188222594e-10,0.0,0.0,-0.00013809370947203797,0.0,0.0,0.0
31,0.0,0.0,-2.573873471780284e-10,0.0,0.0,-0.00020481697436719936,0.0,0.0,0.0
32,0.0,0.0,-2.8811473260383277e-10,0.0,0.0,-0.00022926840984811665,0.0,0.0,0.0
33,0.0,0.0,-2.5202620454594237e-10,0.0,0.0,-0.0002005508244375551,0.0,0.0,0.0
34,0.0,0.0,-1.6195493611898192e-10,0.0,0.0,-0.00012887626514437514,0.0,0.0,0.0
35,0.0,0.0,-4.7804043402859725e-11,0.0,0.0,-3.804025193794689e-05,0.0,0.0,0.0
36,0.0,0.0,5.849204792471575e-11,0.0,0.0,4.6545272764302284e-05,0.0,0.0,0.0
37,0.0,0.0,1.3262774139349855e-10,0.0,0.0,0.00010553903681435742,0.0,0.0,0.0
38,0.0,0.0,1.6376728385232376e-10,0.0,0.0,0.00013031844784416256,0.0,0.0,0.0
39,0.0,0.0,1.5729996121621107e-10,0.0,0.0,0.00012517205090931675,0.0,0.0,0.0
40,0.0,0.0,1.2805477316486658e-10,0.0,0.0,0.00010190007970657895,0.0,0.0,0.0
41,0.0,0.0,9.181863266115405e-11,0.0,0.0,7.30650311228517e-05,0.0,0.0,0.0
42,0.0,0.0,6.251920970422379e-11,0.0,0.0,4.974990228478741e-05,0.0,0.0,0.0
43,0.0,0.0,4.71119852732207e-11,0.0,0.0,3.748954401172997e-05,0.0,0.0,0.0
44,0.0,0.0,4.376953070656692e-11,0.0,0.0,3.4829772897074746e-05,0.0,0.0,0.0
45,0.0,0.0,4.631946755226652e-11,0.0,0.0,3.685889497820949e-05,0.0,0.0,0.0
46,0.0,0.0,4.732481310199424e-11,0.0,0.0,3.7658902577442165e-05,0.0,0.0,0.0
47,0.0,0.0,4.056440091467796e-11,0.0,0.0,3.227927850165753e-05,0.0,0.0,0.0
48,0.0,0.0,2.4735221650150656e-11,0.0,0.0,1.968314804216752e-05,0.0,0.0,0.0
49,0.0,0.0,3.574477258017897e-12,0.0,0.0,2.844404066316453e-06,0.0,0.0,0.0
50,0.0,0.0,-1.6622197634823524e-11,0.0,0.0,-1.3227177886655625e-05,0.0,0.0,0.0
51,0.0,0.0,-2.9508558791866235e-11,0.0,0.0,-2.3481549485438688e-05,0.0,0.0,0.0
52,0.0,0.0,-3.12285064514091e-11,0.0,0.0,-2.4850204470074963e-05,0.0,0.0,0.0
53,0.0,0.0,-2.310106473519772e-11,0.0,0.0,-1.8382761373469345e-05,0.0,0.0,0.0
54,0.0,0.0,-1.1765061555216943e-11,0.0,0.0,-9.36209311531026e-06,0.0,0.0,0.0
55,0.0,0.0,-5.876206864608148e-12,0.0,0.0,-4.676014279491153e-06,0.0,0.0,0.0
