,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,2.7700140633193468e-11,0.0,0.0,2.2042493759852202e-05,0.0,0.0,0.0
1,0.0,0.0,1.7420933082661847e-11,0.0,0.0,1.3862774700328524e-05,0.0,0.0,0.0
2,0.0,0.0,2.5107806021618722e-11,0.0,0.0,1.9979633492976456e-05,0.0,0.0,0.0
3,0.0,0.0,5.386545702756241e-11,0.0,0.0,4.286364521120295e-05,0.0,0.0,0.0
4,0.0,0.0,7.393811835095152e-11,0.0,0.0,5.883654288791132e-05,0.0,0.0,0.0
5,0.0,0.0,7.780062598219826e-11,0.0,0.0,6.191014823477784e-05,0.0,0.0,0.0
6,0.0,0.0,9.144133441826194e-11,0.0,0.0,7.276479459067372e-05,0.0,0.0,0.0
7,0.0,0.0,1.2354179666888365e-10,0.0,0.0,9.830886125146908e-05,0.0,0.0,0.0
8,0.0,0.0,1.4409868926514857e-10,0.0,0.0,0.00011466708783145023,0.0,0.0,0.0
9,0.0,0.0,1.3081691688528558e-10,0.0,0.0,0.00010409806622684204,0.0,0.0,0.0
10,0.0,0.0,1.0127974145845429e-10,0.0,0.0,8.059374494374362e-05,0.0,0.0,0.0
11,0.0,0.0,7.729675228788545e-11,0.0,0.0,6.150918879887754e-05,0.0,0.0,0.0
12,0.0,0.0,5.0337871271197493e-11,0.0,0.0,4.0056555238206924e-05,0.0,0.0,0.0
13,0.0,0.0,-8.202539209681186e-13,0.0,0.0,-6.52720221671655e-07,0.0,0.0,0.0
14,0.0,0.0,-7.333466123503608e-11,0.0,0.0,-5.8356339560135985e-05,0.0,0.0,0.0
15,0.0,0.0,-1.3523423711251142e-10,0.0,0.0,-0.00010761316583710235,0.0,0.0,0.0
16,0.0,0.0,-1.5509727214050375e-10,0.0,0.0,-0.00012341925258063275,0.0,0.0,0.0
17,0.0,0.0,-1.3263636506686942e-10,0.0,0.0,-0.0001055458991357074,0.0,0.0,0.0
18,0.0,0.0,-9.86126555545425e-11,0.0,0.0,-7.847140104764377e-05,0.0,0.0,0.0
19,0.0,0.0,-7.736999554024863e-11,0.0,0.0,-6.15674723994753e-05,0.0,0.0,0.0
20,0.0,0.0,-5.5399124284686185e-11,0.0,0.0,-4.4084066847053073e-05,0.0,0.0,0.0
21,0.0,0.0,-8.430026605029059e-12,0.0,0.0,-6.708226189078326e-06,0.0,0.0,0.0
22,0.0,0.0,5.2001742982039356e-11,0.0,0.0,4.1380587570356065e-05,0.0,0.0,0.0
23,0.0,0.0,8.173124405193364e-11,0.0,0.0,6.503795272580203e-05,0.0,0.0,0.0
24,0.0,0.0,5.0834830343912247e-11,0.0,0.0,4.045201233729798e-05,0.0,0.0,0.0
25,0.0,0.0,-2.1493865863382372e-11,0.0,0.0,-1.7103826671586313e-05,0.0,0.0,0.0
26,0.0,0.0,-8.235689161129809e-11,0.0,0.0,-6.553581418454971e-05,0.0,0.0,0.0
27,0.0,0.0,-8.755706836479935e-11,0.0,0.0,-6.967387489539763e-05,0.0,0.0,0.0
28,0.0,0.0,-3.8472791442627964e-11,0.0,0.0,-3.0614872196064174e-05,0.0,0.0,0.0
29,0.0,0.0,1.8382697220220086e-11,0.0,0.0,1.4628102222715659e-05,0.0,0.0,0.0
30,0.0,0.0,3.56865266751479e-11,0.0,0.0,2.8397691259557322e-05,0.0,0.0,0.0
31,0.0,0.0,4.527782525255426e-12,0.0,0.0,3.6030004100164926e-06,0.0,0.0,0.0
32,0.0,0.0,-4.487065173708315e-11,0.0,0.0,-3.5705994204590824e-05,0.0,0.0,0.0
33,0.0,0.0,-6.962940181643658e-11,0.0,0.0,-5.540786508505541e-05,0.0,0.0,0.0
34,0.0,0.0,-4.7844635030623034e-11,0.0,0.0,-3.8072552882318375e-05,0.0,0.0,0.0
35,0.0,0.0,6.712668478049607e-12,0.0,0.0,5.341631834968295e-06,0.0,0.0,0.0
36,0.0,0.0,5.725694242186386e-11,0.0,0.0,4.556243279609115e-05,0.0,0.0,0.0
37,0.0,0.0,6.872052462953357e-11,0.0,0.0,5.468462255765919e-05,0.0,0.0,0.0
38,0.0,0.0,3.0149248415586635e-11,0.0,0.0,2.3991380724921127e-05,0.0,0.0,0.0
39,0.0,0.0,-4.2472740534428264e-11,0.0,0.0,-3.379784711533518e-05,0.0,0.0,0.0
40,0.0,0.0,-1.1882186699975134e-10,0.0,0.0,-9.455295901052094e-05,0.0,0.0,0.0
41,0.0,0.0,-1.6881041613415744e-10,0.0,0.0,-0.00013433153981089502,0.0,0.0,0.0
42,0.0,0.0,-1.7640644679560386e-10,0.0,0.0,-0.00014037611051079748,0.0,0.0,0.0
43,0.0,0.0,-1.444750632889722e-10,0.0,0.0,-0.00011496658891273937,0.0,0.0,0.0
44,0.0,0.0,-8.749960679596644e-11,0.0,0.0,-6.962814963034562e-05,0.0,0.0,0.0
45,0.0,0.0,-2.492038115515323e-11,0.0,0.0,-1.9830489432510706e-05,0.0,0.0,0.0
46,0.0,0.0,2.5339379230342074e-11,0.0,0.0,2.0163908767092455e-05,0.0,0.0,0.0
47,0.0,0.0,5.332094819975263e-11,0.0,0.0,4.24303502110758e-05,0.0,0.0,0.0
48,0.0,0.0,5.673418676110811e-11,0.0,0.0,4.5146447962558274e-05,0.0,0.0,0.0
49,0.0,0.0,3.864620906949738e-11,0.0,0.0,3.075286994158958e-05,0.0,0.0,0.0
50,0.0,0.0,7.409141965240529e-12,0.0,0.0,5.895853298989018e-06,0.0,0.0,0.0
51,0.0,0.0,-2.619229121913825e-11,0.0,0.0,-2.0842616772214066e-05,0.0,0.0,0.0
52,0.0,0.0,-5.149235748741365e-11,0.0,0.0,-4.0975242098095484e-05,0.0,0.0,0.0
53,0.0,0.0,-5.776259912590492e-11,0.0,0.0,-4.596481106886049e-05,0.0,0.0,0.0
54,0.0,0.0,-3.760056979885996e-11,0.0,0.0,-2.9920798458513342e-05,0.0,0.0,0.0
55,0.0,0.0,8.90433016487903e-12,0.0,0.0,7.085655076415472e-06,0.0,0.0,0.0
56,0.0,0.0,7.387819091701952e-11,0.0,0.0,5.878885540119484e-05,0.0,0.0,0.0
57,0.0,0.0,1.404184470234545e-10,0.0,0.0,0.00011173852087139385,0.0,0.0,0.0
58,0.0,0.0,1.8486737407921764e-10,0.0,0.0,0.0001471089260340564,0.0,0.0,0.0
59,0.0,0.0,1.8763075191899673e-10,0.0,0.0,0.00014930789460956077,0.0,0.0,0.0
60,0.0,0.0,1.419363266287903e-10,0.0,0.0,0.00011294637942243413,0.0,0.0,0.0
61,0.0,0.0,5.961728136645233e-11,0.0,0.0,4.744068161605858e-05,0.0,0.0,0.0
62,0.0,0.0,-2.8045796013987333e-11,0.0,0.0,-2.23175503624558e-05,0.0,0.0,0.0
63,0.0,0.0,-8.397752925824093e-11,0.0,0.0,-6.68254428435794e-05,0.0,0.0,0.0
64,0.0,0.0,-8.520199253834574e-11,0.0,0.0,-6.779981422198806e-05,0.0,0.0,0.0
65,0.0,0.0,-3.582676872789541e-11,0.0,0.0,-2.8509289414003208e-05,0.0,0.0,0.0
66,0.0,0.0,3.206462945668119e-11,0.0,0.0,2.5515552576795172e-05,0.0,0.0,0.0
67,0.0,0.0,7.739048047031216e-11,0.0,0.0,6.158377336159226e-05,0.0,0.0,0.0
68,0.0,0.0,7.647159379692072e-11,0.0,0.0,6.085256574671212e-05,0.0,0.0,0.0
69,0.0,0.0,3.9632452855223215e-11,0.0,0.0,3.1537677238434284e-05,0.0,0.0,0.0
70,0.0,0.0,3.604033026697168e-12,0.0,0.0,2.867923183251902e-06,0.0,0.0,0.0
71,0.0,0.0,-1.816815306039564e-12,0.0,0.0,-1.4457377879949104e-06,0.0,0.0,0.0
72,0.0,0.0,2.04613501519365e-11,0.0,0.0,1.6282198311359783e-05,0.0,0.0,0.0
73,0.0,0.0,3.942331943788747e-11,0.0,0.0,3.137125851487461e-05,0.0,0.0,0.0
74,0.0,0.0,2.2383129904256676e-11,0.0,0.0,1.7811461962374112e-05,0.0,0.0,0.0
75,0.0,0.0,-2.8463630885503023e-11,0.0,0.0,-2.2650044073227677e-05,0.0,0.0,0.0
76,0.0,0.0,-6.830109141220015e-11,0.0,0.0,-5.4350856957037375e-05,0.0,0.0,0.0
77,0.0,0.0,-5.195964467538956e-11,0.0,0.0,-4.1347087680448774e-05,0.0,0.0,0.0
78,0.0,0.0,2.0592150299668094e-11,0.0,0.0,1.638628303346789e-05,0.0,0.0,0.0
79,0.0,0.0,1.036640992305819e-10,0.0,0.0,8.249110683837595e-05,0.0,0.0,0.0
80,0.0,0.0,1.4973869685820843e-10,0.0,0.0,0.00011915514562948779,0.0,0.0,0.0
81,0.0,0.0,1.4721569749784343e-10,0.0,0.0,0.00011714745915621718,0.0,0.0,0.0
82,0.0,0.0,1.2132649139221687e-10,0.0,0.0,9.654602353220565e-05,0.0,0.0,0.0
83,0.0,0.0,1.0140959191932674e-10,0.0,0.0,8.069707394887022e-05,0.0,0.0,0.0
84,0.0,0.0,8.275327385766307e-11,0.0,0.0,6.58512368861062e-05,0.0,0.0,0.0
85,0.0,0.0,3.65289915302112e-11,0.0,0.0,2.906808591771205e-05,0.0,0.0,0.0
86,0.0,0.0,-3.798227431360807e-11,0.0,0.0,-3.0224541298517566e-05,0.0,0.0,0.0
87,0.0,0.0,-1.0105812780293368e-10,0.0,0.0,-8.041739502250685e-05,0.0,0.0,0.0
88,0.0,0.0,-1.2287403473724214e-10,0.0,0.0,-9.777748711852924e-05,0.0,0.0,0.0
89,0.0,0.0,-1.1967134266112824e-10,0.0,0.0,-9.522893254484331e-05,0.0,0.0,0.0
90,0.0,0.0,-1.2056107586634348e-10,0.0,0.0,-9.593694117496518e-05,0.0,0.0,0.0
91,0.0,0.0,-1.2379067881803226e-10,0.0,0.0,-9.850691018169628e-05,0.0,0.0,0.0
92,0.0,0.0,-1.1180178419959296e-10,0.0,0.0,-8.896670104290941e-05,0.0,0.0,0.0
93,0.0,0.0,-8.430084855549514e-11,0.0,0.0,-6.708272542154673e-05,0.0,0.0,0.0
