,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-5.799067898438271e-11,0.0,0.0,-4.614630649604328e-05,0.0,0.0,0.0
1,0.0,0.0,-2.3691080483476955e-11,0.0,0.0,-1.8852268681099218e-05,0.0,0.0,0.0
2,0.0,0.0,1.2357372510477188e-11,0.0,0.0,9.833426842748842e-06,0.0,0.0,0.0
3,0.0,0.0,1.7739517090100364e-11,0.0,0.0,1.4116289153159034e-05,0.0,0.0,0.0
4,0.0,0.0,-1.3178784632613385e-11,0.0,0.0,-1.0487068707467661e-05,0.0,0.0,0.0
5,0.0,0.0,-5.992868572137288e-11,0.0,0.0,-4.7688482832703e-05,0.0,0.0,0.0
6,0.0,0.0,-9.695519451136137e-11,0.0,0.0,-7.715247002901428e-05,0.0,0.0,0.0
7,0.0,0.0,-1.1067798013267753e-10,0.0,0.0,-8.807242962168074e-05,0.0,0.0,0.0
8,0.0,0.0,-1.0151278715642591e-10,0.0,0.0,-8.077919195685893e-05,0.0,0.0,0.0
9,0.0,0.0,-6.900153963115658e-11,0.0,0.0,-5.490824132919269e-05,0.0,0.0,0.0
10,0.0,0.0,-8.44674456255392e-12,0.0,0.0,-6.721529568266864e-06,0.0,0.0,0.0
11,0.0,0.0,7.199751172620195e-11,0.0,0.0,5.7292297680538205e-05,0.0,0.0,0.0
12,0.0,0.0,1.421999546941219e-10,0.0,0.0,0.00011315616247234509,0.0,0.0,0.0
13,0.0,0.0,1.7001222372737723e-10,0.0,0.0,0.00013528788283907248,0.0,0.0,0.0
14,0.0,0.0,1.5309943674222017e-10,0.0,0.0,0.00012182946735596471,0.0,0.0,0.0
15,0.0,0.0,1.2336949451402532e-10,0.0,0.0,9.817175114709933e-05,0.0,0.0,0.0
16,0.0,0.0,1.164224621608795e-10,0.0,0.0,9.264362335448408e-05,0.0,0.0,0.0
17,0.0,0.0,1.3403064972312673e-10,0.0,0.0,0.00010665540652926125,0.0,0.0,0.0
18,0.0,0.0,1.4684344809854152e-10,0.0,0.0,0.00011685124026080158,0.0,0.0,0.0
19,0.0,0.0,1.3379436209918649e-10,0.0,0.0,0.00010646737974105094,0.0,0.0,0.0
20,0.0,0.0,1.0835052512577737e-10,0.0,0.0,8.622034832197583e-05,0.0,0.0,0.0
21,0.0,0.0,9.770769546701865e-11,0.0,0.0,7.775127556718841e-05,0.0,0.0,0.0
22,0.0,0.0,1.0427835186714014e-10,0.0,0.0,8.297990074334563e-05,0.0,0.0,0.0
23,0.0,0.0,1.0306647612680076e-10,0.0,0.0,8.201554594826069e-05,0.0,0.0,0.0
24,0.0,0.0,7.021189095597454e-11,0.0,0.0,5.587138306474614e-05,0.0,0.0,0.0
25,0.0,0.0,6.482823400616013e-12,0.0,0.0,5.158731727992244e-06,0.0,0.0,0.0
26,0.0,0.0,-6.781980342557573e-11,0.0,0.0,-5.396787018515261e-05,0.0,0.0,0.0
27,0.0,0.0,-1.3748576820605666e-10,0.0,0.0,-0.0001094048303898849,0.0,0.0,0.0
28,0.0,0.0,-1.950557801754674e-10,0.0,0.0,-0.00015521638948607622,0.0,0.0,0.0
29,0.0,0.0,-2.229715540119051e-10,0.0,0.0,-0.00017743047419919718,0.0,0.0,0.0
30,0.0,0.0,-2.024222590399574e-10,0.0,0.0,-0.00016107829345807364,0.0,0.0,0.0
31,0.0,0.0,-1.4653833483017987e-10,0.0,0.0,-0.00011660844520055374,0.0,0.0,0.0
32,0.0,0.0,-9.777290673267907e-11,0.0,0.0,-7.780316768338472e-05,0.0,0.0,0.0
33,0.0,0.0,-8.293566308171488e-11,0.0,0.0,-6.599637381469668e-05,0.0,0.0,0.0
34,0.0,0.0,-8.872074530964078e-11,0.0,0.0,-7.059987531304223e-05,0.0,0.0,0.0
35,0.0,0.0,-8.42371377811163e-11,0.0,0.0,-6.703202732707576e-05,0.0,0.0,0.0
36,0.0,0.0,-5.6074944557556643e-11,0.0,0.0,-4.462185343611023e-05,0.0,0.0,0.0
37,0.0,0.0,-1.4179725386347411e-11,0.0,0.0,-1.1283571173297216e-05,0.0,0.0,0.0
38,0.0,0.0,2.168022333242261e-11,0.0,0.0,1.725212134643352e-05,0.0,0.0,0.0
39,0.0,0.0,3.800574629414199e-11,0.0,0.0,3.0243219217568643e-05,0.0,0.0,0.0
40,0.0,0.0,3.843043247224867e-11,0.0,0.0,3.058116488198865e-05,0.0,0.0,0.0
41,0.0,0.0,3.581780131218616e-11,0.0,0.0,2.850215355836151e-05,0.0,0.0,0.0
42,0.0,0.0,4.099185562047541e-11,0.0,0.0,3.261942723266682e-05,0.0,0.0,0.0
43,0.0,0.0,5.526519342242012e-11,0.0,0.0,4.397749084677769e-05,0.0,0.0,0.0
44,0.0,0.0,6.516096874695975e-11,0.0,0.0,5.185209223341032e-05,0.0,0.0,0.0
45,0.0,0.0,5.617136579053321e-11,0.0,0.0,4.469858100418822e-05,0.0,0.0,0.0
46,0.0,0.0,3.275017471623285e-11,0.0,0.0,2.606107786151722e-05,0.0,0.0,0.0
47,0.0,0.0,1.6803946654449118e-11,0.0,0.0,1.3371805370104417e-05,0.0,0.0,0.0
48,0.0,0.0,1.6323444490691248e-11,0.0,0.0,1.2989443919796963e-05,0.0,0.0,0.0
49,0.0,0.0,1.02009338145086e-11,0.0,0.0,8.117432432148932e-06,0.0,0.0,0.0
50,0.0,0.0,-1.4104569512874439e-11,0.0,0.0,-1.1223765597073567e-05,0.0,0.0,0.0
51,0.0,0.0,-3.723655741894881e-11,0.0,0.0,-2.9631134203051566e-05,0.0,0.0,0.0
52,0.0,0.0,-4.075504612877075e-11,0.0,0.0,-3.2430985166169915e-05,0.0,0.0,0.0
53,0.0,0.0,-3.6860937205454074e-11,0.0,0.0,-2.93322329692394e-05,0.0,0.0,0.0
54,0.0,0.0,-4.6759286277767576e-11,0.0,0.0,-3.720888242559111e-05,0.0,0.0,0.0
55,0.0,0.0,-6.345224190821815e-11,0.0,0.0,-5.049236626021004e-05,0.0,0.0,0.0
56,0.0,0.0,-6.448173359218716e-11,0.0,0.0,-5.131158823890692e-05,0.0,0.0,0.0
57,0.0,0.0,-4.6554643242480715e-11,0.0,0.0,-3.70460369408681e-05,0.0,0.0,0.0
58,0.0,0.0,-2.4355851721618747e-11,0.0,0.0,-1.9381262958150307e-05,0.0,0.0,0.0
59,0.0,0.0,-1.1316535815535781e-11,0.0,0.0,-9.005177027808241e-06,0.0,0.0,0.0
60,0.0,0.0,-7.233525731602697e-12,0.0,0.0,-5.756106003646699e-06,0.0,0.0,0.0
61,0.0,0.0,-5.589384484209142e-13,0.0,0.0,-4.447774263895169e-07,0.0,0.0,0.0
62,0.0,0.0,2.0989517703666313e-11,0.0,0.0,1.6702489678011183e-05,0.0,0.0,0.0
63,0.0,0.0,6.087988846915799e-11,0.0,0.0,4.8445406088438485e-05,0.0,0.0,0.0
64,0.0,0.0,1.0612029121106373e-10,0.0,0.0,8.444563108140063e-05,0.0,0.0,0.0
65,0.0,0.0,1.357457390910867e-10,0.0,0.0,0.00010802019550962997,0.0,0.0,0.0
66,0.0,0.0,1.3966013864728124e-10,0.0,0.0,0.00011113509405594248,0.0,0.0,0.0
67,0.0,0.0,1.3007256118089468e-10,0.0,0.0,0.00010350574230378275,0.0,0.0,0.0
