,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,8.407001104592926e-13,0.0,0.0,6.68990355828732e-07,0.0,0.0,0.0
1,0.0,0.0,8.458837866019617e-13,0.0,0.0,6.731152861148606e-07,0.0,0.0,0.0
2,0.0,0.0,9.209988726671428e-13,0.0,0.0,7.32888405601425e-07,0.0,0.0,0.0
3,0.0,0.0,8.66120253398071e-13,0.0,0.0,6.892185326283519e-07,0.0,0.0,0.0
4,0.0,0.0,9.399544655226585e-13,0.0,0.0,7.479723917358245e-07,0.0,0.0,0.0
5,0.0,0.0,9.356041000008964e-13,0.0,0.0,7.445105715907091e-07,0.0,0.0,0.0
6,0.0,0.0,7.690333993599698e-13,0.0,0.0,6.119612940230687e-07,0.0,0.0,0.0
7,0.0,0.0,9.738272056557005e-13,0.0,0.0,7.749267553579703e-07,0.0,0.0,0.0
8,0.0,0.0,8.309765023000807e-13,0.0,0.0,6.612527571280294e-07,0.0,0.0,0.0
9,0.0,0.0,7.955451765497587e-13,0.0,0.0,6.330581429888187e-07,0.0,0.0,0.0
10,0.0,0.0,1.1762344133580864e-12,0.0,0.0,9.359930716561121e-07,0.0,0.0,0.0
11,0.0,0.0,8.068845395219348e-13,0.0,0.0,6.420814848145773e-07,0.0,0.0,0.0
12,0.0,0.0,1.0235679089767606e-12,0.0,0.0,8.145081118963296e-07,0.0,0.0,0.0
13,0.0,0.0,1.4859559401049123e-12,0.0,0.0,1.1824551712899267e-06,0.0,0.0,0.0
14,0.0,0.0,1.3329604103994708e-12,0.0,0.0,1.0607083883592915e-06,0.0,0.0,0.0
15,0.0,0.0,2.284420142278184e-12,0.0,0.0,1.8178361401785543e-06,0.0,0.0,0.0
16,0.0,0.0,3.7682800582083065e-12,0.0,0.0,2.9986233921461535e-06,0.0,0.0,0.0
17,0.0,0.0,5.880001662412866e-12,0.0,0.0,4.679034004482375e-06,0.0,0.0,0.0
18,0.0,0.0,1.0324699336834737e-11,0.0,0.0,8.215919323955165e-06,0.0,0.0,0.0
19,0.0,0.0,1.7549907292956342e-11,0.0,0.0,1.3965406425677658e-05,0.0,0.0,0.0
20,0.0,0.0,2.8033526281084414e-11,0.0,0.0,2.230778667516883e-05,0.0,0.0,0.0
21,0.0,0.0,4.30618528808909e-11,0.0,0.0,3.42666355374847e-05,0.0,0.0,0.0
22,0.0,0.0,6.240170168009322e-11,0.0,0.0,4.965639482130808e-05,0.0,0.0,0.0
23,0.0,0.0,8.292737574710364e-11,0.0,0.0,6.598977913621209e-05,0.0,0.0,0.0
24,0.0,0.0,1.0060455336027193e-10,0.0,0.0,8.005646141013308e-05,0.0,0.0,0.0
25,0.0,0.0,1.0871828701542612e-10,0.0,0.0,8.651299626427472e-05,0.0,0.0,0.0
26,0.0,0.0,9.89566894726108e-11,0.0,0.0,7.874516736502885e-05,0.0,0.0,0.0
27,0.0,0.0,6.596115772754191e-11,0.0,0.0,5.248884570137102e-05,0.0,0.0,0.0
28,0.0,0.0,1.1771742394040748e-11,0.0,0.0,9.367409418575082e-06,0.0,0.0,0.0
29,0.0,0.0,-5.1592287684543257e-11,0.0,0.0,-4.105476193793379e-05,0.0,0.0,0.0
30,0.0,0.0,-1.045357187263193e-10,0.0,0.0,-8.31847014143087e-05,0.0,0.0,0.0
31,0.0,0.0,-1.257469480375509e-10,0.0,0.0,-0.00010006361895927403,0.0,0.0,0.0
32,0.0,0.0,-1.0300107702888152e-10,0.0,0.0,-8.196350436381987e-05,0.0,0.0,0.0
33,0.0,0.0,-4.5137071023327186e-11,0.0,0.0,-3.5917998379309755e-05,0.0,0.0,0.0
34,0.0,0.0,1.6671474118370156e-11,0.0,0.0,1.3266389838517795e-05,0.0,0.0,0.0
35,0.0,0.0,4.863329465139534e-11,0.0,0.0,3.870013181773683e-05,0.0,0.0,0.0
36,0.0,0.0,3.746102822317808e-11,0.0,0.0,2.980975771139446e-05,0.0,0.0,0.0
37,0.0,0.0,-2.804010629415823e-12,0.0,0.0,-2.2313022745954173e-06,0.0,0.0,0.0
38,0.0,0.0,-3.990939799617061e-11,0.0,0.0,-3.175805740263602e-05,0.0,0.0,0.0
39,0.0,0.0,-4.3367906250303865e-11,0.0,0.0,-3.4510178686770485e-05,0.0,0.0,0.0
40,0.0,0.0,-1.1587820300205172e-11,0.0,0.0,-9.221052702941243e-06,0.0,0.0,0.0
41,0.0,0.0,2.1142159130204138e-11,0.0,0.0,1.6823954681980264e-05,0.0,0.0,0.0
42,0.0,0.0,2.0495297202464898e-11,0.0,0.0,1.6309211807765682e-05,0.0,0.0,0.0
43,0.0,0.0,-6.199887200039792e-12,0.0,0.0,-4.933584154980855e-06,0.0,0.0,0.0
44,0.0,0.0,-2.152064488895764e-11,0.0,0.0,-1.71251361844857e-05,0.0,0.0,0.0
45,0.0,0.0,-9.311706508102775e-12,0.0,0.0,-7.409826372956126e-06,0.0,0.0,0.0
46,0.0,0.0,7.845607591213634e-12,0.0,0.0,6.243172504486965e-06,0.0,0.0,0.0
47,0.0,0.0,6.631984761073567e-12,0.0,0.0,5.2774274559538834e-06,0.0,0.0,0.0
48,0.0,0.0,-4.496921932899706e-12,0.0,0.0,-3.5784429746072605e-06,0.0,0.0,0.0
49,0.0,0.0,-4.630208455234806e-12,0.0,0.0,-3.68450623889709e-06,0.0,0.0,0.0
50,0.0,0.0,4.630208455234806e-12,0.0,0.0,3.68450623889709e-06,0.0,0.0,0.0
51,0.0,0.0,4.496921932899706e-12,0.0,0.0,3.5784429746072605e-06,0.0,0.0,0.0
