,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-3.459506253109082e-11,0.0,0.0,-2.752915445669175e-05,0.0,0.0,0.0
1,0.0,0.0,1.854790815135247e-11,0.0,0.0,1.4759569458451677e-05,0.0,0.0,0.0
2,0.0,0.0,7.146567975239587e-11,0.0,0.0,5.686909033588442e-05,0.0,0.0,0.0
3,0.0,0.0,7.505615901298185e-11,0.0,0.0,5.9726228057470814e-05,0.0,0.0,0.0
4,0.0,0.0,3.460807412610115e-11,0.0,0.0,2.7539508483612365e-05,0.0,0.0,0.0
5,0.0,0.0,-1.1400347494253351e-11,0.0,0.0,-9.071870494444326e-06,0.0,0.0,0.0
6,0.0,0.0,-4.421964846772624e-11,0.0,0.0,-3.51879558418091e-05,0.0,0.0,0.0
7,0.0,0.0,-7.279424209507213e-11,0.0,0.0,-5.792629894488778e-05,0.0,0.0,0.0
8,0.0,0.0,-9.668959104654873e-11,0.0,0.0,-7.694111504734635e-05,0.0,0.0,0.0
9,0.0,0.0,-9.078233264641293e-11,0.0,0.0,-7.224039138868035e-05,0.0,0.0,0.0
10,0.0,0.0,-3.486236528997046e-11,0.0,0.0,-2.7741861658168384e-05,0.0,0.0,0.0
11,0.0,0.0,5.179453050759134e-11,0.0,0.0,4.121569744450917e-05,0.0,0.0,0.0
12,0.0,0.0,1.2508987243920978e-10,0.0,0.0,9.954074851727962e-05,0.0,0.0,0.0
13,0.0,0.0,1.6250875060807733e-10,0.0,0.0,0.00012931696516036616,0.0,0.0,0.0
14,0.0,0.0,1.7286744166223946e-10,0.0,0.0,0.0001375599335245048,0.0,0.0,0.0
15,0.0,0.0,1.650608762078754e-10,0.0,0.0,0.0001313478289510177,0.0,0.0,0.0
16,0.0,0.0,1.2906586407119473e-10,0.0,0.0,0.00010270465919548865,0.0,0.0,0.0
17,0.0,0.0,5.7821100648267536e-11,0.0,0.0,4.6011363880945304e-05,0.0,0.0,0.0
18,0.0,0.0,-3.102314492687412e-11,0.0,0.0,-2.468678724476125e-05,0.0,0.0,0.0
19,0.0,0.0,-1.1064291614548095e-10,0.0,0.0,-8.804452731861264e-05,0.0,0.0,0.0
20,0.0,0.0,-1.664778129201741e-10,0.0,0.0,-0.0001324753618055449,0.0,0.0,0.0
21,0.0,0.0,-1.919491524668889e-10,0.0,0.0,-0.0001527442785034169,0.0,0.0,0.0
22,0.0,0.0,-1.836542523191488e-10,0.0,0.0,-0.00014614357971396534,0.0,0.0,0.0
23,0.0,0.0,-1.5398337891048808e-10,0.0,0.0,-0.0001225328677460973,0.0,0.0,0.0
24,0.0,0.0,-1.3154158691349672e-10,0.0,0.0,-0.00010467472519714541,0.0,0.0,0.0
25,0.0,0.0,-1.3269336534079682e-10,0.0,0.0,-0.00010559125732355894,0.0,0.0,0.0
26,0.0,0.0,-1.3622028079851886e-10,0.0,0.0,-0.00010839781390382429,0.0,0.0,0.0
27,0.0,0.0,-1.0543682002284704e-10,0.0,0.0,-8.390175624694394e-05,0.0,0.0,0.0
28,0.0,0.0,-3.642237567193512e-11,0.0,0.0,-2.8983245937227052e-05,0.0,0.0,0.0
29,0.0,0.0,3.769551960670361e-11,0.0,0.0,2.999635513436591e-05,0.0,0.0,0.0
30,0.0,0.0,8.002980625228327e-11,0.0,0.0,6.368402703357546e-05,0.0,0.0,0.0
31,0.0,0.0,7.782086702591726e-11,0.0,0.0,6.192625512339537e-05,0.0,0.0,0.0
32,0.0,0.0,4.748784200213618e-11,0.0,0.0,3.778863345360053e-05,0.0,0.0,0.0
33,0.0,0.0,2.2682271615970307e-11,0.0,0.0,1.8049505133384505e-05,0.0,0.0,0.0
34,0.0,0.0,3.2487854757443494e-11,0.0,0.0,2.5852335742433173e-05,0.0,0.0,0.0
35,0.0,0.0,7.732085383950277e-11,0.0,0.0,6.152836770154675e-05,0.0,0.0,0.0
36,0.0,0.0,1.3253349114239277e-10,0.0,0.0,0.0001054640368134775,0.0,0.0,0.0
37,0.0,0.0,1.728043770904946e-10,0.0,0.0,0.00013750974964827248,0.0,0.0,0.0
38,0.0,0.0,1.8318618182389231e-10,0.0,0.0,0.00014577111081182198,0.0,0.0,0.0
39,0.0,0.0,1.588039645401352e-10,0.0,0.0,0.00012636886735589711,0.0,0.0,0.0
40,0.0,0.0,1.0893937245751944e-10,0.0,0.0,8.66889258576392e-05,0.0,0.0,0.0
41,0.0,0.0,5.994021952952955e-11,0.0,0.0,4.7697660905034375e-05,0.0,0.0,0.0
42,0.0,0.0,3.925108442718259e-11,0.0,0.0,3.123420184072397e-05,0.0,0.0,0.0
43,0.0,0.0,5.234779885376807e-11,0.0,0.0,4.1655962865165936e-05,0.0,0.0,0.0
44,0.0,0.0,8.328656693844822e-11,0.0,0.0,6.627560691227468e-05,0.0,0.0,0.0
45,0.0,0.0,1.1338559853204111e-10,0.0,0.0,9.022702740738707e-05,0.0,0.0,0.0
46,0.0,0.0,1.2874778927124967e-10,0.0,0.0,0.00010245154994648528,0.0,0.0,0.0
47,0.0,0.0,1.1556588170442607e-10,0.0,0.0,9.19619961520734e-05,0.0,0.0,0.0
48,0.0,0.0,6.791567682463858e-11,0.0,0.0,5.4044161812280534e-05,0.0,0.0,0.0
49,0.0,0.0,2.290587976278484e-14,0.0,0.0,1.8227442178762e-08,0.0,0.0,0.0
50,0.0,0.0,-6.415139010508684e-11,0.0,0.0,-5.104871613477432e-05,0.0,0.0,0.0
51,0.0,0.0,-1.0894250955098844e-10,0.0,0.0,-8.669142221186822e-05,0.0,0.0,0.0
52,0.0,0.0,-1.259494001917058e-10,0.0,0.0,-0.00010022472104188514,0.0,0.0,0.0
53,0.0,0.0,-1.1065644704417784e-10,0.0,0.0,-8.805529458344501e-05,0.0,0.0,0.0
54,0.0,0.0,-7.336115771780841e-11,0.0,0.0,-5.837742423851004e-05,0.0,0.0,0.0
55,0.0,0.0,-4.005550710474089e-11,0.0,0.0,-3.187432428938456e-05,0.0,0.0,0.0
56,0.0,0.0,-3.1426491223871e-11,0.0,0.0,-2.500775161647131e-05,0.0,0.0,0.0
57,0.0,0.0,-5.043789504913492e-11,0.0,0.0,-4.013614954533403e-05,0.0,0.0,0.0
58,0.0,0.0,-9.035240573816415e-11,0.0,0.0,-7.18982753930341e-05,0.0,0.0,0.0
59,0.0,0.0,-1.378227974460159e-10,0.0,0.0,-0.00010967302270764472,0.0,0.0,0.0
60,0.0,0.0,-1.6913214018056493e-10,0.0,0.0,-0.00013458755296184754,0.0,0.0,0.0
61,0.0,0.0,-1.6124370151122371e-10,0.0,0.0,-0.00012831029746172322,0.0,0.0,0.0
62,0.0,0.0,-1.1531794183313651e-10,0.0,0.0,-9.17646970430873e-05,0.0,0.0,0.0
63,0.0,0.0,-6.036122581661772e-11,0.0,0.0,-4.803267828198153e-05,0.0,0.0,0.0
64,0.0,0.0,-2.795269013072548e-11,0.0,0.0,-2.2243460996701984e-05,0.0,0.0,0.0
65,0.0,0.0,-3.065384698819548e-11,0.0,0.0,-2.4392916985521643e-05,0.0,0.0,0.0
66,0.0,0.0,-6.044163246290791e-11,0.0,0.0,-4.809666218092889e-05,0.0,0.0,0.0
67,0.0,0.0,-9.570301795920662e-11,0.0,0.0,-7.615604570747023e-05,0.0,0.0,0.0
68,0.0,0.0,-1.0812849386122388e-10,0.0,0.0,-8.604366608674026e-05,0.0,0.0,0.0
