,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,4.6589257682124064e-11,0.0,0.0,3.7073581514736614e-05,0.0,0.0,0.0
1,0.0,0.0,8.655617761322467e-13,0.0,0.0,6.887741221897927e-07,0.0,0.0,0.0
2,0.0,0.0,-6.21902515658361e-11,0.0,0.0,-4.948813257723674e-05,0.0,0.0,0.0
3,0.0,0.0,-1.1352020856729563e-10,0.0,0.0,-9.033414386218788e-05,0.0,0.0,0.0
4,0.0,0.0,-1.4488254473193724e-10,0.0,0.0,-0.0001152908438428046,0.0,0.0,0.0
5,0.0,0.0,-1.664523360107718e-10,0.0,0.0,-0.00013245508845661296,0.0,0.0,0.0
6,0.0,0.0,-1.7850396710993732e-10,0.0,0.0,-0.00014204522039193846,0.0,0.0,0.0
7,0.0,0.0,-1.5721251562822233e-10,0.0,0.0,-0.0001251024657453606,0.0,0.0,0.0
8,0.0,0.0,-7.721099407980008e-11,0.0,0.0,-6.144094637398846e-05,0.0,0.0,0.0
9,0.0,0.0,5.267143390261449e-11,0.0,0.0,4.191349670368075e-05,0.0,0.0,0.0
10,0.0,0.0,1.7916455640018714e-10,0.0,0.0,0.000142570886867823,0.0,0.0,0.0
11,0.0,0.0,2.456793080464615e-10,0.0,0.0,0.00019550025706546788,0.0,0.0,0.0
12,0.0,0.0,2.432162315043729e-10,0.0,0.0,0.00019354025440598794,0.0,0.0,0.0
13,0.0,0.0,2.1292117858723265e-10,0.0,0.0,0.0001694328491865268,0.0,0.0,0.0
14,0.0,0.0,1.977852350347884e-10,0.0,0.0,0.00015738836371902599,0.0,0.0,0.0
15,0.0,0.0,1.9746129664986776e-10,0.0,0.0,0.00015713058849966004,0.0,0.0,0.0
16,0.0,0.0,1.8089757332561867e-10,0.0,0.0,0.0001439499417712038,0.0,0.0,0.0
17,0.0,0.0,1.3771795247295447e-10,0.0,0.0,0.00010958959191590034,0.0,0.0,0.0
