,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-8.508465833364363e-11,0.0,0.0,-6.770644507598943e-05,0.0,0.0,0.0
1,0.0,0.0,-2.389091443222117e-11,0.0,0.0,-1.901128731665526e-05,0.0,0.0,0.0
2,0.0,0.0,5.7079738377903565e-11,0.0,0.0,4.542142199455988e-05,0.0,0.0,0.0
3,0.0,0.0,1.0263055890618702e-10,0.0,0.0,8.166866313844289e-05,0.0,0.0,0.0
4,0.0,0.0,7.897786316172789e-11,0.0,0.0,6.284693926148304e-05,0.0,0.0,0.0
5,0.0,0.0,-2.4923933592617696e-12,0.0,0.0,-1.9833316298326287e-06,0.0,0.0,0.0
6,0.0,0.0,-9.106050798265551e-11,0.0,0.0,-7.24617504855336e-05,0.0,0.0,0.0
7,0.0,0.0,-1.2756455457165455e-10,0.0,0.0,-0.00010150998637005304,0.0,0.0,0.0
8,0.0,0.0,-8.423538624708891e-11,0.0,0.0,-6.703063353711708e-05,0.0,0.0,0.0
9,0.0,0.0,1.5067775381640928e-11,0.0,0.0,1.1990240382631024e-05,0.0,0.0,0.0
10,0.0,0.0,1.1100487672270293e-10,0.0,0.0,8.833255884416985e-05,0.0,0.0,0.0
11,0.0,0.0,1.5374899635938516e-10,0.0,0.0,0.00012234635692694594,0.0,0.0,0.0
12,0.0,0.0,1.3707727210033213e-10,0.0,0.0,0.00010907976803801486,0.0,0.0,0.0
13,0.0,0.0,8.995984740670847e-11,0.0,0.0,7.158589558651712e-05,0.0,0.0,0.0
14,0.0,0.0,4.256708411408191e-11,0.0,0.0,3.3872921382767084e-05,0.0,0.0,0.0
15,0.0,0.0,-6.487913978155284e-13,0.0,0.0,-5.162782574705598e-07,0.0,0.0,0.0
16,0.0,0.0,-5.596766984021514e-11,0.0,0.0,-4.453648916598243e-05,0.0,0.0,0.0
17,0.0,0.0,-1.301686953094187e-10,0.0,0.0,-0.00010358224140738516,0.0,0.0,0.0
18,0.0,0.0,-1.991521532244093e-10,0.0,0.0,-0.00015847609414119005,0.0,0.0,0.0
19,0.0,0.0,-2.2509590801795387e-10,0.0,0.0,-0.00017912093709402936,0.0,0.0,0.0
20,0.0,0.0,-1.9599828570517122e-10,0.0,0.0,-0.00015596639189697473,0.0,0.0,0.0
21,0.0,0.0,-1.3516949148785175e-10,0.0,0.0,-0.00010756164425652856,0.0,0.0,0.0
22,0.0,0.0,-7.188388540819498e-11,0.0,0.0,-5.720187909968009e-05,0.0,0.0,0.0
23,0.0,0.0,-1.5231472651305343e-11,0.0,0.0,-1.2120503116415084e-05,0.0,0.0,0.0
24,0.0,0.0,4.309280489739969e-11,0.0,0.0,3.42912657240164e-05,0.0,0.0,0.0
25,0.0,0.0,1.0482003866384161e-10,0.0,0.0,8.341095010133259e-05,0.0,0.0,0.0
26,0.0,0.0,1.47293542339629e-10,0.0,0.0,0.00011720940448934803,0.0,0.0,0.0
27,0.0,0.0,1.387785111766845e-10,0.0,0.0,0.00011043353559541049,0.0,0.0,0.0
28,0.0,0.0,8.05309011093668e-11,0.0,0.0,6.40827751990314e-05,0.0,0.0,0.0
29,0.0,0.0,1.2157486819553797e-11,0.0,0.0,9.674367033154126e-06,0.0,0.0,0.0
30,0.0,0.0,-2.967335018691276e-11,0.0,0.0,-2.3612682873716063e-05,0.0,0.0,0.0
31,0.0,0.0,-3.709322241151664e-11,0.0,0.0,-2.9517074817984546e-05,0.0,0.0,0.0
32,0.0,0.0,-1.9010005058609408e-11,0.0,0.0,-1.5127284854901771e-05,0.0,0.0,0.0
33,0.0,0.0,1.8452466213060426e-11,0.0,0.0,1.4683621167896445e-05,0.0,0.0,0.0
34,0.0,0.0,6.658476548253338e-11,0.0,0.0,5.298508397792052e-05,0.0,0.0,0.0
35,0.0,0.0,1.046762324323026e-10,0.0,0.0,8.329651573786483e-05,0.0,0.0,0.0
36,0.0,0.0,1.1133570142621501e-10,0.0,0.0,8.859581387811837e-05,0.0,0.0,0.0
37,0.0,0.0,8.193540852555453e-11,0.0,0.0,6.520041739323332e-05,0.0,0.0,0.0
38,0.0,0.0,3.8613137589376266e-11,0.0,0.0,3.072655318371272e-05,0.0,0.0,0.0
39,0.0,0.0,1.7537333019377472e-11,0.0,0.0,1.3955400398973057e-05,0.0,0.0,0.0
40,0.0,0.0,3.411114708682179e-11,0.0,0.0,2.7144076875251092e-05,0.0,0.0,0.0
41,0.0,0.0,6.818488616476783e-11,0.0,0.0,5.425838618314102e-05,0.0,0.0,0.0
42,0.0,0.0,8.905537353104672e-11,0.0,0.0,7.086615701102654e-05,0.0,0.0,0.0
43,0.0,0.0,8.466896925717161e-11,0.0,0.0,6.737565888990078e-05,0.0,0.0,0.0
44,0.0,0.0,5.948401515675998e-11,0.0,0.0,4.7334634515632566e-05,0.0,0.0,0.0
45,0.0,0.0,2.427787936279236e-11,0.0,0.0,1.931921615284232e-05,0.0,0.0,0.0
46,0.0,0.0,7.998937292023787e-13,0.0,0.0,6.365185205363212e-07,0.0,0.0,0.0
47,0.0,0.0,9.936828110792844e-12,0.0,0.0,7.907269299651336e-06,0.0,0.0,0.0
48,0.0,0.0,3.661498061985246e-11,0.0,0.0,2.913651206748984e-05,0.0,0.0,0.0
49,0.0,0.0,3.471023847936836e-11,0.0,0.0,2.762080616181524e-05,0.0,0.0,0.0
50,0.0,0.0,-1.0797511114434454e-11,0.0,0.0,-8.592161119812245e-06,0.0,0.0,0.0
51,0.0,0.0,-5.5871035153204945e-11,0.0,0.0,-4.44595917410338e-05,0.0,0.0,0.0
52,0.0,0.0,-5.660185523633223e-11,0.0,0.0,-4.504114464126002e-05,0.0,0.0,0.0
53,0.0,0.0,-2.8065406201875762e-11,0.0,0.0,-2.233315524511269e-05,0.0,0.0,0.0
54,0.0,0.0,-1.643384387751877e-11,0.0,0.0,-1.3077294657721415e-05,0.0,0.0,0.0
55,0.0,0.0,-3.701628658371665e-11,0.0,0.0,-2.945585283623915e-05,0.0,0.0,0.0
56,0.0,0.0,-6.904498794143591e-11,0.0,0.0,-5.494281548969571e-05,0.0,0.0,0.0
57,0.0,0.0,-9.083534526683213e-11,0.0,0.0,-7.22825763858707e-05,0.0,0.0,0.0
58,0.0,0.0,-9.18866371553937e-11,0.0,0.0,-7.311914596146458e-05,0.0,0.0,0.0
59,0.0,0.0,-6.781511892704713e-11,0.0,0.0,-5.396414247737841e-05,0.0,0.0,0.0
60,0.0,0.0,-3.0696222776162695e-11,0.0,0.0,-2.442663768225763e-05,0.0,0.0,0.0
61,0.0,0.0,-1.1652748714237919e-11,0.0,0.0,-9.272719738863759e-06,0.0,0.0,0.0
62,0.0,0.0,-3.0641155242735826e-11,0.0,0.0,-2.4382817480114767e-05,0.0,0.0,0.0
63,0.0,0.0,-7.240427471202694e-11,0.0,0.0,-5.761598089556283e-05,0.0,0.0,0.0
64,0.0,0.0,-1.0104901942171137e-10,0.0,0.0,-8.041014699301437e-05,0.0,0.0,0.0
65,0.0,0.0,-9.377573526723555e-11,0.0,0.0,-7.462240307100158e-05,0.0,0.0,0.0
66,0.0,0.0,-5.5634363284679744e-11,0.0,0.0,-4.427125918871283e-05,0.0,0.0,0.0
67,0.0,0.0,-7.639263759350846e-12,0.0,0.0,-6.078973604327982e-06,0.0,0.0,0.0
68,0.0,0.0,3.0103141687600245e-11,0.0,0.0,2.3954691118273092e-05,0.0,0.0,0.0
69,0.0,0.0,4.829428427245761e-11,0.0,0.0,3.843036300099279e-05,0.0,0.0,0.0
70,0.0,0.0,4.1875669069438396e-11,0.0,0.0,3.332272519391598e-05,0.0,0.0,0.0
71,0.0,0.0,1.8754114659732486e-12,0.0,0.0,1.492365908291953e-06,0.0,0.0,0.0
72,0.0,0.0,-6.400948483542895e-11,0.0,0.0,-5.0935794469056276e-05,0.0,0.0,0.0
73,0.0,0.0,-1.1824238890672985e-10,0.0,0.0,-9.409183708271054e-05,0.0,0.0,0.0
74,0.0,0.0,-1.2245562949706574e-10,0.0,0.0,-9.744453953469546e-05,0.0,0.0,0.0
75,0.0,0.0,-7.600425785268469e-11,0.0,0.0,-6.048068136637676e-05,0.0,0.0,0.0
76,0.0,0.0,-1.1852772369532596e-11,0.0,0.0,-9.43188933413911e-06,0.0,0.0,0.0
77,0.0,0.0,4.453344226037483e-11,0.0,0.0,3.543765846274267e-05,0.0,0.0,0.0
78,0.0,0.0,9.309377466843087e-11,0.0,0.0,7.407973029389646e-05,0.0,0.0,0.0
79,0.0,0.0,1.404864530455959e-10,0.0,0.0,0.00011179263692584043,0.0,0.0,0.0
80,0.0,0.0,1.770439944230409e-10,0.0,0.0,0.00014088344149461743,0.0,0.0,0.0
81,0.0,0.0,1.759487808271967e-10,0.0,0.0,0.00014001192105102906,0.0,0.0,0.0
