,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,-7.027828728385625e-64,0.0,0.0,-5.592421819877633e-58,0.0,0.0,0.0
26,0.0,0.0,-3.172902184736654e-61,0.0,0.0,-2.5248491527104603e-55,0.0,0.0,0.0
27,0.0,0.0,-6.256949356409174e-59,0.0,0.0,-4.978991586024314e-53,0.0,0.0,0.0
28,0.0,0.0,-7.412993693729448e-57,0.0,0.0,-5.898918326791798e-51,0.0,0.0,0.0
29,0.0,0.0,-6.0214194372650114e-55,0.0,0.0,-4.791567744328273e-49,0.0,0.0,0.0
30,0.0,0.0,-3.6019421611757005e-53,0.0,0.0,-2.866259368947855e-47,0.0,0.0,0.0
31,0.0,0.0,-1.6581784873139283e-51,0.0,0.0,-1.3195019275656524e-45,0.0,0.0,0.0
32,0.0,0.0,-6.048496891390182e-50,0.0,0.0,-4.813114732897405e-44,0.0,0.0,0.0
33,0.0,0.0,-1.783734538951274e-48,0.0,0.0,-1.419413639978096e-42,0.0,0.0,0.0
34,0.0,0.0,-4.3135462276237013e-47,0.0,0.0,-3.4325210497773493e-41,0.0,0.0,0.0
35,0.0,0.0,-8.639328674317165e-46,0.0,0.0,-6.874779118079659e-40,0.0,0.0,0.0
