,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,100.00013602604076,-0.20681950506995178,-0.2031903946791784,79575393.98534933,0.20681950506995178,0.2031903946791784,99.99957969589633
1,3.1829408484193005e-15,0.0,100.00005885787499,-0.20681952915791016,-0.20319042105878196,79575332.57848375,0.20681953169074763,0.20319042105878196,99.99957969578702
2,2.039741423099028e-14,0.0,100.00003822101743,-0.20681954034955458,-0.2031904458448502,79575316.15662475,0.20681955658087564,0.2031904458448502,99.99957969568527
3,3.0070367755950886e-14,0.0,100.00002400947722,-0.20681954992758403,-0.2031904630532503,79575304.84773679,0.20681957385619518,0.2031904630532503,99.99957969561467
4,3.179813615878029e-14,0.0,100.0000144368801,-0.20681956031058368,-0.20319047476967625,79575297.23030572,0.20681958561407318,0.20319047476967625,99.99957969556652
5,2.913961350124476e-14,0.0,100.00000853867132,-0.20681956974868762,-0.20319048206746942,79575292.53678334,0.20681959293664748,0.20319048206746942,99.99957969553674
6,2.420806745699217e-14,0.0,100.0000049840396,-0.2068195780699551,-0.20319048644980636,79575289.70817143,0.20681959733361815,0.20319048644980636,99.9995796955186
7,1.8784748662463575e-14,0.0,100.00000264417213,-0.20681958528841643,-0.20319048934433068,79575287.84621286,0.20681960023645263,0.20319048934433068,99.99957969550667
8,1.4274997177005296e-14,0.0,100.00000118095389,-0.20681959073407694,-0.20319049119713678,79575286.6818513,0.206819602093461,0.20319049119713678,99.99957969549936
9,1.0885770253595162e-14,0.0,100.00000043356263,-0.20681959440721312,-0.20319049217149066,79575286.08711183,0.20681960306960678,0.20319049217149066,99.99957969549504
10,7.966326497982859e-15,0.0,100.00000013189953,-0.2068195971350372,-0.20319049257552121,79575285.84706225,0.20681960347427225,0.20319049257552121,99.9995796954936
11,5.206906422257965e-15,0.0,100.00000003387854,-0.20681959946544348,-0.20319049270992137,79575285.76906167,0.20681960360885934,0.20319049270992137,99.99957969549305
12,2.9118020129286778e-15,0.0,100.00000000749512,-0.20681960132874286,-0.20319049274683665,79575285.74806696,0.20681960364582055,0.20319049274683665,99.99957969549277
13,1.3790014851497539e-15,0.0,100.00000000145451,-0.20681960255708637,-0.20319049275543904,79575285.74326012,0.2068196036544321,0.20319049275543904,99.99957969549294
14,5.569597082375021e-16,0.0,100.00000000025153,-0.2068196032129701,-0.20319049275717904,79575285.74230285,0.20681960365617294,0.20319049275717904,99.99957969549288
15,1.943811283251577e-16,0.0,100.00000000003928,-0.20681960350180456,-0.20319049275749027,79575285.74213395,0.20681960365648408,0.20319049275749027,99.9995796954928
16,5.946250541747263e-17,0.0,100.0000000000056,-0.20681960360921658,-0.20319049275754017,79575285.74210714,0.2068196036565341,0.20319049275754017,99.99957969549277
17,1.6159118180413998e-17,0.0,100.00000000000071,-0.20681960364368285,-0.2031904927575477,79575285.74210325,0.20681960365654153,0.2031904927575477,99.99957969549286
18,3.948150849069571e-18,0.0,100.00000000000009,-0.2068196036534007,-0.20319049275754864,79575285.74210276,0.20681960365654248,0.20319049275754864,99.99957969549286
19,8.764437930569101e-19,0.0,100.0,-0.20681960365584495,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
20,1.7840707787191604e-19,0.0,100.0,-0.20681960365640042,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
21,3.354819144968979e-20,0.0,100.0,-0.2068196036565157,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
22,5.871211517722188e-21,0.0,100.0,-0.20681960365653773,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
23,9.553508319102377e-22,0.0,100.0,-0.20681960365654165,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
24,1.4796751045273646e-22,0.0,100.0,-0.20681960365654228,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
25,2.168671677538162e-23,0.0,100.0,-0.20681960365654237,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
26,2.729484950904414e-23,0.0,100.0,-0.20681960365654237,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
27,1.5750306951247425e-22,0.0,100.0,-0.20681960365654226,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
28,9.646585803063476e-22,0.0,100.0,-0.20681960365654162,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
29,5.125085704506096e-21,0.0,100.0,-0.20681960365653831,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
30,2.3866905747807322e-20,0.0,100.0,-0.2068196036565234,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
31,9.476770592667596e-20,0.0,100.0,-0.20681960365646698,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
32,3.1387045855833007e-19,0.0,100.0,-0.20681960365629262,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
33,8.545507079118184e-19,0.0,100.0,-0.20681960365586238,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
34,1.967739972843672e-18,0.0,100.0,-0.20681960365497656,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
35,4.388965900934205e-18,0.0,100.0,-0.20681960365304985,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
36,1.1209708113410045e-17,0.0,100.0,-0.20681960364762222,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
37,3.012668282008515e-17,0.0,100.0,-0.20681960363256896,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
38,3.807883400230299e-17,0.0,100.0,-0.20681960362624102,-0.20319049275754858,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
39,0.0,-2.8784592292261487e-15,100.0,-0.2068196036565424,-0.20319049504809042,79575285.74210268,0.2068196036565424,0.2031904927575454,99.99957969549274
40,0.0,-1.8167139307118546e-14,100.00013602604076,-0.20681950506995178,-0.203190409135731,79575393.98534933,0.20681950506995178,0.2031903946791598,99.99957969589633
41,4.206347634900889e-15,-9.703279102615756e-15,100.00005885787499,-0.20681952834353126,-0.2031904287801935,79575332.57848375,0.20681953169074863,0.20319042105877172,99.99957969578702
42,-4.553010031682493e-15,-1.5796980183190896e-15,100.00003822101743,-0.20681956020392303,-0.20319044710189915,79575316.15662475,0.20681955658084775,0.20319044584484836,99.99957969568527
43,7.83806618332307e-15,2.792704411393513e-15,100.00002400947722,-0.20681956761900128,-0.20319046083094788,79575304.84773679,0.20681957385617267,0.2031904630532532,99.99957969561467
44,1.682858172343341e-14,5.044369197164351e-15,100.0000144368801,-0.20681957222264857,-0.20319047075560503,79575297.23030572,0.2068195856140574,0.20319047476968127,99.99957969556652
45,1.9983203002122775e-14,5.491492161305558e-15,100.00000853867132,-0.20681957703492726,-0.2031904776975991,79575292.53678334,0.20681959293663812,0.20319048206747517,99.99957969553674
46,1.935088537369195e-14,4.561443287037307e-15,100.0000049840396,-0.20681958193507138,-0.20319048282002505,79575289.70817143,0.20681959733361308,0.20319048644981114,99.9995796955186
47,1.672000806061786e-14,3.4539556454033113e-15,100.00000264417213,-0.20681958693143968,-0.20319048659583563,79575287.84621286,0.20681960023645057,0.20319048934433417,99.99957969550667
48,1.35159687135895e-14,2.9678397048430456e-15,100.00000118095389,-0.20681959133807593,-0.20319048883546978,79575286.6818513,0.20681960209346018,0.20319049119713967,99.99957969549936
49,1.0398140088114459e-14,2.774329301968934e-15,100.00000043356263,-0.2068195947952466,-0.2031904899638101,79575286.08711183,0.20681960306960667,0.20319049217149332,99.99957969549504
50,7.741933182147976e-15,2.2969852142138153e-15,100.00000013189953,-0.2068195973135988,-0.20319049074768872,79575285.84706225,0.206819603474272,0.20319049257552357,99.9995796954936
51,5.546938500742865e-15,1.539061941517812e-15,100.00000003387854,-0.20681959919486204,-0.20319049148520865,79575285.76906167,0.20681960360885973,0.20319049270992312,99.99957969549305
52,3.6407998065521875e-15,8.322682858564951e-16,100.00000000749512,-0.20681960074864073,-0.203190492084557,79575285.74806696,0.20681960364582122,0.2031904927468377,99.99957969549277
53,2.0821633220967435e-15,3.7125000868034187e-16,100.00000000145451,-0.20681960199754343,-0.2031904924600159,79575285.74326012,0.20681960365443292,0.20319049275543952,99.99957969549294
54,1.0149150916073864e-15,1.399647822084408e-16,100.00000000025153,-0.2068196028485509,-0.2031904926458017,79575285.74230285,0.2068196036561735,0.2031904927571792,99.99957969549288
55,4.2177594653803477e-16,4.5566820015290454e-17,100.00000000003928,-0.20681960332085467,-0.20319049272123033,79575285.74213395,0.2068196036564845,0.2031904927574903,99.9995796954928
56,1.5103573663430085e-16,1.3043037894787757e-17,100.0000000000056,-0.20681960353634676,-0.20319049274716114,79575285.74210714,0.20681960365653404,0.2031904927575402,99.99957969549277
57,4.724541547105994e-17,3.33211463687568e-18,100.00000000000071,-0.20681960361894575,-0.20319049275489615,79575285.74210325,0.20681960365654148,0.2031904927575477,99.99957969549286
58,1.3086591469323153e-17,7.692521126506249e-19,100.00000000000009,-0.2068196036461288,-0.2031904927569365,79575285.74210276,0.2068196036565425,0.20319049275754864,99.99957969549286
59,3.2500014781472453e-18,1.621862392630847e-19,100.0,-0.20681960365395619,-0.20319049275741952,79575285.74210268,0.2068196036565424,0.20319049275754858,99.99957969549274
