,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,7.602862090571715e-17,0.0
2,0.0,3.6159325422658315e-16,0.0
3,0.0,1.600621795221162e-15,0.0
4,0.0,6.8544819309066936e-15,0.0
5,0.0,2.8420252625418912e-14,0.0
6,0.0,1.1399300864705682e-13,0.0
7,0.0,4.4188702499578135e-13,0.0
8,0.0,1.6538621419131524e-12,0.0
9,0.0,5.970396409429094e-12,0.0
10,0.0,2.0766972725039155e-11,0.0
11,0.0,6.952655929838649e-11,0.0
12,0.0,2.2380515457603685e-10,0.0
13,0.0,6.91928128336001e-10,0.0
14,0.0,2.0523524854007327e-09,0.0
15,0.0,5.834107309636001e-09,0.0
16,0.0,1.5876979930919282e-08,0.0
17,0.0,4.1322475173262906e-08,0.0
18,0.0,1.0275561635567887e-07,0.0
19,0.0,2.439114522119856e-07,0.0
20,0.0,5.522216374167395e-07,0.0
21,0.0,1.1916479309003829e-06,0.0
22,0.0,2.44961189135636e-06,0.0
23,0.0,4.795086718602027e-06,0.0
24,0.0,8.936421518047833e-06,0.0
25,0.0,1.5856468809701463e-05,0.0
26,0.0,2.679316670145245e-05,0.0
27,0.0,4.31322834421633e-05,0.0
28,0.0,6.619154420511454e-05,0.0
29,0.0,9.690326317284459e-05,0.0
30,0.0,0.00013543980073837912,0.0
31,0.0,0.00018085988962559117,0.0
32,0.0,0.00023086986421128047,0.0
33,0.0,0.00028178312589198707,0.0
34,0.0,0.0003287245663624842,0.0
35,0.0,0.00036607440149015864,0.0
36,0.0,0.00038809326315220375,0.0
37,0.0,0.00038963189910580357,0.0
38,0.0,0.0003668132791228422,0.0
39,0.0,0.00031758363740650445,0.0
40,0.0,0.00024205682033030037,0.0
41,0.0,0.00014261434983246077,0.0
42,0.0,2.3762414389315824e-05,0.0
43,0.0,-0.00010822092477074901,0.0
44,0.0,-0.0002457939299321364,0.0
45,0.0,-0.0003807512262395293,0.0
46,0.0,-0.0005048532223689063,0.0
47,0.0,-0.0006104307057793844,0.0
48,0.0,-0.0006909223100271197,0.0
49,0.0,-0.0007413150325689759,0.0
50,0.0,-0.000758468886455739,0.0
51,0.0,-0.0007413150325689757,0.0
52,0.0,-0.0006909223100271197,0.0
53,0.0,-0.0006104307057793846,0.0
54,0.0,-0.000504853222368906,0.0
55,0.0,-0.0003807512262395296,0.0
56,0.0,-0.0002457939299321362,0.0
57,0.0,-0.00010822092477074928,0.0
58,0.0,2.3762414389315875e-05,0.0
59,0.0,0.00014261434983246093,0.0
60,0.0,0.00024205682033030034,0.0
61,0.0,0.00031758363740650456,0.0
62,0.0,0.0003668132791228423,0.0
63,0.0,0.0003896318991058031,0.0
64,0.0,0.00038809326315220375,0.0
65,0.0,0.0003660744014901586,0.0
66,0.0,0.0003287245663624842,0.0
67,0.0,0.00028178312589198696,0.0
68,0.0,0.00023086986421128045,0.0
69,0.0,0.0001808598896255912,0.0
70,0.0,0.0001354398007383791,0.0
71,0.0,9.69032631728446e-05,0.0
72,0.0,6.619154420511456e-05,0.0
73,0.0,4.3132283442163315e-05,0.0
74,0.0,2.679316670145245e-05,0.0
75,0.0,1.5856468809701466e-05,0.0
76,0.0,8.936421518047833e-06,0.0
77,0.0,4.7950867186020265e-06,0.0
78,0.0,2.44961189135636e-06,0.0
79,0.0,1.1916479309003835e-06,0.0
80,0.0,5.522216374167396e-07,0.0
81,0.0,2.439114522119856e-07,0.0
82,0.0,1.027556163556789e-07,0.0
83,0.0,4.132247517326291e-08,0.0
84,0.0,1.5876979930919286e-08,0.0
85,0.0,5.834107309636003e-09,0.0
86,0.0,2.0523524854007335e-09,0.0
87,0.0,6.919281283360012e-10,0.0
88,0.0,2.238051545760369e-10,0.0
89,0.0,6.952655929838651e-11,0.0
90,0.0,2.0766972725039158e-11,0.0
91,0.0,5.970396409429094e-12,0.0
92,0.0,1.6538621419131524e-12,0.0
93,0.0,4.4188702499578155e-13,0.0
94,0.0,1.1399300864705685e-13,0.0
95,0.0,2.8420252625418928e-14,0.0
96,0.0,6.854481930906696e-15,0.0
97,0.0,1.6006217952211625e-15,0.0
98,0.0,3.6159325422658315e-16,0.0
99,0.0,7.602862090571715e-17,0.0
100,-7.984170719948385e-17,0.0,0.0
101,-3.083388467918799e-16,0.0,0.0
102,-1.3732440174075726e-15,3.001486077986415e-16,0.0
103,-5.9809116369918526e-15,1.4058625608547364e-15,0.0
104,-2.5247721148165742e-14,6.1179970112212144e-15,0.0
105,-1.0317351734616549e-13,2.5740043026459857e-14,0.0
106,-4.077537014494825e-13,1.0479147538195756e-13,0.0
107,-1.5570371575619743e-12,4.124576279328695e-13,0.0
108,-5.739169581059802e-12,1.5679854529025619e-12,0.0
109,-2.0399354313190598e-11,5.7513836288634296e-12,0.0
110,-6.98491992827396e-11,2.033370511279743e-11,0.0
111,-2.301645984649519e-10,6.921655152462913e-11,0.0
112,-7.291196545996874e-10,2.2660981509033005e-10,0.0
113,-2.2181626124215423e-09,7.127573370753373e-10,0.0
114,-6.4740730352667584e-09,2.15136192923199e-09,0.0
115,-1.8109909551676455e-08,6.224550801928117e-09,0.0
116,-4.850541310329492e-08,1.7244211016004863e-08,0.0
117,-1.242807351065588e-07,4.5692757820083856e-08,0.0
118,-3.043647374282899e-07,1.1568184328493827e-07,0.0
119,-7.119382149269925e-07,2.7955519166854396e-07,0.0
120,-1.589583271013639e-06,6.442596183736736e-07,0.0
121,-3.3862615165168534e-06,1.4148120271514924e-06,0.0
122,-6.880781958460633e-06,2.958652191564052e-06,0.0
123,-1.3335586116956773e-05,5.888861232890698e-06,0.0
124,-2.4656088854781818e-05,1.1152698406770609e-05,0.0
125,-4.350772517759991e-05,2.009569233804319e-05,0.0
126,-7.33239753873884e-05,3.4455928755551634e-05,0.0
127,-0.00011813626871547799,5.623769847628798e-05,0.0
128,-0.00018218093883038113,8.74283458453296e-05,0.0
129,-0.000269290073323105,0.00012956099348768738,0.0
130,-0.0003821396324952264,0.00018318108410476884,0.0
131,-0.0005214870671262369,0.00024732711410080615,0.0
132,-0.0006855589000246911,0.0003191626559760619,0.0
133,-0.0008697335870530971,0.00039388282731210133,0.0
134,-0.0010666094173678907,0.0004649646663036778,0.0
135,-0.0012664680959238728,0.0005247537801313236,0.0
136,-0.0014580652636254996,0.0005653033199984432,0.0
137,-0.0016296204712629733,0.0005793277879015897,0.0
138,-0.0017698532187694052,0.0005611157236983252,0.0
139,-0.0018689199923533355,0.0005072622435988419,0.0
140,-0.0019191422379832008,0.0004171253047706385,0.0
141,-0.0019154645107975696,0.0002929642948277693,0.0
142,-0.0018556327606833317,0.00013977222068765354,0.0
143,-0.001740124734445588,-3.514665170162267e-05,0.0
144,-0.001571891990697613,-0.00022277819833797734,0.0
145,-0.0013559845648548092,-0.00041309661649743866,0.0
146,-0.0010991267583020773,-0.0005957838719727723,0.0
147,-0.000809299675495824,-0.0007609101509209522,0.0
148,-0.00049536745070829,-0.0008995336909053161,0.0
149,-0.00016676373491032764,-0.0010041962109272938,0.0
150,0.00016676373491032758,-0.00106930442517961,0.0
151,0.0004953674507082898,-0.0010913974721057668,0.0
152,0.000809299675495824,-0.00106930442517961,0.0
153,0.0010991267583020771,-0.0010041962109272938,0.0
154,0.0013559845648548092,-0.0008995336909053161,0.0
155,0.0015718919906976133,-0.0007609101509209523,0.0
156,0.0017401247344455875,-0.0005957838719727726,0.0
157,0.0018556327606833322,-0.0004130966164974381,0.0
158,0.0019154645107975696,-0.00022277819833797772,0.0
159,0.0019191422379832008,-3.514665170162276e-05,0.0
160,0.001868919992353335,0.00013977222068765354,0.0
161,0.001769853218769405,0.00029296429482776924,0.0
162,0.0016296204712629733,0.00041712530477063854,0.0
163,0.0014580652636254996,0.0005072622435988425,0.0
164,0.0012664680959238726,0.0005611157236983245,0.0
165,0.0010666094173678903,0.0005793277879015896,0.0
166,0.0008697335870530968,0.0005653033199984435,0.0
167,0.0006855589000246911,0.0005247537801313233,0.0
168,0.0005214870671262369,0.0004649646663036776,0.0
169,0.0003821396324952264,0.0003938828273121013,0.0
170,0.00026929007332310507,0.0003191626559760617,0.0
171,0.00018218093883038113,0.0002473271141008061,0.0
172,0.00011813626871547802,0.00018318108410476886,0.0
173,7.332397538738839e-05,0.00012956099348768735,0.0
174,4.350772517759991e-05,8.74283458453296e-05,0.0
175,2.465608885478182e-05,5.623769847628798e-05,0.0
176,1.3335586116956773e-05,3.4455928755551634e-05,0.0
177,6.880781958460634e-06,2.0095692338043195e-05,0.0
178,3.3862615165168534e-06,1.1152698406770609e-05,0.0
179,1.589583271013639e-06,5.888861232890697e-06,0.0
180,7.119382149269927e-07,2.9586521915640524e-06,0.0
181,3.043647374282899e-07,1.4148120271514922e-06,0.0
182,1.2428073510655883e-07,6.442596183736737e-07,0.0
183,4.850541310329492e-08,2.7955519166854407e-07,0.0
184,1.8109909551676462e-08,1.1568184328493829e-07,0.0
185,6.474073035266761e-09,4.569275782008386e-08,0.0
186,2.2181626124215423e-09,1.7244211016004873e-08,0.0
187,7.291196545996877e-10,6.224550801928118e-09,0.0
188,2.3016459846495196e-10,2.1513619292319905e-09,0.0
189,6.984919928273962e-11,7.127573370753374e-10,0.0
190,2.0399354313190604e-11,2.2660981509033012e-10,0.0
191,5.739169581059804e-12,6.921655152462915e-11,0.0
192,1.5570371575619747e-12,2.0333705112797436e-11,0.0
193,4.077537014494826e-13,5.75138362886343e-12,0.0
194,1.0317351734616555e-13,1.5679854529025623e-12,0.0
195,2.5247721148165755e-14,4.124576279328696e-13,0.0
196,5.980911636991855e-15,1.0479147538195763e-13,0.0
197,1.373244017407573e-15,2.5740043026459876e-14,0.0
198,3.0833884679187985e-16,6.117997011221216e-15,0.0
199,7.984170719948385e-17,1.4058625608547366e-15,0.0
200,-3.8624925383500637e-16,3.0014860779864145e-16,0.0
201,-1.4689980299341642e-15,0.0,0.0
202,-6.450851717324613e-15,0.0,0.0
203,-2.7700071305134798e-14,1.3643787068179754e-15,0.0
204,-1.1524313980772937e-13,6.301287402181111e-15,0.0
205,-4.639361053249449e-13,2.699338643239077e-14,0.0
206,-1.8054848784592032e-12,1.1172394607959161e-13,0.0
207,-6.785808386361944e-12,4.472088833273678e-13,0.0
208,-2.4606542028339353e-11,1.7296549845933647e-12,0.0
209,-8.600043147416911e-11,6.457313060454821e-12,0.0
210,-2.8940344397618547e-10,2.3245050992005467e-11,0.0
211,-9.367120143423812e-10,8.05982280494026e-11,0.0
212,-2.913072551719264e-09,2.688778850152036e-10,0.0
213,-8.695281365589503e-09,8.620400127373024e-10,0.0
214,-2.4885872575704833e-08,2.653034051622177e-09,0.0
