,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,-0.0002970320951985906,0.0
2,0.0,0.0001585490448528501,0.0
3,0.0,-0.00027261726796074654,0.0
4,0.0,-0.0003632714901837213,0.0
5,0.0,5.1075725591157506e-05,0.0
6,0.0,-0.0004709090345204755,0.0
7,0.0,-0.00045368985807302736,0.0
8,0.0,-0.0002736529390887603,0.0
9,0.0,-0.0006449062880093798,0.0
10,0.0,-0.00046987578601001426,0.0
11,0.0,-0.0006044533426966708,0.0
12,0.0,-0.0007406340339428969,0.0
13,0.0,-0.0008455908445194165,0.0
14,0.0,-0.0013304956787940955,0.0
15,0.0,-0.0012156846737163677,0.0
16,0.0,-0.0020268709299220014,0.0
17,0.0,-0.003382176826118864,0.0
18,0.0,-0.004602563393522746,0.0
19,0.0,-0.00723562460574295,0.0
20,0.0,-0.011409603921765588,0.0
21,0.0,-0.017313753397953914,0.0
22,0.0,-0.02387575664593125,0.0
23,0.0,-0.032972663508499006,0.0
24,0.0,-0.04386383551938391,0.0
25,0.0,-0.05140783376381163,0.0
26,0.0,-0.055527298064624316,0.0
27,0.0,-0.05460889271990835,0.0
28,0.0,-0.04431105797287882,0.0
29,0.0,-0.0209715822720322,0.0
30,0.0,0.009200291845183072,0.0
31,0.0,0.03697675462559325,0.0
32,0.0,0.05892463772737997,0.0
33,0.0,0.06763396724274885,0.0
34,0.0,0.054431314004805074,0.0
35,0.0,0.019879537072345264,0.0
36,0.0,-0.015685865967157247,0.0
37,0.0,-0.033190935743982936,0.0
38,0.0,-0.029036502587548568,0.0
39,0.0,-0.011532880988073027,0.0
40,0.0,0.010916847768387142,0.0
41,0.0,0.028225492454669515,0.0
42,0.0,0.025964469447984993,0.0
43,0.0,0.001855596870791542,0.0
44,0.0,-0.02441954865223822,0.0
45,0.0,-0.025006690855749362,0.0
46,0.0,0.0007567417866866281,0.0
47,0.0,0.02439411338493674,0.0
48,0.0,0.01788318069509632,0.0
49,0.0,-0.009840803278895976,0.0
50,0.0,-0.025742724228942897,0.0
51,0.0,-0.009840803278895928,0.0
52,0.0,0.017883180695096406,0.0
53,0.0,0.024394113384936786,0.0
54,0.0,0.0007567417866866428,0.0
55,0.0,-0.025006690855749397,0.0
56,0.0,-0.02441954865223826,0.0
57,0.0,0.0018555968707915068,0.0
58,0.0,0.025964469447984917,0.0
59,0.0,0.028225492454669522,0.0
60,0.0,0.010916847768387174,0.0
61,0.0,-0.011532880988072938,0.0
62,0.0,-0.029036502587548318,0.0
63,0.0,-0.03319093574398291,0.0
64,0.0,-0.015685865967156938,0.0
65,0.0,0.019879537072345587,0.0
66,0.0,0.05443131400480537,0.0
67,0.0,0.06763396724274924,0.0
68,0.0,0.058924637727380276,0.0
69,0.0,0.03697675462559377,0.0
70,0.0,0.009200291845183249,0.0
71,0.0,-0.020971582272031927,0.0
72,0.0,-0.04431105797287874,0.0
73,0.0,-0.054608892719908445,0.0
74,0.0,-0.055527298064624565,0.0
75,0.0,-0.05140783376381224,0.0
76,0.0,-0.043863835519383935,0.0
