,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,-7.748356470147505e-05,0.0
2,0.0,-5.296939037124809e-05,0.0
3,0.0,-0.00017434582979018292,0.0
4,0.0,-0.00017107108352017045,0.0
5,0.0,-0.00017501449806943878,0.0
6,0.0,-0.0003391383916787439,0.0
7,0.0,-0.0002807972548421873,0.0
8,0.0,-0.00031978545857137456,0.0
9,0.0,-0.00048632418186234506,0.0
10,0.0,-0.00041189528659478925,0.0
11,0.0,-0.0004822839201937698,0.0
12,0.0,-0.0006364625074563525,0.0
13,0.0,-0.0005773742168150874,0.0
14,0.0,-0.0006251070316996864,0.0
15,0.0,-0.0007782991484652593,0.0
16,0.0,-0.0007651520779266024,0.0
17,0.0,-0.0007501163909947895,0.0
18,0.0,-0.0009176712600621048,0.0
19,0.0,-0.0009924050840384375,0.0
20,0.0,-0.0009339883521589102,0.0
21,0.0,-0.0010439225825307217,0.0
22,0.0,-0.001259006047682975,0.0
23,0.0,-0.0013799451802619575,0.0
24,0.0,-0.0015127272959477335,0.0
25,0.0,-0.002080864796252172,0.0
26,0.0,-0.00325916176978959,0.0
27,0.0,-0.00484154233259429,0.0
28,0.0,-0.007419961441695917,0.0
29,0.0,-0.01239259903686844,0.0
30,0.0,-0.01997983850215875,0.0
31,0.0,-0.0292285281997782,0.0
32,0.0,-0.04029650364098215,0.0
33,0.0,-0.05314571514408675,0.0
34,0.0,-0.06344926828330787,0.0
35,0.0,-0.06431578708595397,0.0
36,0.0,-0.052706920981336364,0.0
37,0.0,-0.030149152860765506,0.0
38,0.0,0.0014464950750930228,0.0
39,0.0,0.037734816412499726,0.0
40,0.0,0.06562947544618647,0.0
41,0.0,0.06834699213533217,0.0
42,0.0,0.042419615608666396,0.0
43,0.0,0.005623960475366115,0.0
44,0.0,-0.01747882795636331,0.0
45,0.0,-0.017092288624946977,0.0
46,0.0,-0.0032540209765862197,0.0
47,0.0,0.008139243787619982,0.0
48,0.0,0.010466586156481038,0.0
49,0.0,0.00829997820705844,0.0
50,0.0,0.008292644026440534,0.0
51,0.0,0.010444975663636911,0.0
52,0.0,0.008103159512860992,0.0
53,0.0,-0.0033038641917350706,0.0
54,0.0,-0.01715602503833434,0.0
55,0.0,-0.01755534274773197,0.0
56,0.0,0.0055345159658346625,0.0
57,0.0,0.04231872526496361,0.0
58,0.0,0.06823452884810173,0.0
59,0.0,0.06550708697712773,0.0
60,0.0,0.037602631746721085,0.0
61,0.0,0.0013059093543120338,0.0
62,0.0,-0.030297331359800492,0.0
63,0.0,-0.0528620966083008,0.0
64,0.0,-0.06447603570916599,0.0
65,0.0,-0.06361516777955359,0.0
66,0.0,-0.0533142061300923,0.0
67,0.0,-0.04046902770634144,0.0
68,0.0,-0.029401816349671154,0.0
69,0.0,-0.020154833317247104,0.0
70,0.0,-0.012567736978878372,0.0
71,0.0,-0.007593788603728852,0.0
72,0.0,-0.005015851991002372,0.0
73,0.0,-0.0034296254495288945,0.0
74,0.0,-0.0022514961114633854,0.0
75,0.0,-0.0016795641863429718,0.0
76,0.0,-0.001543918264174108,0.0
77,0.0,-0.0014225210192454153,0.0
78,0.0,-0.0011993557692704599,0.0
79,0.0,-0.0010916384933412617,0.0
80,0.0,-0.0011399372186612316,0.0
81,0.0,-0.0010622572369918275,0.0
82,0.0,-0.0008912713769356031,0.0
83,0.0,-0.000890396137008116,0.0
84,0.0,-0.0009099537543699281,0.0
85,0.0,-0.0007363317257000722,0.0
86,0.0,-0.0006906517902491093,0.0
87,0.0,-0.000749277748786981,0.0
88,0.0,-0.0005753738367104674,0.0
89,0.0,-0.0005284911080784135,0.0
90,0.0,-0.0005762209041093588,0.0
91,0.0,-0.0004142436539070466,0.0
92,0.0,-0.0003814085024256817,0.0
93,0.0,-0.0003945193464782408,0.0
94,0.0,-0.0002620643779985465,0.0
95,0.0,-0.00022436173359769733,0.0
96,0.0,-0.0002153689270459672,0.0
97,0.0,-0.00014319423802925066,0.0
98,0.0,-0.00010588825153241363,0.0
99,0.0,-6.94660348183957e-05,0.0
100,-3.714021845043164e-05,0.0,0.0
101,-6.282029646654093e-05,0.0,0.0
102,-7.54413817829793e-05,-5.1803486685371296e-05,0.0
103,-0.00011423706701688057,-4.0348305054778524e-05,0.0
104,-8.641462361668435e-05,-0.00013555014455629314,0.0
105,-5.2157301538008276e-05,-0.0001988935269203765,0.0
106,-0.00010854083226312624,-0.00020927182014808556,0.0
107,-7.638559265539384e-05,-0.0002827548609535926,0.0
108,-3.122590645983879e-05,-0.00031295249444996765,0.0
109,-8.062064901557923e-05,-0.00036494514476695535,0.0
110,-5.785369943273549e-05,-0.0004369294393065861,0.0
111,-4.3203528001003826e-05,-0.0004346622361776029,0.0
112,-0.0001030934845385829,-0.0004969340916255121,0.0
113,-0.00010504609699691684,-0.0005765725509187928,0.0
114,-9.384493812036133e-05,-0.0005754216043567253,0.0
115,-0.00012450471689235787,-0.0006363081905762785,0.0
116,-0.00011738098878676487,-0.0007476393696932668,0.0
117,-6.795284254756927e-05,-0.0007722758060322066,0.0
118,-8.014942880903435e-05,-0.0007995445372340105,0.0
119,-0.00011207715243440478,-0.0009054746738006111,0.0
120,-6.609598783354151e-05,-0.0009604773604130752,0.0
121,-3.923772400440754e-05,-0.0009799695167597349,0.0
122,-8.144893115835991e-05,-0.0010707808463598703,0.0
123,-8.976970221647423e-05,-0.0012167948405290444,0.0
124,1.7046694717860142e-06,-0.0013716244092038614,0.0
125,9.899810880662971e-05,-0.0016042016676360367,0.0
126,0.00012869631598849086,-0.0021781582355870494,0.0
127,0.00030780611838837185,-0.0032888599769714416,0.0
128,0.0007560427550659092,-0.005020652134994177,0.0
129,0.0011765547404928472,-0.007868198078373438,0.0
130,0.0013996699050334608,-0.012813111022295393,0.0
131,0.001706484079726297,-0.020202953666699386,0.0
132,0.002008201113649678,-0.029535342374471064,0.0
133,0.0014226979061837408,-0.04059822067490552,0.0
134,-0.00043076288634352365,-0.052560211936620825,0.0
135,-0.002713467424430645,-0.061595807490780585,0.0
136,-0.0046333852652885674,-0.062033082547866845,0.0
137,-0.006243421177923461,-0.05078700314047844,0.0
138,-0.007037507494567492,-0.02853911694813064,0.0
139,-0.005246604743313692,0.00224058139173703,0.0
140,-0.00023739780902956023,0.03594391366124595,0.0
141,0.005278215969769212,0.06062026851190237,0.0
142,0.0072242355040037735,0.06283137835653345,0.0
143,0.004472523730421888,0.040473596074431836,0.0
144,-4.8271941977448204e-05,0.008375672248947972,0.0
145,-0.002620584591677192,-0.012958032283964017,0.0
146,-0.0022317963579578815,-0.014519975975247205,0.0
147,-0.0006060774649111478,-0.0036428092103055216,0.0
148,0.00025805933435282466,0.006513524894573235,0.0
149,-6.708333897070667e-06,0.009602449357217099,0.0
150,-0.00027163965694079664,0.008564745875308285,0.0
151,0.000592891862806325,0.008557575349484235,0.0
152,0.002218634505653658,0.009580444143889786,0.0
153,0.0026080404042529708,0.006477416870013656,0.0
154,3.586642498134727e-05,-0.0036932700903343687,0.0
155,-0.004484169254186544,-0.014583851059062661,0.0
156,-0.00723569853003624,-0.01303530706856407,0.0
157,-0.005288944964315041,0.00828604524168437,0.0
158,0.0002268673613859862,0.04037197169924242,0.0
159,0.0052365363531444754,0.0627187165224007,0.0
160,0.007027716466672692,0.060497417985369284,0.0
161,0.0062335705884097,0.03581145163319286,0.0
162,0.004624069448555225,0.0021000552325750044,0.0
163,0.002703497541892079,-0.028687830219946,0.0
164,0.00042183610767094495,-0.05094152470163764,0.0
165,-0.0014324948392694904,-0.06219437427494486,0.0
166,-0.0020162701693112886,-0.061760836832613165,0.0
167,-0.0017146078263391427,-0.05273043080005049,0.0
168,-0.0014054830705895966,-0.040770690049313586,0.0
169,-0.001180175492021415,-0.0297109411054207,0.0
170,-0.0007572380666105515,-0.020380140895815264,0.0
171,-0.00030383837736715983,-0.012990674404289219,0.0
172,-0.00012280273481200582,-0.008047188292972261,0.0
173,-8.667137081188516e-05,-0.005196887633557532,0.0
174,1.168454190640284e-05,-0.0034657568135290175,0.0
175,0.0001061017239224941,-0.0023498520241816926,0.0
176,9.782900042065119e-05,-0.0017739813683590618,0.0
177,5.02599386457636e-05,-0.0015356455406722864,0.0
178,7.546664471542596e-05,-0.0013749519574704926,0.0
179,0.00010949687068422716,-0.0012245624753401143,0.0
180,7.31472131387396e-05,-0.0011256687193100536,0.0
181,5.385207747586745e-05,-0.0011035875611157154,0.0
182,9.796353692541804e-05,-0.001042962101328958,0.0
183,0.00011432785297954453,-0.0009353828363851315,0.0
184,8.516173232086727e-05,-0.0009067604530622188,0.0
185,0.00011551215126610727,-0.0008807876337112725,0.0
186,0.0001268315907334292,-0.0007666821446453071,0.0
187,7.173689998454757e-05,-0.0007019712297164164,0.0
188,9.719299924302089e-05,-0.0006941830580380794,0.0
189,9.978646275662495e-05,-0.000600829935968946,0.0
190,3.663606607860315e-05,-0.0005310845715920407,0.0
191,6.266171077323058e-05,-0.0005130705074313488,0.0
192,7.176857970541053e-05,-0.00044026929860166544,0.0
193,2.9104962511551816e-05,-0.0003905153713578364,0.0
194,7.322336019985024e-05,-0.00035185572928438796,0.0
195,0.00013262324387440817,-0.00030618277568687975,0.0
196,0.00012125931395097985,-0.00028376161727224926,0.0
197,9.756910567637931e-05,-0.00020400499712249442,0.0
198,6.635686281839274e-05,-0.0001195040297546685,0.0
199,1.5691175478585e-05,-7.467600867441949e-05,0.0
200,-0.00017507985247936463,-1.880034747858198e-05,0.0
201,-0.0001859918067797041,0.0,0.0
202,-9.164012309665491e-05,0.0,0.0
203,-0.0001016412971879545,-4.08915323850657e-05,0.0
204,-0.00013699913599740313,-0.00013469998873783467,0.0
205,-0.00011050972173333307,-0.00012554897046500435,0.0
206,-0.00016236629421940266,-0.0001635356881109405,0.0
207,-0.00015400273294849577,-0.00023576123441214976,0.0
208,-0.0001461368469816288,-0.00023089828846756553,0.0
209,-0.00021955559925500133,-0.0003213160557208389,0.0
210,-0.00016993356638772444,-0.0003728110307338112,0.0
211,-0.00014611352364610853,-0.0003635106870332137,0.0
212,-0.00020312591392965344,-0.00048428426904487874,0.0
213,-0.00013687098462260782,-0.0005207541343671128,0.0
214,-9.204204195039815e-05,-0.0005195601606352385,0.0
215,-0.00016610574490640186,-0.0006416765336637698,0.0
216,-0.0001851289349380031,-0.0006811371332484665,0.0
217,-0.00014406414027944866,-0.0006735756667372641,0.0
218,-0.00018973107714380925,-0.0007532526160006324,0.0
219,-0.0002508818528961364,-0.0008406093318925591,0.0
220,-0.00020226422200047246,-0.0008598077369362658,0.0
221,-0.0001654715735935986,-0.0008993265846607294,0.0
222,-0.00021096246174758323,-0.0010285871476553756,0.0
223,-0.00019179033465955555,-0.0011075734947667293,0.0
224,-1.3100895213529859e-05,-0.0011713039523749938,0.0
225,0.0001807843911682205,-0.0013907965362918938,0.0
226,0.000309714161382254,-0.0017828911070820195,0.0
227,0.0006989987288799364,-0.002372043521968789,0.0
228,0.0015289925864308306,-0.003417789747185468,0.0
229,0.0023357942683664566,-0.005409936702491882,0.0
230,0.002844560829064754,-0.008698191935924358,0.0
231,0.0034492006305894994,-0.013619912704231053,0.0
232,0.0038823518731371898,-0.020711720227397683,0.0
233,0.002659772003500963,-0.030139982175995797,0.0
234,-0.0008444066540298559,-0.041031371917453194,0.0
235,-0.00522588211033116,-0.0513376320669846,0.0
236,-0.009101642747662918,-0.05809162883324978,0.0
237,-0.012307137376790685,-0.05765160709156555,0.0
238,-0.013652319188610242,-0.04691124250314663,0.0
239,-0.010025382260357554,-0.02533362231900286,0.0
240,-0.0005732488394784379,0.0035857632035565853,0.0
241,0.009675579745903497,0.03231697673299325,0.0
242,0.013443464669899078,0.05116813509102328,0.0
243,0.008678769746597956,0.05258254977115146,0.0
244,0.0005004428800019145,0.0367057111504362,0.0
245,-0.004475679373620207,0.013140367172249114,0.0
246,-0.004234264446338386,-0.004779705417367955,0.0
247,-0.0015710241173195589,-0.009543853721625096,0.0
248,8.731191069058291e-05,-0.0038842241375873793,0.0
249,-1.573884805342531e-05,0.0038502845655543913,0.0
