,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-1.943292664312695e-10,0.0,0.0,-0.0001546382633716644,0.0,0.0,0.0
1,0.0,0.0,-1.5868375904114272e-10,0.0,0.0,-0.0001262732133663911,0.0,0.0,0.0
2,0.0,0.0,-9.86395785867622e-11,0.0,0.0,-7.849282515438596e-05,0.0,0.0,0.0
3,0.0,0.0,-3.0705731743843214e-11,0.0,0.0,-2.4434204479969453e-05,0.0,0.0,0.0
4,0.0,0.0,2.5522431642391876e-11,0.0,0.0,2.030957343009054e-05,0.0,0.0,0.0
5,0.0,0.0,5.129883081031147e-11,0.0,0.0,4.082124249827836e-05,0.0,0.0,0.0
6,0.0,0.0,3.910292359140493e-11,0.0,0.0,3.11163022841358e-05,0.0,0.0,0.0
7,0.0,0.0,-6.051762534211674e-12,0.0,0.0,-4.8157133807695525e-06,0.0,0.0,0.0
8,0.0,0.0,-6.769154801057053e-11,0.0,0.0,-5.3865810443927626e-05,0.0,0.0,0.0
9,0.0,0.0,-1.1822237978103569e-10,0.0,0.0,-9.407591474375586e-05,0.0,0.0,0.0
10,0.0,0.0,-1.3032526181781688e-10,0.0,0.0,-0.00010370682981038528,0.0,0.0,0.0
11,0.0,0.0,-9.680389234177188e-11,0.0,0.0,-7.70320707439279e-05,0.0,0.0,0.0
12,0.0,0.0,-3.468485435899561e-11,0.0,0.0,-2.7600606650111493e-05,0.0,0.0,0.0
13,0.0,0.0,2.704364089668191e-11,0.0,0.0,2.1520081562130002e-05,0.0,0.0,0.0
14,0.0,0.0,5.80254369104988e-11,0.0,0.0,4.617396524982597e-05,0.0,0.0,0.0
15,0.0,0.0,4.2799710249584344e-11,0.0,0.0,3.405803452742911e-05,0.0,0.0,0.0
16,0.0,0.0,-6.310566236150716e-12,0.0,0.0,-5.0216574249013e-06,0.0,0.0,0.0
17,0.0,0.0,-5.58725942217348e-11,0.0,0.0,-4.446083237583041e-05,0.0,0.0,0.0
18,0.0,0.0,-7.539580020928244e-11,0.0,0.0,-5.9996498849564676e-05,0.0,0.0,0.0
19,0.0,0.0,-5.27249606963559e-11,0.0,0.0,-4.195609085627563e-05,0.0,0.0,0.0
20,0.0,0.0,-5.199177803466988e-13,0.0,0.0,-4.1372657925047846e-07,0.0,0.0,0.0
