,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-2.6798687810050653e-29,0.0,0.0,-2.1325159198557023e-23,0.0,0.0,0.0
1,0.0,0.0,-1.9939693906181804e-28,0.0,0.0,-1.5867088341554908e-22,0.0,0.0,0.0
2,0.0,0.0,-1.5621792643235401e-27,0.0,0.0,-1.2431101755620332e-21,0.0,0.0,0.0
3,0.0,0.0,-1.1610297750355159e-26,0.0,0.0,-9.238939220602989e-21,0.0,0.0,0.0
4,0.0,0.0,-8.17056873894472e-26,0.0,0.0,-6.501761591304574e-20,0.0,0.0,0.0
5,0.0,0.0,-5.441978476722015e-25,0.0,0.0,-4.3304753648308747e-19,0.0,0.0,0.0
6,0.0,0.0,-3.428862882530849e-24,0.0,0.0,-2.7285308653272926e-18,0.0,0.0,0.0
7,0.0,0.0,-2.0427371132000617e-23,0.0,0.0,-1.625515937517456e-17,0.0,0.0,0.0
8,0.0,0.0,-1.1500392483418338e-22,0.0,0.0,-9.151481680487589e-17,0.0,0.0,0.0
9,0.0,0.0,-6.11518665444599e-22,0.0,0.0,-4.866183369099279e-16,0.0,0.0,0.0
10,0.0,0.0,-3.069412830421201e-21,0.0,0.0,-2.4424970998123622e-15,0.0,0.0,0.0
11,0.0,0.0,-1.4534383054066468e-20,0.0,0.0,-1.156579138044711e-14,0.0,0.0,0.0
12,0.0,0.0,-6.489032548840006e-20,0.0,0.0,-5.163672681642759e-14,0.0,0.0,0.0
13,0.0,0.0,-2.7299542539494643e-19,0.0,0.0,-2.1723716281517537e-13,0.0,0.0,0.0
14,0.0,0.0,-1.081638327054783e-18,0.0,0.0,-8.607178710837237e-13,0.0,0.0,0.0
15,0.0,0.0,-4.0339932554269695e-18,0.0,0.0,-3.2100656937994616e-12,0.0,0.0,0.0
16,0.0,0.0,-1.4155125091883398e-17,0.0,0.0,-1.1263995394083887e-11,0.0,0.0,0.0
17,0.0,0.0,-4.671432607234731e-17,0.0,0.0,-3.717310516869768e-11,0.0,0.0,0.0
18,0.0,0.0,-1.449508901616134e-16,0.0,0.0,-1.153452299821062e-10,0.0,0.0,0.0
19,0.0,0.0,-4.2282346990356245e-16,0.0,0.0,-3.3646340718212615e-10,0.0,0.0,0.0
20,0.0,0.0,-1.1594907269813043e-15,0.0,0.0,-9.226692186344102e-10,0.0,0.0,0.0
21,0.0,0.0,-2.9897262507270233e-15,0.0,0.0,-2.379086196636367e-09,0.0,0.0,0.0
22,0.0,0.0,-7.251607276403231e-15,0.0,0.0,-5.770494462669779e-09,0.0,0.0,0.0
23,0.0,0.0,-1.6556455967855516e-14,0.0,0.0,-1.3174863701572821e-08,0.0,0.0,0.0
24,0.0,0.0,-3.561559579848335e-14,0.0,0.0,-2.834124774084155e-08,0.0,0.0,0.0
25,0.0,0.0,-7.227448362678577e-14,0.0,0.0,-5.751269913882385e-08,0.0,0.0,0.0
26,0.0,0.0,-1.3856570374128296e-13,0.0,0.0,-1.1026419325780274e-07,0.0,0.0,0.0
27,0.0,0.0,-2.514321205776525e-13,0.0,0.0,-2.0007807982815896e-07,0.0,0.0,0.0
28,0.0,0.0,-4.3266150814294735e-13,0.0,0.0,-3.4429206406053087e-07,0.0,0.0,0.0
29,0.0,0.0,-7.075973909436352e-13,0.0,0.0,-5.63073353341478e-07,0.0,0.0,0.0
30,0.0,0.0,-1.1023964474001887e-12,0.0,0.0,-8.772362254213029e-07,0.0,0.0,0.0
31,0.0,0.0,-1.639965239654848e-12,0.0,0.0,-1.3050086654848512e-06,0.0,0.0,0.0
32,0.0,0.0,-2.3351244484379187e-12,0.0,0.0,-1.858184287392807e-06,0.0,0.0,0.0
33,0.0,0.0,-3.1898740688326285e-12,0.0,0.0,-2.538354594947463e-06,0.0,0.0,0.0
34,0.0,0.0,-4.1897473302418565e-12,0.0,0.0,-3.3340075996417968e-06,0.0,0.0,0.0
35,0.0,0.0,-5.302096761489989e-12,0.0,0.0,-4.219163950352909e-06,0.0,0.0,0.0
36,0.0,0.0,-6.476794140269274e-12,0.0,0.0,-5.1539339208139564e-06,0.0,0.0,0.0
37,0.0,0.0,-7.649355188200878e-12,0.0,0.0,-6.087003897762243e-06,0.0,0.0,0.0
