,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,1.6258825768885305e-12,0.0,0.0,1.2938023322658538e-06,0.0,0.0,0.0
1,0.0,0.0,1.9113621905040398e-12,0.0,0.0,1.5209738360142597e-06,0.0,0.0,0.0
2,0.0,0.0,1.6486847018122211e-12,0.0,0.0,1.311947211131181e-06,0.0,0.0,0.0
3,0.0,0.0,1.9083682798775283e-12,0.0,0.0,1.5185914200844521e-06,0.0,0.0,0.0
4,0.0,0.0,1.945808634521982e-12,0.0,0.0,1.5483847267158298e-06,0.0,0.0,0.0
5,0.0,0.0,1.656448621430496e-12,0.0,0.0,1.3181253801160974e-06,0.0,0.0,0.0
6,0.0,0.0,1.903688849649824e-12,0.0,0.0,1.5148677454302435e-06,0.0,0.0,0.0
7,0.0,0.0,1.7522231920293482e-12,0.0,0.0,1.3943383641125738e-06,0.0,0.0,0.0
8,0.0,0.0,1.6640446966413023e-12,0.0,0.0,1.3241699862663247e-06,0.0,0.0,0.0
9,0.0,0.0,2.0122177042226718e-12,0.0,0.0,1.6012300000976165e-06,0.0,0.0,0.0
10,0.0,0.0,1.9120798414170633e-12,0.0,0.0,1.5215449094965768e-06,0.0,0.0,0.0
11,0.0,0.0,1.9075566149955042e-12,0.0,0.0,1.5179455346236516e-06,0.0,0.0,0.0
12,0.0,0.0,2.4661247790469904e-12,0.0,0.0,1.9624283057978548e-06,0.0,0.0,0.0
13,0.0,0.0,2.858555106006309e-12,0.0,0.0,2.274706252243078e-06,0.0,0.0,0.0
14,0.0,0.0,3.656618934989745e-12,0.0,0.0,2.9097686226214875e-06,0.0,0.0,0.0
15,0.0,0.0,6.05148349520848e-12,0.0,0.0,4.815491334406391e-06,0.0,0.0,0.0
16,0.0,0.0,9.724018185143905e-12,0.0,0.0,7.737924980419604e-06,0.0,0.0,0.0
17,0.0,0.0,1.619770697492355e-11,0.0,0.0,1.2889387806602806e-05,0.0,0.0,0.0
18,0.0,0.0,2.7928207895505466e-11,0.0,0.0,2.222397916358747e-05,0.0,0.0,0.0
19,0.0,0.0,4.5592327113527515e-11,0.0,0.0,3.6280270169199165e-05,0.0,0.0,0.0
20,0.0,0.0,7.110995198717084e-11,0.0,0.0,5.658601859451633e-05,0.0,0.0,0.0
21,0.0,0.0,1.0548604102542988e-10,0.0,0.0,8.394092404961516e-05,0.0,0.0,0.0
22,0.0,0.0,1.4532129463287724e-10,0.0,0.0,0.00011563998076891883,0.0,0.0,0.0
23,0.0,0.0,1.8355716531187456e-10,0.0,0.0,0.0001460663223534218,0.0,0.0,0.0
24,0.0,0.0,2.0931466322597627e-10,0.0,0.0,0.00016656295067597401,0.0,0.0,0.0
25,0.0,0.0,2.0769632170666795e-10,0.0,0.0,0.00016527514916936663,0.0,0.0,0.0
26,0.0,0.0,1.649205741067223e-10,0.0,0.0,0.0001312361830128214,0.0,0.0,0.0
27,0.0,0.0,7.77498308188236e-11,0.0,0.0,6.186972778758434e-05,0.0,0.0,0.0
28,0.0,0.0,-3.980662268888049e-11,0.0,0.0,-3.167627355541271e-05,0.0,0.0,0.0
29,0.0,0.0,-1.5611332831638614e-10,0.0,0.0,-0.00012422778320194335,0.0,0.0,0.0
30,0.0,0.0,-2.3026230910553408e-10,0.0,0.0,-0.00018323212068843377,0.0,0.0,0.0
31,0.0,0.0,-2.2873374976978142e-10,0.0,0.0,-0.00018201576370071811,0.0,0.0,0.0
32,0.0,0.0,-1.481161867521344e-10,0.0,0.0,-0.00011786402695388161,0.0,0.0,0.0
33,0.0,0.0,-2.8451086889076977e-11,0.0,0.0,-2.2640062139684227e-05,0.0,0.0,0.0
34,0.0,0.0,6.532544463959097e-11,0.0,0.0,5.198297455942369e-05,0.0,0.0,0.0
35,0.0,0.0,8.610888520779503e-11,0.0,0.0,6.852147756196537e-05,0.0,0.0,0.0
