,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,-4.9074059008172926e-05,0.0
2,0.0,-9.49585405081823e-05,0.0
3,0.0,-0.0001598274592520335,0.0
4,0.0,-0.00018862180700978382,0.0
5,0.0,-0.0002585370941227402,0.0
6,0.0,-0.0003264011473473238,0.0
7,0.0,-0.0003310986717342457,0.0
8,0.0,-0.000437235410474672,0.0
9,0.0,-0.00046925414357839934,0.0
10,0.0,-0.00047771843569987453,0.0
11,0.0,-0.0006590554499843223,0.0
12,0.0,-0.0006842466374811257,0.0
13,0.0,-0.0007886647618134899,0.0
14,0.0,-0.001143150783213329,0.0
15,0.0,-0.0014658556958181584,0.0
16,0.0,-0.0022054406088256287,0.0
17,0.0,-0.0036626970638126495,0.0
18,0.0,-0.005921992239548953,0.0
19,0.0,-0.009685213087880288,0.0
20,0.0,-0.015581725105790025,0.0
21,0.0,-0.023725154516007277,0.0
22,0.0,-0.03405769922244526,0.0
23,0.0,-0.04574139429896831,0.0
24,0.0,-0.056175627119983786,0.0
25,0.0,-0.06159362120133155,0.0
26,0.0,-0.05795849969786621,0.0
27,0.0,-0.04216192707198185,0.0
28,0.0,-0.014276359300714837,0.0
29,0.0,0.020285245599875594,0.0
30,0.0,0.050827428832851074,0.0
31,0.0,0.06552702542404294,0.0
32,0.0,0.05771847819112895,0.0
33,0.0,0.030362940558349195,0.0
34,0.0,-0.0033908954914125353,0.0
35,0.0,-0.025202755228242665,0.0
36,0.0,-0.023402732649228646,0.0
37,0.0,-0.0035107219705410916,0.0
38,0.0,0.01589992863035438,0.0
39,0.0,0.019819716754666684,0.0
40,0.0,0.008231315563643444,0.0
41,0.0,-0.006860584575618051,0.0
42,0.0,-0.01226773984697195,0.0
43,0.0,-0.004210936916736086,0.0
44,0.0,0.007581788336104839,0.0
45,0.0,0.00904356982608324,0.0
46,0.0,-0.0013291653877651926,0.0
47,0.0,-0.009397927740855476,0.0
48,0.0,-0.0042040271677699585,0.0
49,0.0,0.006174807073320246,0.0
50,0.0,0.006167532042342708,0.0
51,0.0,-0.004225832672282748,0.0
52,0.0,-0.009434048758610137,0.0
53,0.0,-0.0013793631784121828,0.0
54,0.0,0.008979746550755587,0.0
55,0.0,0.007504764992175951,0.0
56,0.0,-0.004300480977653372,0.0
57,0.0,-0.012369239892849994,0.0
58,0.0,-0.0069731542713913925,0.0
59,0.0,0.008108332365281997,0.0
60,0.0,0.01968736214304475,0.0
61,0.0,0.01575893505303445,0.0
62,0.0,-0.003659275942033687,0.0
63,0.0,-0.023557968352607057,0.0
64,0.0,-0.02536379399164741,0.0
65,0.0,-0.0035565107384400354,0.0
66,0.0,0.03019306143113542,0.0
67,0.0,0.05754621307629399,0.0
68,0.0,0.06535175066622226,0.0
69,0.0,0.05065185506873572,0.0
70,0.0,0.02010782001510875,0.0
71,0.0,-0.01445252352000999,0.0
72,0.0,-0.04233832763026974,0.0
73,0.0,-0.05813321024945103,0.0
74,0.0,-0.06176579424478723,0.0
75,0.0,-0.056347115097725414,0.0
76,0.0,-0.04590641874330453,0.0
77,0.0,-0.0342235124414025,0.0
78,0.0,-0.023881358184418736,0.0
79,0.0,-0.015737847618987975,0.0
80,0.0,-0.009833176519831973,0.0
81,0.0,-0.006063779799379491,0.0
82,0.0,-0.003804398595590468,0.0
83,0.0,-0.002331775044386469,0.0
84,0.0,-0.0016006982790535064,0.0
85,0.0,-0.0012609121322619031,0.0
86,0.0,-0.0009100751156852666,0.0
87,0.0,-0.000804204593635104,0.0
88,0.0,-0.0007600901798005312,0.0
89,0.0,-0.0005978643557858617,0.0
90,0.0,-0.0005564451160721125,0.0
91,0.0,-0.0005339432388780381,0.0
92,0.0,-0.0004231808147050093,0.0
93,0.0,-0.000384516178381986,0.0
94,0.0,-0.00035469475219377587,0.0
95,0.0,-0.00024227128469736888,0.0
96,0.0,-0.0002265683258985368,0.0
97,0.0,-0.00018625913929197775,0.0
98,0.0,-7.966246296036186e-05,0.0
99,0.0,-8.51316411926773e-05,0.0
100,-6.80967398528222e-05,0.0,0.0
101,-7.150685356070572e-05,0.0,0.0
102,-6.099023825237087e-05,-4.566394530029491e-05,0.0
103,-5.964908514986206e-05,-0.00010547515581648602,0.0
104,-5.9666473873989156e-05,-0.00016116861235455378,0.0
105,-6.455851084383203e-05,-0.00018860441828566661,0.0
106,-8.53859176941004e-05,-0.00025364505715286815,0.0
107,-9.26084910156569e-05,-0.00030557374049702205,0.0
108,-0.00010185982609701923,-0.0003238760984127371,0.0
109,-7.581223189109592e-05,-0.00042798407539333525,0.0
110,-3.209187052508861e-05,-0.0004953017377843041,0.0
111,-6.430270390284267e-05,-0.0005214387970658518,0.0
112,-5.426265984549375e-05,-0.0006268446166065787,0.0
113,-1.2809126553614876e-05,-0.0006942866815384942,0.0
