,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-7.681632696749226e-11,0.0,0.0,-6.112688849697395e-05,0.0,0.0,0.0
1,0.0,0.0,-3.121516791371626e-11,0.0,0.0,-2.4839590277253583e-05,0.0,0.0,0.0
2,0.0,0.0,4.6248417963574526e-11,0.0,0.0,3.6802356993939955e-05,0.0,0.0,0.0
3,0.0,0.0,1.2834661096991603e-10,0.0,0.0,0.00010213231076568711,0.0,0.0,0.0
4,0.0,0.0,1.818609900642811e-10,0.0,0.0,0.00014471658435729435,0.0,0.0,0.0
5,0.0,0.0,1.8070879596105672e-10,0.0,0.0,0.00014379972145516062,0.0,0.0,0.0
6,0.0,0.0,1.1838606116286174e-10,0.0,0.0,9.420616483473127e-05,0.0,0.0,0.0
7,0.0,0.0,1.602113167647351e-11,0.0,0.0,1.2748877331736662e-05,0.0,0.0,0.0
8,0.0,0.0,-8.483466526817847e-11,0.0,0.0,-6.750751212981808e-05,0.0,0.0,0.0
9,0.0,0.0,-1.436373170907864e-10,0.0,0.0,-0.00011429994914399677,0.0,0.0,0.0
10,0.0,0.0,-1.4157757727980559e-10,0.0,0.0,-0.00011266090324413377,0.0,0.0,0.0
11,0.0,0.0,-9.296170870633892e-11,0.0,0.0,-7.397463829512833e-05,0.0,0.0,0.0
12,0.0,0.0,-3.801416520565512e-11,0.0,0.0,-3.024991859888047e-05,0.0,0.0,0.0
13,0.0,0.0,-1.3977383397295328e-11,0.0,0.0,-1.1122556754991627e-05,0.0,0.0,0.0
14,0.0,0.0,-2.6498105339590577e-11,0.0,0.0,-2.108596953821654e-05,0.0,0.0,0.0
15,0.0,0.0,-4.894855349833771e-11,0.0,0.0,-3.8951000261276e-05,0.0,0.0,0.0
16,0.0,0.0,-4.8450267793112e-11,0.0,0.0,-3.855448748924698e-05,0.0,0.0,0.0
17,0.0,0.0,-1.3418907185664908e-11,0.0,0.0,-1.0678147155311186e-05,0.0,0.0,0.0
18,0.0,0.0,3.352530104021728e-11,0.0,0.0,2.6677887623813154e-05,0.0,0.0,0.0
19,0.0,0.0,5.400525933551695e-11,0.0,0.0,4.297489343703355e-05,0.0,0.0,0.0
20,0.0,0.0,3.352664746564349e-11,0.0,0.0,2.667895904703979e-05,0.0,0.0,0.0
21,0.0,0.0,-2.7097268224673194e-12,0.0,0.0,-2.1562755715242024e-06,0.0,0.0,0.0
22,0.0,0.0,-2.084324070265887e-11,0.0,0.0,-1.6586089190208147e-05,0.0,0.0,0.0
23,0.0,0.0,-1.5636886099633426e-11,0.0,0.0,-1.2443112431770812e-05,0.0,0.0,0.0
24,0.0,0.0,-7.790513919410348e-12,0.0,0.0,-6.1993315026302436e-06,0.0,0.0,0.0
25,0.0,0.0,-2.173755264125141e-11,0.0,0.0,-1.7297741365077076e-05,0.0,0.0,0.0
26,0.0,0.0,-6.234221930181116e-11,0.0,0.0,-4.96090614893418e-05,0.0,0.0,0.0
27,0.0,0.0,-1.0632861907334111e-10,0.0,0.0,-8.461140878141526e-05,0.0,0.0,0.0
