,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,100.00000002139846,-0.11636041390183197,-0.11857631952439862,79575285.7588483,0.11636041390183197,0.11857631952439862,99.99986199945732
1,-0.021149528947941806,0.0,100.00000008784792,-16829.91244886765,-0.11857841780129821,79575285.81170145,0.09320599417820374,0.11857841780129821,99.99988625894176
2,0.0036388962703091388,0.0,100.0000003717255,2895.545422750761,-0.11857598304019226,79575286.03762709,0.12032108742911707,0.11857598304019226,99.99985731275865
3,-0.00046382392029646765,0.0,100.00000144190302,-369.20553360060364,-0.11857635598166938,79575286.8892197,0.11585986249602387,0.11857635598166938,99.99986258060505
4,2.8579763151114702e-05,0.0,100.00000505269722,22.626066228597065,-0.11857631202493099,79575289.76252371,0.1163905429616593,0.11857631202493099,99.99986196440298
5,3.4293741282904725e-06,0.0,100.0000159284362,2.6125735036364897,-0.11857630032965236,79575298.41693494,0.11636418747611155,0.11857630032965236,99.99986199508857
6,-8.138159252551244e-07,0.0,100.0000442111759,-0.7639566567552994,-0.11857626696003512,79575320.92303415,0.11635949500629261,0.11857626696003512,99.9998620005901
7,-4.5974548859298925e-08,0.0,100.00010621209218,-0.15294465772941018,-0.11857619211312595,79575370.26050244,0.11636023313162483,0.11857619211312595,99.9998619998189
8,3.062939084809255e-08,0.0,100.00021452606477,-0.09198673143984717,-0.11857605990505535,79575456.45176394,0.11636018735754439,0.11857605990505535,99.99986200002868
9,8.463846769129524e-10,0.0,100.00035017021071,-0.11568647382152143,-0.1185758914802715,79575564.3911163,0.1163599876930334,0.1185758914802715,99.99986200046072
10,-2.745103353412794e-09,0.0,100.00043121169058,-0.11854430513417781,-0.1185757858957843,79575628.88018653,0.11635987855169172,0.1185757858957843,99.99986200071322
11,-6.420005944597723e-09,0.0,100.0003385922987,-0.12146872567879982,-0.11857589211416447,79575555.17794818,0.11635998118374724,0.11857589211416447,99.99986200046669
12,-3.207257764866475e-08,0.0,100.00002284470759,-0.14188221634854656,-0.11857627788820616,79575303.92058457,0.11636033896732098,0.11857627788820616,99.99986199959406
13,-1.5713797979833077e-07,0.0,99.9995939661173,-0.2414038897155349,-0.11857681291292824,79574962.638792,0.11636073614432624,0.11857681291292824,99.99986199849687
14,-7.3843204165997e-07,0.0,99.99927531143064,-0.7039706484969708,-0.11857721914094296,79574709.0680959,0.11636050290586891,0.11857721914094296,99.99986199828712
15,-3.322406482916981e-06,0.0,99.99924441845972,-2.7601754903973563,-0.11857726831768309,79574684.48489513,0.1163577157095059,0.11857726831768309,99.99986200147148
16,-1.4196844615915369e-05,0.0,99.99951193523758,-11.413539335148055,-0.11857693974908037,79574897.362403,0.11634546888613212,0.11857693974908037,99.99986201611091
17,-5.672262826101788e-05,0.0,99.99993767472685,-45.25354862827759,-0.11857640816135132,79575236.14624378,0.1162983867520602,0.11857640816135132,99.99986207150829
18,-0.00017681291241366807,0.0,100.0003365236433,-140.81572369510283,-0.118575913014104,79575553.53180742,0.11616660082343372,0.118575913014104,99.9998622252732
19,0.0,0.021149528947942253,100.0005689837211,-0.11636168596047528,16829.677913197273,79575738.51284082,0.11636168596047528,0.1413296765573583,99.99983242926243
20,0.0,-0.024530638719605053,100.00000002141967,-0.1163581147549427,-19520.442584261298,79575285.75883736,0.1163581147549427,0.09219823708232228,99.99988980131067
21,-0.10939516067085323,0.003806219294534818,100.00000008811635,-87051.61792906035,3028.69102204923,79575285.8118766,-0.0031575043303741224,0.1226637511933926,99.99992471814267
22,0.044117781649172835,-0.00044941235026102597,100.00000037183374,35106.73046722623,-357.7397049127504,79575286.03777549,0.1644607762124509,0.11809362177823779,99.99979503253752
23,-0.00591873778499313,2.0724456151020717e-05,100.00000144192846,-4709.968375371517,16.37296751892487,79575286.88923329,0.10995192452602337,0.11859840611568712,99.99986922487585
24,0.0005168522337896869,4.346135675215938e-06,100.00000505270545,411.1702453600859,3.339873267401614,79575289.7625309,0.11691339255945946,0.11858096100834112,99.99986134897571
25,2.8354554481049715e-06,-7.160164387182632e-07,100.0000159284376,2.1399601518482085,-0.6883483894048612,79575298.41693605,0.11636445851487123,0.11857554632094636,99.99986199566703
26,-7.040460307930234e-06,-8.137728497296941e-08,100.00004421117626,-5.7188262308398325,-0.18333246673460332,79575320.92303441,0.11635278281430919,0.11857617831125478,99.99986200850441
27,1.9442570791218245e-07,2.855783192872374e-08,100.00010621209256,0.03835453836083416,-0.09585121731239366,79575370.26050274,0.11636046869128172,0.11857622222913691,99.99986199950945
28,1.9073979201032204e-07,3.817122985158027e-09,100.00021452606576,0.035421564852685494,-0.11553857376368533,79575456.45176473,0.11636036040241093,0.11857606410335925,99.99986199982214
29,-8.638849033545627e-09,3.878998474638655e-09,100.00035017021368,-0.12323437583335628,-0.11548916771345467,79575564.39111868,0.11635997839127074,0.11857589571256236,99.99986200046672
30,-1.1375087053441792e-08,2.637593761351797e-08,100.00043121169902,-0.12541163860246038,-0.09758706027439211,79575628.88019325,0.1163598692012319,0.11857581437333453,99.99986200069046
31,-1.745067654844879e-08,1.2838825176985065e-07,100.0003385923211,-0.13024641219524882,-0.016410584044794826,79575555.177966,0.1163599690172874,0.11857603063765584,99.99986200031665
32,-8.930661109918143e-08,5.956610325742187e-07,100.0000228447626,-0.1874263564711488,0.35542264431640225,79575303.92062834,0.11636027619615102,0.11857692006742068,99.9998619989054
33,-4.435481505091702e-07,2.6422052987191206e-06,99.99959396624068,-0.4693155741731364,1.9839653992832258,79574962.63889016,0.11636042245536629,0.11857965925968578,99.99986199548718
34,-2.124767880615027e-06,1.1089703505499556e-05,99.99927531167972,-1.8071512233243103,8.706085185271213,79574709.06829412,0.11635898620953289,0.1185891568389312,99.99986198589576
35,-9.857869396894477e-06,4.319997773705607e-05,99.99924441890334,-7.960788171428915,34.25792518537513,79574684.48524818,0.11635057293887521,0.11862373920815109,99.999861954668
