,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,-5.435036771459394e-11,0.0,0.0,-4.324951476091093e-05,0.0,0.0,0.0
1,0.0,0.0,9.046446044389466e-12,0.0,0.0,7.198744335736085e-06,0.0,0.0,0.0
2,0.0,0.0,9.410927393287838e-11,0.0,0.0,7.488781775078452e-05,0.0,0.0,0.0
3,0.0,0.0,1.514887078368983e-10,0.0,0.0,0.00012054772361630205,0.0,0.0,0.0
4,0.0,0.0,1.549991599374774e-10,0.0,0.0,0.00012334117941661488,0.0,0.0,0.0
5,0.0,0.0,1.0561010730015283e-10,0.0,0.0,8.403965026630128e-05,0.0,0.0,0.0
6,0.0,0.0,1.9988651703981793e-11,0.0,0.0,1.5906046698004882e-05,0.0,0.0,0.0
7,0.0,0.0,-7.79097765189392e-11,0.0,0.0,-6.199700519542854e-05,0.0,0.0,0.0
8,0.0,0.0,-1.5907599607958889e-10,0.0,0.0,-0.0001265853375027564,0.0,0.0,0.0
9,0.0,0.0,-1.9986708399639957e-10,0.0,0.0,-0.0001590450030607873,0.0,0.0,0.0
10,0.0,0.0,-1.980272804207586e-10,0.0,0.0,-0.00015758097226858172,0.0,0.0,0.0
11,0.0,0.0,-1.687026908799955e-10,0.0,0.0,-0.00013424581702435446,0.0,0.0,0.0
12,0.0,0.0,-1.243943529999624e-10,0.0,0.0,-9.898728624059014e-05,0.0,0.0,0.0
13,0.0,0.0,-7.017504154266593e-11,0.0,0.0,-5.584206000196227e-05,0.0,0.0,0.0
14,0.0,0.0,-1.6871789732690186e-11,0.0,0.0,-1.3425791761313779e-05,0.0,0.0,0.0
15,0.0,0.0,1.6925250361318315e-11,0.0,0.0,1.3468333262764541e-05,0.0,0.0,0.0
16,0.0,0.0,2.4996163939588938e-11,0.0,0.0,1.989079387555121e-05,0.0,0.0,0.0
17,0.0,0.0,2.716646973762364e-11,0.0,0.0,2.161782308611142e-05,0.0,0.0,0.0
18,0.0,0.0,4.919773537132449e-11,0.0,0.0,3.914928769790358e-05,0.0,0.0,0.0
19,0.0,0.0,8.827248232531537e-11,0.0,0.0,7.024316831412811e-05,0.0,0.0,0.0
20,0.0,0.0,1.1432794461466926e-10,0.0,0.0,9.097690293766006e-05,0.0,0.0,0.0
21,0.0,0.0,1.0621727229376473e-10,0.0,0.0,8.452280415205641e-05,0.0,0.0,0.0
22,0.0,0.0,7.410083769850254e-11,0.0,0.0,5.8966027436401395e-05,0.0,0.0,0.0
23,0.0,0.0,3.784518499366763e-11,0.0,0.0,3.0115451943364313e-05,0.0,0.0,0.0
24,0.0,0.0,2.6823071038891525e-12,0.0,0.0,2.1344562246963425e-06,0.0,0.0,0.0
25,0.0,0.0,-2.4634963451210786e-11,0.0,0.0,-1.9603367193623454e-05,0.0,0.0,0.0
26,0.0,0.0,-2.3011671382145825e-11,0.0,0.0,-1.8311626267950874e-05,0.0,0.0,0.0
27,0.0,0.0,1.8079857644136618e-11,0.0,0.0,1.4387116461868764e-05,0.0,0.0,0.0
28,0.0,0.0,7.302449429178245e-11,0.0,0.0,5.8109523018598715e-05,0.0,0.0,0.0
29,0.0,0.0,9.795589483851995e-11,0.0,0.0,7.794878117446899e-05,0.0,0.0,0.0
30,0.0,0.0,7.200653897361619e-11,0.0,0.0,5.729948114748994e-05,0.0,0.0,0.0
31,0.0,0.0,1.3528307710027497e-11,0.0,0.0,1.0765203044576139e-05,0.0,0.0,0.0
32,0.0,0.0,-4.2295067205616034e-11,0.0,0.0,-3.365646287857276e-05,0.0,0.0,0.0
33,0.0,0.0,-6.951644198328229e-11,0.0,0.0,-5.531797686208972e-05,0.0,0.0,0.0
34,0.0,0.0,-5.736812919167308e-11,0.0,0.0,-4.565091009706055e-05,0.0,0.0,0.0
35,0.0,0.0,-1.1540409094590979e-11,0.0,0.0,-9.183325053188967e-06,0.0,0.0,0.0
36,0.0,0.0,4.724609424447659e-11,0.0,0.0,3.759626174292104e-05,0.0,0.0,0.0
37,0.0,0.0,9.685221769320928e-11,0.0,0.0,7.707052582874524e-05,0.0,0.0,0.0
38,0.0,0.0,1.2892140723583317e-10,0.0,0.0,0.00010258970711151947,0.0,0.0,0.0
39,0.0,0.0,1.417413670396519e-10,0.0,0.0,0.00011279123957733685,0.0,0.0,0.0
40,0.0,0.0,1.245881288949591e-10,0.0,0.0,9.914148415650816e-05,0.0,0.0,0.0
41,0.0,0.0,7.652476061729429e-11,0.0,0.0,6.0894873449110975e-05,0.0,0.0,0.0
42,0.0,0.0,2.1449040142100898e-11,0.0,0.0,1.7068156430965088e-05,0.0,0.0,0.0
43,0.0,0.0,-1.935622030276687e-11,0.0,0.0,-1.540278697093658e-05,0.0,0.0,0.0
44,0.0,0.0,-4.703481010278907e-11,0.0,0.0,-3.74281315721622e-05,0.0,0.0,0.0
45,0.0,0.0,-6.725824119679017e-11,0.0,0.0,-5.352100487541691e-05,0.0,0.0,0.0
46,0.0,0.0,-7.181762813750503e-11,0.0,0.0,-5.714915462094665e-05,0.0,0.0,0.0
47,0.0,0.0,-5.541164498872961e-11,0.0,0.0,-4.40940302455932e-05,0.0,0.0,0.0
48,0.0,0.0,-2.827627591440118e-11,0.0,0.0,-2.2500955632267165e-05,0.0,0.0,0.0
49,0.0,0.0,1.1560026943413552e-12,0.0,0.0,9.19893603206375e-07,0.0,0.0,0.0
50,0.0,0.0,2.990704052717464e-11,0.0,0.0,2.3798642863420498e-05,0.0,0.0,0.0
51,0.0,0.0,5.316894758387581e-11,0.0,0.0,4.230939513466209e-05,0.0,0.0,0.0
52,0.0,0.0,6.722174724044934e-11,0.0,0.0,5.3491964668886296e-05,0.0,0.0,0.0
53,0.0,0.0,6.974825238166942e-11,0.0,0.0,5.5502440880795615e-05,0.0,0.0,0.0
