,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,1.5049306610631923e-11,0.0,0.0,1.197554378685886e-05,0.0,0.0,0.0
1,0.0,0.0,1.649520451070457e-11,0.0,0.0,1.3126122618272553e-05,0.0,0.0,0.0
2,0.0,0.0,1.6665622217478945e-11,0.0,0.0,1.3261733165810392e-05,0.0,0.0,0.0
3,0.0,0.0,1.4932122320983163e-11,0.0,0.0,1.1882293936342208e-05,0.0,0.0,0.0
4,0.0,0.0,1.460982515904012e-11,0.0,0.0,1.1625824726491538e-05,0.0,0.0,0.0
5,0.0,0.0,1.835348652881504e-11,0.0,0.0,1.460485770235228e-05,0.0,0.0,0.0
6,0.0,0.0,2.2995280684468583e-11,0.0,0.0,1.8298583307048456e-05,0.0,0.0,0.0
7,0.0,0.0,2.154371119728685e-11,0.0,0.0,1.714349128831503e-05,0.0,0.0,0.0
8,0.0,0.0,1.3172523215853719e-11,0.0,0.0,1.0482086160928261e-05,0.0,0.0,0.0
9,0.0,0.0,9.90444117935335e-12,0.0,0.0,7.881497274028464e-06,0.0,0.0,0.0
10,0.0,0.0,2.4675865542772495e-11,0.0,0.0,1.96359151907601e-05,0.0,0.0,0.0
11,0.0,0.0,4.901256049468515e-11,0.0,0.0,3.9001934075521135e-05,0.0,0.0,0.0
12,0.0,0.0,5.375258858285671e-11,0.0,0.0,4.277382971094775e-05,0.0,0.0,0.0
13,0.0,0.0,2.257670810990823e-11,0.0,0.0,1.796550256623316e-05,0.0,0.0,0.0
14,0.0,0.0,-1.9423676005218545e-11,0.0,0.0,-1.545646510636726e-05,0.0,0.0,0.0
15,0.0,0.0,-2.0620560214812106e-11,0.0,0.0,-1.6408890333032624e-05,0.0,0.0,0.0
16,0.0,0.0,4.8622945638864044e-11,0.0,0.0,3.8691896551094594e-05,0.0,0.0,0.0
17,0.0,0.0,1.6198318565105676e-10,0.0,0.0,0.00012889874481849392,0.0,0.0,0.0
18,0.0,0.0,2.519574049568575e-10,0.0,0.0,0.00020049607689915213,0.0,0.0,0.0
19,0.0,0.0,2.583750586243437e-10,0.0,0.0,0.0002056029495606195,0.0,0.0,0.0
20,0.0,0.0,1.6790851422828792e-10,0.0,0.0,0.00013361384789028775,0.0,0.0,0.0
21,0.0,0.0,1.7253569062478998e-11,0.0,0.0,1.3729594135675235e-05,0.0,0.0,0.0
22,0.0,0.0,-1.347907424507734e-10,0.0,0.0,-0.00010726025324928055,0.0,0.0,0.0
23,0.0,0.0,-2.4066217183252685e-10,0.0,0.0,-0.00019150785157004372,0.0,0.0,0.0
24,0.0,0.0,-2.8176181110080334e-10,0.0,0.0,-0.0002242130480562147,0.0,0.0,0.0
25,0.0,0.0,-2.666567540566038e-10,0.0,0.0,-0.00021219314064679175,0.0,0.0,0.0
26,0.0,0.0,-2.1789528863361873e-10,0.0,0.0,-0.00017339101644315433,0.0,0.0,0.0
27,0.0,0.0,-1.5855617883160357e-10,0.0,0.0,-0.0001261716909225203,0.0,0.0,0.0
28,0.0,0.0,-1.0455234741928805e-10,0.0,0.0,-8.319793376088237e-05,0.0,0.0,0.0
29,0.0,0.0,-6.311241288875086e-11,0.0,0.0,-5.022194600710676e-05,0.0,0.0,0.0
30,0.0,0.0,-3.5062157303674066e-11,0.0,0.0,-2.79008469237541e-05,0.0,0.0,0.0
31,0.0,0.0,-1.7905735489713405e-11,0.0,0.0,-1.4248558085824762e-05,0.0,0.0,0.0
32,0.0,0.0,-8.299568266627692e-12,0.0,0.0,-6.604413463063248e-06,0.0,0.0,0.0
33,0.0,0.0,-3.3358819988332553e-12,0.0,0.0,-2.6545409684589077e-06,0.0,0.0,0.0
34,0.0,0.0,-9.575398251826372e-13,0.0,0.0,-7.619660095193146e-07,0.0,0.0,0.0
