,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,100.00047783423318,-0.10352813130378063,-0.10721490537351624,79575665.98022771,0.10352813130378063,0.10721490537351624,99.99988893438868
1,-0.004564145914905945,0.0,100.00037227386284,-3632.0345090411574,-0.10721620919622302,79575581.98015004,0.0977914415128722,0.10721620919622302,99.9998947075367
2,0.0023535614189265992,0.0,100.00038163672733,1872.7491284569182,-0.10721415577016802,79575589.43069442,0.1064493213364151,0.10721415577016802,99.99988586826879
3,-0.0010602533094156551,0.0,100.00035373935414,-843.8028747316257,-0.10721514809594487,79575567.23124768,0.10221392516479355,0.10721514809594487,99.99989028606686
4,0.00046878681244010034,0.0,100.00028028027623,372.9348069971495,-0.1072148135328691,79575508.77590503,0.10410730819743341,0.1072148135328691,99.99988833319892
5,-0.00019792460254777295,0.0,100.00015824525717,-157.6025504541996,-0.1072151445536692,79575411.66606702,0.10328449911753781,0.1072151445536692,99.99988918606374
6,8.022658801234894e-05,0.0,99.99999234766885,63.73698985794174,-0.10721527462417152,79575279.65242152,0.10362702027524825,0.10721527462417152,99.99988883156618
7,-3.093904284225806e-05,0.0,99.99979563358939,-24.72335359540399,-0.10721554700552338,79575123.11643384,0.10349090889276732,0.10721554700552338,99.99988897222966
8,1.1332883930456526e-05,0.0,99.99958898242126,8.914643266958654,-0.10721579286572563,79574958.67296973,0.10354283635926187,0.10721579286572563,99.99988891821275
9,-3.905539932716567e-06,0.0,99.99939791463704,-3.211372985314624,-0.1072160349973138,79574806.63004337,0.10352451855997344,0.1072160349973138,99.99988893691747
10,1.2602557111563659e-06,0.0,99.99924844170378,0.8993223734327512,-0.10721622116215801,79574687.68638018,0.10353097005150957,0.10721622116215801,99.99988893003902
11,-3.7397375501465957e-07,0.0,99.99916212074764,-0.4011201642159353,-0.10721633067046174,79574618.99614635,0.10352910609036572,0.10721633067046174,99.99988893185107
12,1.0114823840057897e-07,0.0,99.99915138618331,-0.023040589754459592,-0.10721634523582119,79574610.45407538,0.10352969063263681,0.10721634523582119,99.9998889312306
13,-2.413806776832591e-08,0.0,99.99921754580204,-0.1227374189519516,-0.1072162631893937,79574663.10084718,0.10352945841471756,0.1072162631893937,99.99988893155933
14,4.780958659976813e-09,0.0,99.99935005575652,-0.09972485955404448,-0.10721609697388504,79574768.5461546,0.1035293258498714,0.10721609697388504,99.99988893187486
15,-7.026570728911383e-10,0.0,99.99952911567013,-0.10408823524567481,-0.10721587117325887,79574911.03377156,0.10352909316948047,0.10721587117325887,99.99988893235778
16,5.863982093597094e-11,0.0,99.99973000657077,-0.10348217646483798,-0.10721561676744357,79575070.89348067,0.10352883932854601,0.10721561676744357,99.99988893289304
17,2.0842422493927042e-11,0.0,99.99992726511533,-0.10351200291673031,-0.10721536598254586,79575227.86272842,0.10352858835482776,0.10721536598254586,99.99988893342183
18,-7.633513079100753e-12,0.0,100.00009955385481,-0.103534442879947,-0.10721514614954894,79575364.96215744,0.10352836848246866,0.10721514614954894,99.99988893388533
19,-4.316042311928434e-12,0.0,100.00023262029423,-0.10353163268179608,-0.1072149757204543,79575470.85028988,0.10352819817447759,0.1072149757204543,99.99988893424378
20,-3.194279647553914e-12,0.0,100.00031984649468,-0.10353062801720402,-0.10721486349313444,79575540.26087536,0.1035280861568528,0.10721486349313444,99.9998889344802
21,-1.901947747217241e-12,0.0,100.00036214302588,-0.10352954512310757,-0.1072148087114943,79575573.91850322,0.10352803164085111,0.1072148087114943,99.99988893459502
22,-1.0044429233877595e-12,0.0,100.00036627251477,-0.10352882552209887,-0.10721480301567474,79575577.20455994,0.10352802623276802,0.10721480301567474,99.99988893460659
23,-1.9780883973756486e-13,0.0,100.00034188401594,-0.10352821509032646,-0.10721483418323194,79575557.79731792,0.10352805768317921,0.10721483418323194,99.9998889345409
24,1.8093881592208634e-12,0.0,100.00029935116942,-0.10352667291954638,-0.10721488898724091,79575523.95164123,0.10352811274715365,0.10721488898724091,99.99988893442546
25,7.135614833501447e-12,0.0,100.00024840371066,-0.10352250073885935,-0.10721495494400363,79575483.41000439,0.10352817893188815,0.10721495494400363,99.99988893428642
26,2.145176480588266e-11,0.0,100.00019676407618,-0.10351117589411639,-0.10721502203301803,79575442.31756608,0.10352824621870907,0.10721502203301803,99.99988893414456
27,6.199606495299554e-11,0.0,100.00014942581036,-0.10347897446528158,-0.10721508369982374,79575404.64795846,0.10352830807311258,0.10721508369982374,99.99988893401436
28,1.8094215711564897e-10,0.0,100.00010903329436,-0.10338437564471524,-0.1072151364514509,79575372.50545804,0.10352836106420935,0.1072151364514509,99.99988893390326
