,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,-11141.800071936532,0.0
2,0.0,8992.291507982958,0.0
3,0.0,6570.924082796911,0.0
4,0.0,2348.0700515764092,0.0
5,0.0,488.590862621153,0.0
6,0.0,-336.13505082005014,0.0
7,0.0,-1217.0733399530295,0.0
8,0.0,-2880.9413228988383,0.0
9,0.0,-6026.564713075661,0.0
10,0.0,-11029.031403059766,0.0
11,0.0,-16758.765304409342,0.0
12,0.0,-18718.388355739255,0.0
13,0.0,-8732.150740034751,0.0
14,0.0,16552.538783463755,0.0
15,0.0,43605.892244227965,0.0
16,0.0,47810.854171791325,0.0
17,0.0,20590.769256780597,0.0
18,0.0,-15147.533851727687,0.0
19,0.0,-24253.696006617207,0.0
20,22983.41172522607,0.0,0.0
21,16638.316580916056,0.0,123460356414.8941
22,28282.736218330094,-6585.332921705498,-7160414377.920941
23,12504.299946452458,8.995947451244092,-34035689.70662518
24,4031.188793181665,17415.505509796036,49026783.994833216
25,1018.4998542503569,10739.325982052129,-100141.7062068436
26,231.25799217362564,3488.4862257196773,-1023596.3023187614
27,98.58221218957698,445.7319403394323,-46402.138299394326
28,164.84155210967546,-1085.2968048290115,25229.578540430175
29,382.4320488686562,-2946.2710173494165,7071.652547822636
30,847.3459281550518,-6241.983458039455,19358.209294704968
31,1740.5880122938438,-11490.48101968216,89164.4933279843
32,3308.3193790573673,-17647.657581477975,385053.38576295157
33,5807.287246384854,-20282.704806331636,1611721.63388074
34,9376.109360281944,-11232.740633668822,6537730.5867343135
35,13827.797013735186,12970.696677098818,25585451.275471147
36,18458.531245316757,39123.56756893228,95849039.64331257
37,22394.584748099707,43136.20088505838,338650828.09466106
38,29669.045547762125,16603.99614969025,1092695300.82988
39,21958.002095320888,-15851.564636009669,0.0
40,23116.654260855124,-20428.234549775465,0.0
41,9056.983331388214,0.0,633084839273.0952
42,21976.3322617689,0.0,-170544928370.72034
43,36988.02223499352,7284.345547520543,4804719472.58755
44,16913.87902434551,-11632.647697566803,377405088.2454858
45,5363.920316164943,6016.2114749688735,-36957875.452564225
46,1394.0635730933839,25313.649388388985,-6341712.841968935
47,593.8719834806643,15011.1111233149,407841.76309542457
48,877.2368499090716,4408.906186669466,173083.6977295756
49,1832.4820538662277,-286.2427596993659,14248.183463052881
50,3642.687719085373,-3227.0686173302365,56089.60445343932
51,6617.733333584546,-7193.0870583175065,274797.8525371459
52,10900.790033038846,-13297.356125988737,1196459.473675903
53,16117.580760080738,-20624.46610994109,5067659.237705317
54,21028.70682915729,-24578.383266838602,20921644.195570856
55,23527.77117352208,-16475.907833012505,84056308.42420001
56,21561.96255091733,8028.646991359557,327885763.4534768
57,18837.203285196305,36631.40901046702,1237420513.0452561
58,12266.042919663996,45155.01330634132,4493681511.7090435
59,20769.422108462775,26495.45068393049,0.0
60,20614.15139914505,-15836.99480480445,0.0
61,12534.303050921653,-29398.91811382243,3106620940177.479
62,8674.898926646314,0.0,-818756839274.4934
63,22696.581265830355,0.0,198660572689.39117
64,40042.348082187484,15087.945607068057,-291285617.27799225
65,18906.23817826291,-7355.290555626027,-546486426.0831261
66,6347.498118329696,-6931.271298825657,-11078030.081681779
67,2843.8048238161223,12093.126174080397,7109676.586819101
68,3562.7167119788173,30457.498417259794,687850.5628975779
69,6355.520903394646,16960.859430077697,-72302.5515528507
70,10684.27196249555,3220.170011361075,130627.60907912329
71,15903.780774059223,-3942.5870405198893,719079.8044336862
72,20462.869009208185,-9987.303841320607,3142444.427527227
73,22032.49706724975,-17637.443877529706,13423103.41177754
74,19001.744360160872,-25866.223012619383,56106407.68303159
75,13054.166734553066,-29158.420130173305,229324729.26102114
76,14628.377036399275,-18031.23605147144,915935184.9928544
77,16554.367249604045,11215.242450378957,3570811634.3738494
78,13474.081942034129,42681.566064366896,13564276576.105103
79,16751.49143996467,50582.91046504294,0.0
80,15180.355807594777,17467.341289435768,0.0
81,14347.873860868869,-12911.585620221533,9821926412597.633
82,7181.94314722993,-32589.677965280105,-3786799434480.7
83,10573.254056866308,0.0,906044385319.3806
84,23075.661149383013,0.0,-196379647557.2973
85,40772.63570676841,15938.796963085337,-4757733858.213557
86,20436.259928239735,-189.61551630818576,365679985.4264864
87,10393.638444747943,-9920.284989436224,51847694.89829422
88,10540.76722723396,595.2869510089004,-1469678.8814004299
89,14785.439287977268,16827.597964843302,-989588.8583111565
90,19135.85734321349,31826.88820747548,300596.4324893856
91,20649.515571677843,13209.968181805818,1743199.776267209
92,17929.292547663274,-4092.3883225700324,7562140.13158883
93,13501.047099493107,-14246.603769875477,32454690.713679507
94,11830.63534365455,-22003.7118741207,136664106.52754304
95,17729.903618414246,-27366.910125677598,564362757.2973621
96,13219.154377712084,-26335.35279761209,2285572679.6642904
97,11157.505741722764,-12932.618460471815,9076088218.539297
98,11369.149902428277,13132.169837939568,35327696487.97754
99,11971.80931120739,42847.80585402654,0.0
100,9901.885235007472,48073.602924194216,0.0
101,13004.109408703973,19488.368881933722,26168498711518.887
102,8263.307569859639,-13126.517081315982,-11189487782875.371
103,6934.948912511567,-33203.41561400181,3954484355604.564
104,14017.37621422389,0.0,-853085705424.8491
105,26757.621866462898,0.0,163402855166.38705
106,44124.93291325578,13178.312730056463,7964815553.889626
107,27043.857146223396,4522.955066426886,43036655.425796464
108,20922.031961468227,-8546.09634192612,-50754549.606576286
109,20066.5846373483,-6078.5393125132505,-4613190.048386671
110,17584.753682573035,5157.822876534192,1204810.5413199107
111,14074.905240320653,17789.32460350966,3986468.286528212
112,15642.148869395023,25482.546850229668,16839959.684378553
113,17713.244721125277,1929.3681452391957,72448357.43777676
114,15549.662969091041,-13373.091112617985,306299420.97911304
115,8900.938567948251,-19455.99186913429,1272162601.164114
116,12331.27642336727,-23553.682953500418,5192632200.065401
117,8920.544077536735,-25849.963309239116,20834668303.530544
118,8232.135758829347,-14953.307180869582,82186680211.29703
119,7153.568538912666,19030.490033317288,0.0
120,5292.03225160467,43332.64788265388,0.0
121,10312.629304881984,44642.10321964189,61546608443338.445
122,9066.488420614374,22875.866308042292,-27759015452089.1
123,7498.358149649602,-12441.81859381681,10927448873446.643
124,12912.035127888652,-32199.967519355778,-3517045264982.0107
125,22658.926538632284,0.0,678551659772.3812
126,38553.49825029801,0.0,-113347142685.71198
127,47647.03417170785,8950.892902708747,-8157366934.859985
128,26789.57145292878,5750.905973589852,-388397774.4547086
129,16435.278748066827,-6985.66826622592,14787835.748934984
130,15980.254796825271,-11419.97214985995,7497691.765005598
131,23856.414353838016,-4134.024145381507,8424460.03018252
132,19714.84130313921,3166.9201143665296,34731118.77026535
133,7624.21340260731,18140.852257194034,149892727.99005508
134,9028.34991545797,19268.071656138232,634955131.4846753
135,10667.519821217038,-2933.6057212875294,2644913817.9558887
136,9019.931468017854,-18056.57249181301,10841932657.370758
137,7261.376585024055,-28333.11259627572,43754371213.49238
138,4646.261860919495,-23261.45206564949,173904681799.8967
139,1965.9180794218219,-1351.9427593602763,0.0
140,1703.7233274079651,13509.822835952204,0.0
141,8158.4759359095515,41695.68981742869,130910241904369.08
142,10603.393668427309,46288.89224090375,-60744031165165.49
143,10248.492252857737,24625.096997287776,25255872827395.2
144,16546.03627664096,-9847.372119716732,-9095883892171.21
145,24454.175022782078,-29712.806574812123,2645600162512.878
146,28658.182701528498,0.0,-452008238697.43976
147,38671.3822110619,0.0,64733844045.56435
148,31772.74516852388,3951.0083350231826,6073750434.85549
149,27520.647453265934,3305.441921291504,480265869.82585526
150,28991.23835354813,-6667.829524418697,24375882.215239055
151,13562.636622123066,-17698.281678969048,13098092.862635538
152,1990.8537955814295,-11973.000193264856,66130360.47104042
153,9349.242698319971,-381.3504106943384,288016617.31110007
154,7445.935158434645,9737.948996996904,1221042967.837898
155,9680.753127259102,25714.907334741893,5092410877.037487
156,6899.322944274734,1875.5778870072822,20917555855.13234
157,5336.944793721191,-17309.8687197801,84674172802.32295
158,1348.39894607604,-15932.281376501975,337945973062.3682
159,-4158.824492992836,-11081.60984502533,0.0
160,1099.617726851908,-10959.15056471374,0.0
161,8124.366529099761,15421.517325383022,254919069664758.47
162,13630.602985317744,39476.07089145517,-120166998096955.31
163,14849.589960627638,49048.572692352056,51448620048711.61
164,16821.718916066726,26192.516169145405,-19599549602187.035
165,19027.207034551397,-5905.98286822742,6409562198791.93
166,18480.809214725323,-24665.19024961596,-1668767407131.3455
167,21732.2439480617,0.0,249313543122.67075
168,39664.718037347884,0.0,-29895229673.006294
169,29104.6559769065,-1296.4359904164842,-3424198491.523315
170,7633.591444966857,-2194.640989311657,-351880528.8537134
171,2203.3413557921695,-7926.837595224519,-5033019.112802805
172,6093.7646739733855,-19673.085855335623,117277570.4635132
173,6069.333642680406,-14124.749125225106,514583436.01536095
174,8695.445562649918,268.2365341297085,2181797630.8044577
175,7211.549221725683,7583.06396502751,9101795478.329988
176,5473.469990310323,9659.100113381686,37413025759.415955
177,3213.2525046060405,13155.732755786747,151653772635.3285
178,-825.528891719464,1200.5716182178846,606544753703.0494
179,-12198.90354595421,-10170.075732583471,0.0
180,5394.362865623806,-16189.083953979249,0.0
181,10708.6754478608,-10905.281208677377,457639383116919.9
182,16266.957671733622,12801.669553918424,-217588913548833.53
183,14925.508447844271,40948.27604140707,94708558945868.94
184,8949.822010375496,50783.13368143438,-37190117358701.82
185,6721.891886855256,28437.32394087549,12885469829525.344
186,11436.577964025775,-1931.54925007778,-3790467083429.751
187,17048.980329569175,-14450.761872602647,872459225289.651
188,13523.539623228047,0.0,-111922315014.24638
189,6566.540284161313,0.0,10783300048.41843
190,5174.29459167124,-5655.6484853140655,1484983239.4396913
191,1570.1615056252383,-7742.281528139669,223286476.6983608
192,6163.353962456742,-6602.043035438789,216800828.8492979
193,6362.8298832028095,-13691.99419338464,854358643.4428627
194,7630.742972387585,-11867.992201717681,3623377063.1681485
195,5317.395509188504,-4426.725185091591,15119377065.990341
196,3811.665953096158,2117.6705644177437,62148415402.73399
197,1319.7707076500426,14968.680622655125,252001502038.6141
198,-1378.580448418195,18622.743123185708,1008724159814.8461
199,-20735.562191533136,2796.5447192829733,0.0
200,12233.396885396261,-7291.317271807162,0.0
201,13627.803482976735,-20728.326172339,760467629855841.6
202,13311.528352456939,-11113.101463447554,-363120648214029.44
203,6655.338551886805,11538.13476357548,159520413872204.72
204,204.0490791676224,43249.68740962253,-63731085173267.695
205,1643.7703774579854,52279.51555844091,22784045551552.043
206,2720.574740369504,30878.564655946946,-7112015207025.166
