,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,6.007686954440448e-11,0.0,0.0,4.780640068148717e-05,0.0,0.0,0.0
1,0.0,0.0,3.4221212440889755e-11,0.0,0.0,2.7231661805318623e-05,0.0,0.0,0.0
2,0.0,0.0,8.023828694628837e-12,0.0,0.0,6.384992635002696e-06,0.0,0.0,0.0
3,0.0,0.0,-6.9089041872736835e-12,0.0,0.0,-5.4977871575462795e-06,0.0,0.0,0.0
4,0.0,0.0,-1.7584015801255916e-11,0.0,0.0,-1.3992548402727778e-05,0.0,0.0,0.0
5,0.0,0.0,-1.6270362477354504e-11,0.0,0.0,-1.2947203702924796e-05,0.0,0.0,0.0
6,0.0,0.0,1.23522776090112e-11,0.0,0.0,9.829372555254123e-06,0.0,0.0,0.0
7,0.0,0.0,5.7368591428050676e-11,0.0,0.0,4.565127792344106e-05,0.0,0.0,0.0
8,0.0,0.0,8.647786883482547e-11,0.0,0.0,6.88150977064985e-05,0.0,0.0,0.0
9,0.0,0.0,8.56184853091836e-11,0.0,0.0,6.813123995096852e-05,0.0,0.0,0.0
10,0.0,0.0,6.690062996326853e-11,0.0,0.0,5.3236434356886474e-05,0.0,0.0,0.0
11,0.0,0.0,3.96552275767602e-11,0.0,0.0,3.155580031094893e-05,0.0,0.0,0.0
12,0.0,0.0,3.245853147173111e-12,0.0,0.0,2.5829001624715405e-06,0.0,0.0,0.0
13,0.0,0.0,-3.633379496438762e-11,0.0,0.0,-2.8912757497503417e-05,0.0,0.0,0.0
14,0.0,0.0,-5.733668571122819e-11,0.0,0.0,-4.562588882620592e-05,0.0,0.0,0.0
15,0.0,0.0,-4.3019558849863256e-11,0.0,0.0,-3.423297989914875e-05,0.0,0.0,0.0
16,0.0,0.0,-6.959309554010512e-12,0.0,0.0,-5.537897422561621e-06,0.0,0.0,0.0
17,0.0,0.0,1.6703468550921633e-11,0.0,0.0,1.3291849531636493e-05,0.0,0.0,0.0
18,0.0,0.0,1.1813415845284694e-11,0.0,0.0,9.400571228154323e-06,0.0,0.0,0.0
19,0.0,0.0,-1.6396176307857221e-12,0.0,0.0,-1.304732054386372e-06,0.0,0.0,0.0
20,0.0,0.0,-2.3858408952335324e-12,0.0,0.0,-1.8985420955648918e-06,0.0,0.0,0.0
21,0.0,0.0,-3.7334634930733694e-13,0.0,0.0,-2.970917976138023e-07,0.0,0.0,0.0
22,0.0,0.0,-1.3639705211126673e-11,0.0,0.0,-1.0853848035782404e-05,0.0,0.0,0.0
23,0.0,0.0,-3.290310879956531e-11,0.0,0.0,-2.618277574825954e-05,0.0,0.0,0.0
24,0.0,0.0,-3.071886960123453e-11,0.0,0.0,-2.4444658980666782e-05,0.0,0.0,0.0
25,0.0,0.0,-8.26862669130546e-13,0.0,0.0,-6.579791585146029e-07,0.0,0.0,0.0
26,0.0,0.0,2.7037331720052657e-11,0.0,0.0,2.151506101049015e-05,0.0,0.0,0.0
27,0.0,0.0,2.0458749365846292e-11,0.0,0.0,1.6280128725796187e-05,0.0,0.0,0.0
28,0.0,0.0,-1.708782090342634e-11,0.0,0.0,-1.3597699398749345e-05,0.0,0.0,0.0
29,0.0,0.0,-4.5971949555328723e-11,0.0,0.0,-3.658235619162447e-05,0.0,0.0,0.0
30,0.0,0.0,-3.381396623990992e-11,0.0,0.0,-2.6907594069970573e-05,0.0,0.0,0.0
31,0.0,0.0,5.911536284077811e-12,0.0,0.0,4.704127801314435e-06,0.0,0.0,0.0
32,0.0,0.0,2.9808014303766805e-11,0.0,0.0,2.3719842364158296e-05,0.0,0.0,0.0
33,0.0,0.0,1.0516003870154173e-11,0.0,0.0,8.368150644285432e-06,0.0,0.0,0.0
34,0.0,0.0,-3.616643499547896e-11,0.0,0.0,-2.8779580156667194e-05,0.0,0.0,0.0
35,0.0,0.0,-6.771187809957594e-11,0.0,0.0,-5.3881988190675306e-05,0.0,0.0,0.0
36,0.0,0.0,-5.890182570888852e-11,0.0,0.0,-4.687135501674149e-05,0.0,0.0,0.0
37,0.0,0.0,-2.6109581538159682e-11,0.0,0.0,-2.0776800224529655e-05,0.0,0.0,0.0
38,0.0,0.0,-1.1691661138501325e-11,0.0,0.0,-9.303684450572803e-06,0.0,0.0,0.0
39,0.0,0.0,-4.6870209029902456e-11,0.0,0.0,-3.7297149633477726e-05,0.0,0.0,0.0
40,0.0,0.0,-1.2221954384135468e-10,0.0,0.0,-9.72566734634826e-05,0.0,0.0,0.0
41,0.0,0.0,-1.9506835281101108e-10,0.0,0.0,-0.000155226394209308,0.0,0.0,0.0
42,0.0,0.0,-2.2099927543377702e-10,0.0,0.0,-0.00017586102591275117,0.0,0.0,0.0
43,0.0,0.0,-1.8087554168042192e-10,0.0,0.0,-0.00014393241000455325,0.0,0.0,0.0
44,0.0,0.0,-9.180359478848998e-11,0.0,0.0,-7.305306467767193e-05,0.0,0.0,0.0
45,0.0,0.0,7.0269318116059515e-12,0.0,0.0,5.591708094890426e-06,0.0,0.0,0.0
46,0.0,0.0,8.052520563646417e-11,0.0,0.0,6.407824300449933e-05,0.0,0.0,0.0
47,0.0,0.0,1.1057355660861612e-10,0.0,0.0,8.798933419960381e-05,0.0,0.0,0.0
