,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,2.7598898509431766e-11,0.0,0.0,2.1961929949335757e-05,0.0,0.0,0.0
1,0.0,0.0,2.7676229333909613e-11,0.0,0.0,2.2023466251211226e-05,0.0,0.0,0.0
2,0.0,0.0,2.1396336058879462e-11,0.0,0.0,1.7026216953440015e-05,0.0,0.0,0.0
3,0.0,0.0,7.71131160869161e-12,0.0,0.0,6.1363059583594814e-06,0.0,0.0,0.0
4,0.0,0.0,-9.643800871747205e-13,0.0,0.0,-7.674091743852567e-07,0.0,0.0,0.0
5,0.0,0.0,1.3243874852044816e-11,0.0,0.0,1.053886450066033e-05,0.0,0.0,0.0
6,0.0,0.0,5.535973900906389e-11,0.0,0.0,4.405272586205121e-05,0.0,0.0,0.0
7,0.0,0.0,1.0728584906777405e-10,0.0,0.0,8.537312824192035e-05,0.0,0.0,0.0
8,0.0,0.0,1.3731771087544252e-10,0.0,0.0,0.00010927109812078152,0.0,0.0,0.0
9,0.0,0.0,1.2210358618368335e-10,0.0,0.0,9.716439971009362e-05,0.0,0.0,0.0
10,0.0,0.0,6.229345143467267e-11,0.0,0.0,4.957025427094835e-05,0.0,0.0,0.0
11,0.0,0.0,-1.9446730837571604e-11,0.0,0.0,-1.5474811078144305e-05,0.0,0.0,0.0
12,0.0,0.0,-9.34750155286759e-11,0.0,0.0,-7.438310417904135e-05,0.0,0.0,0.0
13,0.0,0.0,-1.3874735460202445e-10,0.0,0.0,-0.00011040874263094086,0.0,0.0,0.0
14,0.0,0.0,-1.4978946405868824e-10,0.0,0.0,-0.00011919554382509986,0.0,0.0,0.0
15,0.0,0.0,-1.3399544637191025e-10,0.0,0.0,-0.00010662739332673673,0.0,0.0,0.0
16,0.0,0.0,-1.0420748763282408e-10,0.0,0.0,-8.292351025553573e-05,0.0,0.0,0.0
17,0.0,0.0,-7.210269931628166e-11,0.0,0.0,-5.737600111109652e-05,0.0,0.0,0.0
18,0.0,0.0,-4.490379107736736e-11,0.0,0.0,-3.573236496245423e-05,0.0,0.0,0.0
