,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,4.22251190248256e-11,0.0,0.0,3.360080134388949e-05,0.0,0.0,0.0
1,0.0,0.0,5.410309853605792e-11,0.0,0.0,4.3052749358270606e-05,0.0,0.0,0.0
2,0.0,0.0,7.642672300588208e-11,0.0,0.0,6.081685964165778e-05,0.0,0.0,0.0
3,0.0,0.0,1.0641417601154184e-10,0.0,0.0,8.467949104501726e-05,0.0,0.0,0.0
4,0.0,0.0,1.3753662056594905e-10,0.0,0.0,0.00010944529635142802,0.0,0.0,0.0
5,0.0,0.0,1.6059176426707265e-10,0.0,0.0,0.0001277915158848963,0.0,0.0,0.0
6,0.0,0.0,1.6327481314229264e-10,0.0,0.0,0.0001299265623769905,0.0,0.0,0.0
7,0.0,0.0,1.3349258426131575e-10,0.0,0.0,0.0001062272388624824,0.0,0.0,0.0
8,0.0,0.0,6.608975808239478e-11,0.0,0.0,5.2591179929810355e-05,0.0,0.0,0.0
9,0.0,0.0,-3.353709709894645e-11,0.0,0.0,-2.668727438304921e-05,0.0,0.0,0.0
10,0.0,0.0,-1.4343501205952512e-10,0.0,0.0,-0.00011413896413499575,0.0,0.0,0.0
11,0.0,0.0,-2.2977952169225105e-10,0.0,0.0,-0.00018284794074200153,0.0,0.0,0.0
12,0.0,0.0,-2.5994469822311165e-10,0.0,0.0,-0.0002068519963260933,0.0,0.0,0.0
13,0.0,0.0,-2.173020502966101e-10,0.0,0.0,-0.00017291894474811217,0.0,0.0,0.0
14,0.0,0.0,-1.1857205990979876e-10,0.0,0.0,-9.43541740550811e-05,0.0,0.0,0.0
15,0.0,0.0,-1.041641921833512e-11,0.0,0.0,-8.288905773460909e-06,0.0,0.0,0.0
16,0.0,0.0,5.2916395225642925e-11,0.0,0.0,4.2108425621398556e-05,0.0,0.0,0.0
17,0.0,0.0,4.033831854477116e-11,0.0,0.0,3.209937258371025e-05,0.0,0.0,0.0
18,0.0,0.0,-3.0377174692838054e-11,0.0,0.0,-2.41727539392506e-05,0.0,0.0,0.0
19,0.0,0.0,-1.0262196284516803e-10,0.0,0.0,-8.166182278972843e-05,0.0,0.0,0.0
20,0.0,0.0,-1.2246252135465988e-10,0.0,0.0,-9.745002375696076e-05,0.0,0.0,0.0
21,0.0,0.0,-7.945728384719782e-11,0.0,0.0,-6.322844012127116e-05,0.0,0.0,0.0
22,0.0,0.0,-1.5697243355675145e-11,0.0,0.0,-1.2491141951089105e-05,0.0,0.0,0.0
23,0.0,0.0,1.1233846525134245e-11,0.0,0.0,8.939376706004158e-06,0.0,0.0,0.0
