,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,2.787230936159123e-37,0.0
2,0.0,5.693454708165063e-36,0.0
3,0.0,1.0823655517266756e-34,0.0
4,0.0,1.9201620087288286e-33,0.0
5,0.0,3.180853574231441e-32,0.0
6,0.0,4.922816166762622e-31,0.0
7,0.0,7.12067533601023e-30,0.0
8,0.0,9.629285570671032e-29,0.0
9,0.0,1.2176337537703337e-27,0.0
10,0.0,1.4399000352192695e-26,0.0
11,0.0,1.5923744076764891e-25,0.0
12,0.0,1.6467279247650398e-24,0.0
13,0.0,1.592183052124332e-23,0.0
14,0.0,1.438980111902703e-22,0.0
15,0.0,1.215263127204928e-21,0.0
16,0.0,9.586742887035675e-21,0.0
17,0.0,7.060876136788417e-20,0.0
18,0.0,4.852955033861434e-19,0.0
19,0.0,3.1107247457045058e-18,0.0
20,0.0,1.8584409189419368e-17,0.0
21,0.0,1.0341225611980912e-16,0.0
22,0.0,5.355741554109014e-16,0.0
23,0.0,2.5796978808178406e-15,0.0
24,0.0,1.1547610575593666e-14,0.0
25,0.0,4.8002552949028464e-14,0.0
26,0.0,1.851703695279865e-13,0.0
27,0.0,6.62400701963329e-13,0.0
28,0.0,2.1960975057077196e-12,0.0
29,0.0,6.7444611948066305e-12,0.0
30,0.0,1.9179885345881938e-11,0.0
31,0.0,5.0495230958271213e-11,0.0
32,0.0,1.23064246915693e-10,0.0
33,0.0,2.776698064118971e-10,0.0
34,0.0,5.801377178037937e-10,0.0
35,0.0,1.122668632606971e-09,0.0
36,0.0,2.012662774913367e-09,0.0
37,0.0,3.3423627571688837e-09,0.0
38,0.0,5.1382395927901165e-09,0.0
39,0.0,7.299766667991373e-09,0.0
40,0.0,9.549434414448653e-09,0.0
41,0.0,1.1422912230563344e-08,0.0
42,0.0,1.2323687687264277e-08,0.0
43,0.0,1.164813170842336e-08,0.0
44,0.0,8.95940713358805e-09,0.0
45,0.0,4.162495201956161e-09,0.0
46,0.0,-2.3800391509225377e-09,0.0
47,0.0,-9.843078383601312e-09,0.0
48,0.0,-1.70662406656709e-08,0.0
49,0.0,-2.279276731964076e-08,0.0
50,0.0,-2.5960041090196408e-08,0.0
51,0.0,-2.5960041090196408e-08,0.0
52,0.0,-2.279276731964076e-08,0.0
53,0.0,-1.70662406656709e-08,0.0
54,0.0,-9.843078383601312e-09,0.0
55,0.0,-2.3800391509225377e-09,0.0
56,0.0,4.162495201956161e-09,0.0
57,0.0,8.95940713358805e-09,0.0
58,0.0,1.164813170842336e-08,0.0
59,0.0,1.2323687687264277e-08,0.0
60,0.0,1.1422912230563344e-08,0.0
61,0.0,9.549434414448653e-09,0.0
62,0.0,7.299766667991373e-09,0.0
63,0.0,5.1382395927901165e-09,0.0
64,0.0,3.3423627571688837e-09,0.0
65,0.0,2.012662774913367e-09,0.0
66,0.0,1.122668632606971e-09,0.0
67,0.0,5.801377178037937e-10,0.0
68,0.0,2.776698064118971e-10,0.0
69,0.0,1.23064246915693e-10,0.0
70,0.0,5.0495230958271213e-11,0.0
71,0.0,1.9179885345881938e-11,0.0
72,0.0,6.7444611948066305e-12,0.0
73,0.0,2.1960975057077196e-12,0.0
74,0.0,6.62400701963329e-13,0.0
75,0.0,1.851703695279865e-13,0.0
