,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,3.412020662726732e-10,0.0
2,0.0,1.4744003212544864e-09,0.0
3,0.0,5.760333438932504e-09,0.0
4,0.0,2.1254886973473437e-08,0.0
5,0.0,7.417056500756435e-08,0.0
6,0.0,2.4459365617137385e-07,0.0
7,0.0,7.616112391879838e-07,0.0
8,0.0,2.2373443979309643e-06,0.0
9,0.0,6.195729744566859e-06,0.0
10,0.0,1.6161490958047085e-05,0.0
11,0.0,3.968252592457562e-05,0.0
12,0.0,9.166166371482583e-05,0.0
13,0.0,0.0001990872455724991,0.0
14,0.0,0.0004064735875661416,0.0
15,0.0,0.0007800161742670803,0.0
16,0.0,0.0014070269460549913,0.0
17,0.0,0.0023865966633683155,0.0
18,0.0,0.0038088334773936855,0.0
19,0.0,0.005724034305245641,0.0
20,0.0,0.008108778217894208,0.0
21,0.0,0.010840514381677395,0.0
22,0.0,0.01369266170898396,0.0
23,0.0,0.016357133678019133,0.0
24,0.0,0.018492137203924557,0.0
25,0.0,0.019783994281672993,0.0
26,0.0,0.0200066334909317,0.0
27,0.0,0.019063269503495562,0.0
28,0.0,0.01700079882783302,0.0
29,0.0,0.013995771687338092,0.0
30,0.0,0.010318247322325426,0.0
31,0.0,0.006284192459416926,0.0
32,0.0,0.002207711645844611,0.0
33,0.0,-0.0016379607654244208,0.0
34,0.0,-0.005045683940755148,0.0
35,0.0,-0.007884826593701037,0.0
36,0.0,-0.010098931595810073,0.0
37,0.0,-0.011694408596510815,0.0
38,0.0,-0.012724462558743564,0.0
39,0.0,-0.013271951419171252,0.0
40,0.0,-0.013433848831034566,0.0
41,0.0,-0.013308853673698606,0.0
42,0.0,-0.012988697453407064,0.0
43,0.0,-0.012552981523938023,0.0
44,0.0,-0.012066950143468978,0.0
45,0.0,-0.011581429125971572,0.0
46,0.0,-0.011134161224551424,0.0
47,0.0,-0.010751874599923448,0.0
48,0.0,-0.01045256925799579,0.0
49,0.0,-0.010247656366705467,0.0
50,0.0,-0.010143713227420418,0.0
51,0.0,-0.010143713227420418,0.0
52,0.0,-0.010247656366705467,0.0
53,0.0,-0.01045256925799579,0.0
54,0.0,-0.010751874599923448,0.0
55,0.0,-0.011134161224551424,0.0
56,0.0,-0.011581429125971572,0.0
57,0.0,-0.012066950143468978,0.0
58,0.0,-0.012552981523938023,0.0
59,0.0,-0.012988697453407064,0.0
60,0.0,-0.013308853673698606,0.0
61,0.0,-0.013433848831034566,0.0
62,0.0,-0.013271951419171252,0.0
63,0.0,-0.012724462558743564,0.0
64,0.0,-0.011694408596510815,0.0
65,0.0,-0.010098931595810073,0.0
66,0.0,-0.007884826593701037,0.0
67,0.0,-0.005045683940755148,0.0
68,0.0,-0.0016379607654244208,0.0
69,0.0,0.002207711645844611,0.0
70,0.0,0.006284192459416926,0.0
71,0.0,0.010318247322325426,0.0
72,0.0,0.013995771687338092,0.0
73,0.0,0.01700079882783302,0.0
74,0.0,0.019063269503495562,0.0
75,0.0,0.0200066334909317,0.0
76,0.0,0.019783994281672993,0.0
77,0.0,0.018492137203924557,0.0
78,0.0,0.016357133678019133,0.0
79,0.0,0.01369266170898396,0.0
80,0.0,0.010840514381677395,0.0
81,0.0,0.008108778217894208,0.0
82,0.0,0.005724034305245641,0.0
