,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,0.011942951338892002,0.0
2,0.0,0.014051392272181249,0.0
3,0.0,0.0025862372193064375,0.0
4,0.0,-0.01808853454573745,0.0
5,0.0,-0.03600121690032065,0.0
6,0.0,-0.039787834775978,0.0
7,0.0,-0.026163784860658717,0.0
8,0.0,-0.002746770845783576,0.0
9,0.0,0.016903391936740685,0.0
10,0.0,0.025035237466238494,0.0
11,0.0,0.023979239843742194,0.0
12,0.0,0.02218236010874176,0.0
13,0.0,0.02419992450782857,0.0
14,0.0,0.02607802449767074,0.0
15,0.0,0.02258593715216518,0.0
16,0.0,0.014572131047369822,0.0
17,0.0,0.008548975211910071,0.0
18,0.0,0.008248541890504259,0.0
19,0.0,0.009779318593531424,0.0
20,0.0,0.007670066434258993,0.0
21,0.0,0.0028910085274015426,0.0
22,0.0,0.00019003707705151653,0.0
23,0.0,0.0007894977179575902,0.0
24,0.0,0.0008429583442518321,0.0
25,0.0,-0.0023415088849146155,0.0
26,0.0,-0.0054451336947466365,0.0
27,0.0,-0.005713631544625085,0.0
28,0.0,-0.00520438947541373,0.0
29,0.0,-0.006501814291775734,0.0
30,0.0,-0.008266380551417648,0.0
31,0.0,-0.008135362924825938,0.0
32,0.0,-0.006895560835035575,0.0
33,0.0,-0.006905260365717131,0.0
34,0.0,-0.007494314783498578,0.0
35,0.0,-0.006588334608812967,0.0
36,0.0,-0.00526541236494475,0.0
37,0.0,-0.005067280981629682,0.0
38,0.0,-0.005026097228416931,0.0
39,0.0,-0.004062529485164173,0.0
40,0.0,-0.0033295215855768377,0.0
41,0.0,-0.0033093753542484164,0.0
42,0.0,-0.0031463955951793205,0.0
43,0.0,-0.0025447901929182056,0.0
44,0.0,-0.0023889958874232027,0.0
45,0.0,-0.00248528833228321,0.0
46,0.0,-0.0022911441929554443,0.0
47,0.0,-0.0020776660881785943,0.0
48,0.0,-0.0022148337814829207,0.0
49,0.0,-0.0021657134333516238,0.0
50,0.0,-0.002055296827248322,0.0
51,0.0,-0.0021657134333516238,0.0
52,0.0,-0.0022148337814829207,0.0
53,0.0,-0.0020776660881785943,0.0
54,0.0,-0.0022911441929554443,0.0
55,0.0,-0.00248528833228321,0.0
56,0.0,-0.0023889958874232027,0.0
57,0.0,-0.0025447901929182056,0.0
58,0.0,-0.0031463955951793205,0.0
59,0.0,-0.0033093753542484164,0.0
60,0.0,-0.0033295215855768377,0.0
61,0.0,-0.004062529485164173,0.0
62,0.0,-0.005026097228416931,0.0
63,0.0,-0.005067280981629682,0.0
64,0.0,-0.00526541236494475,0.0
65,0.0,-0.006588334608812967,0.0
66,0.0,-0.007494314783498578,0.0
