,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,0.0001134931948401198,0.0
2,0.0,-5.054503273347903e-05,0.0
3,0.0,1.1610036887362e-05,0.0
4,0.0,0.0002074129668371723,0.0
5,0.0,6.725526813671539e-05,0.0
6,0.0,-4.980202437802966e-05,0.0
7,0.0,0.00014221801700644497,0.0
8,0.0,0.00030717683568984473,0.0
9,0.0,0.00025240874428716817,0.0
10,0.0,5.718490116914072e-05,0.0
11,0.0,5.402871588429742e-05,0.0
12,0.0,0.00048007386678547453,0.0
13,0.0,0.0007760029587862362,0.0
14,0.0,0.0002937840400828761,0.0
15,0.0,-0.00037525046032162006,0.0
16,0.0,0.00023423125849027498,0.0
17,0.0,0.0019575552809703253,0.0
18,0.0,0.0021563768537481856,0.0
19,0.0,-0.00029898878501218506,0.0
20,0.0,-0.0021835975599331582,0.0
21,0.0,0.00030180394481665656,0.0
22,0.0,0.005734465328546812,0.0
23,0.0,0.007677185329382697,0.0
24,0.0,0.0022353442074079296,0.0
25,0.0,-0.006286765184393484,0.0
26,0.0,-0.008679600957195936,0.0
27,0.0,0.0005081584021736571,0.0
28,0.0,0.01739335282732793,0.0
29,0.0,0.03169943884388324,0.0
30,0.0,0.034341311027634026,0.0
31,0.0,0.02320699707187635,0.0
32,0.0,0.003380747992001984,0.0
33,0.0,-0.017074576731127042,0.0
34,0.0,-0.03160177140528997,0.0
35,0.0,-0.03765079193341216,0.0
36,0.0,-0.03623137368698324,0.0
37,0.0,-0.030269516504074546,0.0
38,0.0,-0.022760206077820096,0.0
39,0.0,-0.015804225206736303,0.0
40,0.0,-0.010397570040121063,0.0
41,0.0,-0.00668045672696725,0.0
42,0.0,-0.004384115507237872,0.0
43,0.0,-0.003069766895027444,0.0
44,0.0,-0.00239119043205934,0.0
45,0.0,-0.0020515418942718398,0.0
46,0.0,-0.0019108254240793312,0.0
47,0.0,-0.0018434159830313713,0.0
48,0.0,-0.0018298909171698256,0.0
49,0.0,-0.001816239085987765,0.0
50,0.0,-0.0018227101273615718,0.0
51,0.0,-0.001816239085987765,0.0
52,0.0,-0.0018298909171698256,0.0
53,0.0,-0.0018434159830313713,0.0
54,0.0,-0.0019108254240793312,0.0
55,0.0,-0.0020515418942718398,0.0
56,0.0,-0.00239119043205934,0.0
57,0.0,-0.003069766895027444,0.0
58,0.0,-0.004384115507237872,0.0
59,0.0,-0.00668045672696725,0.0
60,0.0,-0.010397570040121063,0.0
61,0.0,-0.015804225206736303,0.0
62,0.0,-0.022760206077820096,0.0
63,0.0,-0.030269516504074546,0.0
64,0.0,-0.03623137368698324,0.0
65,0.0,-0.03765079193341216,0.0
66,0.0,-0.03160177140528997,0.0
67,0.0,-0.017074576731127042,0.0
68,0.0,0.003380747992001984,0.0
69,0.0,0.02320699707187635,0.0
70,0.0,0.034341311027634026,0.0
71,0.0,0.03169943884388324,0.0
72,0.0,0.01739335282732793,0.0
73,0.0,0.0005081584021736571,0.0
74,0.0,-0.008679600957195936,0.0
75,0.0,-0.006286765184393484,0.0
76,0.0,0.0022353442074079296,0.0
77,0.0,0.007677185329382697,0.0
78,0.0,0.005734465328546812,0.0
79,0.0,0.00030180394481665656,0.0
80,0.0,-0.0021835975599331582,0.0
81,0.0,-0.00029898878501218506,0.0
82,0.0,0.0021563768537481856,0.0
83,0.0,0.0019575552809703253,0.0
84,0.0,0.00023423125849027498,0.0
85,0.0,-0.00037525046032162006,0.0
86,0.0,0.0002937840400828761,0.0
87,0.0,0.0007760029587862362,0.0
88,0.0,0.00048007386678547453,0.0
89,0.0,5.402871588429742e-05,0.0
90,0.0,5.718490116914072e-05,0.0
91,0.0,0.00025240874428716817,0.0
92,0.0,0.00030717683568984473,0.0
93,0.0,0.00014221801700644497,0.0
94,0.0,-4.980202437802966e-05,0.0
95,0.0,6.725526813671539e-05,0.0
96,0.0,0.0002074129668371723,0.0
