,B.x,B.y,B.z,H.x,H.y,H.z,M.x,M.y,M.z
0,0.0,0.0,1.2400909679000757e-11,0.0,0.0,9.86807171254248e-06,0.0,0.0,0.0
1,0.0,0.0,-6.464710910065445e-12,0.0,0.0,-5.144318643769203e-06,0.0,0.0,0.0
2,0.0,0.0,-3.1875925392421337e-11,0.0,0.0,-2.536539058975016e-05,0.0,0.0,0.0
3,0.0,0.0,-3.964920347346191e-11,0.0,0.0,-3.155100660751184e-05,0.0,0.0,0.0
4,0.0,0.0,-1.8414032713363583e-11,0.0,0.0,-1.4653037562258654e-05,0.0,0.0,0.0
5,0.0,0.0,1.1744534164097317e-11,0.0,0.0,9.345758364644112e-06,0.0,0.0,0.0
6,0.0,0.0,2.421201054310521e-11,0.0,0.0,1.9266800785492778e-05,0.0,0.0,0.0
7,0.0,0.0,1.222067991772029e-11,0.0,0.0,9.724653184782235e-06,0.0,0.0,0.0
8,0.0,0.0,-1.7698211309607947e-11,0.0,0.0,-1.4083419918998581e-05,0.0,0.0,0.0
9,0.0,0.0,-5.189458449959287e-11,0.0,0.0,-4.1295315794594335e-05,0.0,0.0,0.0
10,0.0,0.0,-6.601716595877186e-11,0.0,0.0,-5.2533414467419336e-05,0.0,0.0,0.0
11,0.0,0.0,-4.336704210417475e-11,0.0,0.0,-3.450949103915487e-05,0.0,0.0,0.0
12,0.0,0.0,1.2281752115442475e-12,0.0,0.0,9.773251621700585e-07,0.0,0.0,0.0
13,0.0,0.0,3.698582407492085e-11,0.0,0.0,2.9431612177358295e-05,0.0,0.0,0.0
14,0.0,0.0,4.830883045322151e-11,0.0,0.0,3.844193818044634e-05,0.0,0.0,0.0
15,0.0,0.0,3.2236487298333924e-11,0.0,0.0,2.5652309117217667e-05,0.0,0.0,0.0
16,0.0,0.0,-1.4070816515148432e-11,0.0,0.0,-1.1196906518933716e-05,0.0,0.0,0.0
17,0.0,0.0,-8.419542061824545e-11,0.0,0.0,-6.69988307338008e-05,0.0,0.0,0.0
18,0.0,0.0,-1.5258496442107645e-10,0.0,0.0,-0.00012142007402188041,0.0,0.0,0.0
19,0.0,0.0,-1.9305653397723915e-10,0.0,0.0,-0.00015362548161191016,0.0,0.0,0.0
20,0.0,0.0,-2.033257121538621e-10,0.0,0.0,-0.00016179721975845854,0.0,0.0,0.0
21,0.0,0.0,-1.9410205392652402e-10,0.0,0.0,-0.00015445745814455985,0.0,0.0,0.0
22,0.0,0.0,-1.6728842095004706e-10,0.0,0.0,-0.00013312040627216936,0.0,0.0,0.0
23,0.0,0.0,-1.197781689283185e-10,0.0,0.0,-9.531393995903339e-05,0.0,0.0,0.0
24,0.0,0.0,-6.418561698653865e-11,0.0,0.0,-5.1075952307716945e-05,0.0,0.0,0.0
25,0.0,0.0,-2.092610361829411e-11,0.0,0.0,-1.6652027674961693e-05,0.0,0.0,0.0
26,0.0,0.0,1.2411728139172267e-11,0.0,0.0,9.876680543955269e-06,0.0,0.0,0.0
27,0.0,0.0,5.736290765435283e-11,0.0,0.0,4.564675503859632e-05,0.0,0.0,0.0
28,0.0,0.0,1.20217734340108e-10,0.0,0.0,9.56637258310519e-05,0.0,0.0,0.0
29,0.0,0.0,1.7905031537853948e-10,0.0,0.0,0.00014247997913417165,0.0,0.0,0.0
30,0.0,0.0,2.1191773151879315e-10,0.0,0.0,0.00016863435231110246,0.0,0.0,0.0
31,0.0,0.0,2.200224395483371e-10,0.0,0.0,0.00017508370498884918,0.0,0.0,0.0
32,0.0,0.0,2.080285604097899e-10,0.0,0.0,0.00016553952939895908,0.0,0.0,0.0
33,0.0,0.0,1.6342617715338731e-10,0.0,0.0,0.00013004701087269315,0.0,0.0,0.0
34,0.0,0.0,7.618492847857795e-11,0.0,0.0,6.062445071385324e-05,0.0,0.0,0.0
35,0.0,0.0,-2.8729948213221807e-11,0.0,0.0,-2.2861967114056837e-05,0.0,0.0,0.0
36,0.0,0.0,-9.490209606317827e-11,0.0,0.0,-7.551870901921608e-05,0.0,0.0,0.0
37,0.0,0.0,-8.579943202761443e-11,0.0,0.0,-6.827522900014676e-05,0.0,0.0,0.0
38,0.0,0.0,-2.19903115427429e-11,0.0,0.0,-1.7498875235935367e-05,0.0,0.0,0.0
39,0.0,0.0,4.223036154432913e-11,0.0,0.0,3.3604973099007005e-05,0.0,0.0,0.0
40,0.0,0.0,6.87180283403647e-11,0.0,0.0,5.4682636125923823e-05,0.0,0.0,0.0
41,0.0,0.0,5.7599981932979425e-11,0.0,0.0,4.583540781030774e-05,0.0,0.0,0.0
42,0.0,0.0,2.861101412234108e-11,0.0,0.0,2.276732485246014e-05,0.0,0.0,0.0
43,0.0,0.0,-4.439791978025006e-12,0.0,0.0,-3.532981592641669e-06,0.0,0.0,0.0
44,0.0,0.0,-3.3455353535837784e-11,0.0,0.0,-2.6622226627386494e-05,0.0,0.0,0.0
45,0.0,0.0,-4.477328213097911e-11,0.0,0.0,-3.562851196493838e-05,0.0,0.0,0.0
46,0.0,0.0,-2.4893835473068565e-11,0.0,0.0,-1.9809365603594074e-05,0.0,0.0,0.0
47,0.0,0.0,1.8711515892980285e-11,0.0,0.0,1.4889760949955267e-05,0.0,0.0,0.0
48,0.0,0.0,5.271865441957532e-11,0.0,0.0,4.195107261220155e-05,0.0,0.0,0.0
49,0.0,0.0,4.534581373328937e-11,0.0,0.0,3.60841061959698e-05,0.0,0.0,0.0
50,0.0,0.0,-5.451219616369574e-13,0.0,0.0,-4.337829037352347e-07,0.0,0.0,0.0
51,0.0,0.0,-4.617020312044847e-11,0.0,0.0,-3.674011723081515e-05,0.0,0.0,0.0
52,0.0,0.0,-5.273447729862514e-11,0.0,0.0,-4.1963663729240885e-05,0.0,0.0,0.0
53,0.0,0.0,-1.783408697825196e-11,0.0,0.0,-1.4191543506451145e-05,0.0,0.0,0.0
54,0.0,0.0,2.619638830948848e-11,0.0,0.0,2.0845877047664445e-05,0.0,0.0,0.0
55,0.0,0.0,4.588940745588388e-11,0.0,0.0,3.6516672997591955e-05,0.0,0.0,0.0
56,0.0,0.0,3.38380384155529e-11,0.0,0.0,2.6926749596594888e-05,0.0,0.0,0.0
57,0.0,0.0,3.922499248491217e-12,0.0,0.0,3.1213439077014786e-06,0.0,0.0,0.0
58,0.0,0.0,-2.970260295280956e-11,0.0,0.0,-2.363596087501855e-05,0.0,0.0,0.0
59,0.0,0.0,-5.842363902435658e-11,0.0,0.0,-4.649083611795983e-05,0.0,0.0,0.0
