,E.x,E.y,E.z
0,0.0,0.0,0.0
1,0.0,0.0009941747284086613,0.0
2,0.0,0.002314745030027073,0.0
3,0.0,0.004303555669762707,0.0
4,0.0,0.007307445850431521,0.0
5,0.0,0.01162048271786344,0.0
6,0.0,0.017370536515731748,0.0
7,0.0,0.02436737660963948,0.0
8,0.0,0.03196433466965641,0.0
9,0.0,0.039014458081610116,0.0
10,0.0,0.044000318786784905,0.0
11,0.0,0.04536511083054989,0.0
12,0.0,0.04197860628569852,0.0
13,0.0,0.03357827817100487,0.0
14,0.0,0.020994552591575354,0.0
15,0.0,0.0060360358694603366,0.0
16,0.0,-0.008948061131100197,0.0
17,0.0,-0.021671318715761136,0.0
18,0.0,-0.03046114757444368,0.0
19,0.0,-0.03458154400057232,0.0
20,0.0,-0.03426075468153046,0.0
21,0.0,-0.030470098589702278,0.0
22,0.0,-0.024569589884269903,0.0
23,0.0,-0.017947369351289193,0.0
24,0.0,-0.011746579762192504,0.0
25,0.0,-0.006721159804779725,0.0
26,0.0,-0.0032148386829913946,0.0
27,0.0,-0.0012283634275515236,0.0
28,0.0,-0.0005306628896692374,0.0
29,0.0,-0.0007753221377235775,0.0
30,0.0,-0.001596893162450598,0.0
31,0.0,-0.002675648973200561,0.0
32,0.0,-0.0037704743072171825,0.0
33,0.0,-0.0047261950740908765,0.0
34,0.0,-0.005464125911868088,0.0
35,0.0,-0.0059642163028836275,0.0
36,0.0,-0.006245232079351399,0.0
37,0.0,-0.006347042656765876,0.0
38,0.0,-0.006316979567834544,0.0
39,0.0,-0.006200686178966614,0.0
40,0.0,-0.0060369553594797525,0.0
41,0.0,-0.005855626202734599,0.0
42,0.0,-0.005677541353581038,0.0
43,0.0,-0.005515694377028118,0.0
44,0.0,-0.005376906320916492,0.0
45,0.0,-0.00526359181916728,0.0
46,0.0,-0.0051753578326183755,0.0
47,0.0,-0.005110318990042475,0.0
48,0.0,-0.005066100182360586,0.0
49,0.0,-0.005040549858755886,0.0
50,0.0,-0.00503220484278875,0.0
51,0.0,-0.0050405498587558824,0.0
52,0.0,-0.00506610018236058,0.0
53,0.0,-0.00511031899004247,0.0
54,0.0,-0.0051753578326183755,0.0
